!Trace Data File
!Measurement: Smith Chart
!Data Points: 4000
#Freq/Hz  Real  Image
771000000  -0.098122165  -0.963813305  
772000000  -0.181824997  -0.951980591  
773000000  -0.263519645  -0.932835758  
774000000  -0.343151778  -0.906815648  
775000000  -0.419751793  -0.874163628  
776000000  -0.492883533  -0.835311532  
777000000  -0.562113345  -0.790319443  
778000000  -0.627048612  -0.740100205  
779000000  -0.687082708  -0.684515476  
780000000  -0.742226422  -0.624210417  
781000000  -0.791948438  -0.559805453  
782000000  -0.835615873  -0.491532981  
783000000  -0.873622060  -0.419523925  
784000000  -0.905369580  -0.345193177  
785000000  -0.930619836  -0.268247664  
786000000  -0.949282765  -0.190040633  
787000000  -0.961289823  -0.110090412  
788000000  -0.966491342  -0.029746655  
789000000  -0.965118945  0.050868552  
790000000  -0.957145631  0.131033570  
791000000  -0.942268729  0.210379258  
792000000  -0.921254396  0.288050354  
793000000  -0.893179476  0.363935798  
794000000  -0.859131932  0.437013298  
795000000  -0.818921089  0.507570326  
796000000  -0.772712886  0.574373126  
797000000  -0.721179307  0.637395024  
798000000  -0.663961649  0.696092188  
799000000  -0.601878166  0.749606252  
800000000  -0.535203397  0.797784925  
801000000  -0.464445084  0.840519667  
802000000  -0.389462680  0.876730263  
803000000  -0.311973244  0.906981170  
804000000  -0.231685668  0.930217981  
805000000  -0.149090677  0.946177661  
806000000  -0.064837649  0.954935312  
807000000  0.019727936  0.956587732  
808000000  0.104916818  0.950818181  
809000000  0.189868569  0.937099755  
810000000  0.273452103  0.915868282  
811000000  0.354979575  0.887516022  
812000000  0.434372634  0.851920605  
813000000  0.509973109  0.808851302  
814000000  0.581755996  0.759039938  
815000000  0.649140418  0.703113437  
816000000  0.711092174  0.641030610  
817000000  0.767212749  0.573065579  
818000000  0.817056417  0.500292063  
819000000  0.859862030  0.423151225  
820000000  0.895480573  0.341733277  
821000000  0.923792422  0.257653028  
822000000  0.944076538  0.171135828  
823000000  0.956071079  0.082494527  
824000000  0.959952354  -0.006728163  
825000000  0.955478013  -0.095725298  
826000000  0.942477107  -0.184124365  
827000000  0.921840370  -0.270482719  
828000000  0.893221200  -0.354326129  
829000000  0.856921017  -0.435350209  
830000000  0.813556314  -0.512457311  
831000000  0.763158441  -0.584931850  
832000000  0.706654191  -0.652572453  
833000000  0.644073665  -0.714094639  
834000000  0.576659799  -0.769777954  
835000000  0.504702985  -0.818771064  
836000000  0.428928733  -0.860952854  
837000000  0.350003600  -0.896121442  
838000000  0.268463999  -0.923657477  
839000000  0.184966490  -0.944221199  
840000000  0.100050807  -0.956736207  
841000000  0.014744207  -0.962210178  
842000000  -0.070430286  -0.959564090  
843000000  -0.155329838  -0.950015962  
844000000  -0.238594115  -0.932357550  
845000000  -0.319794863  -0.907810271  
846000000  -0.397778958  -0.876192272  
847000000  -0.472451121  -0.838357568  
848000000  -0.543181360  -0.794026613  
849000000  -0.609646440  -0.744262040  
850000000  -0.671410620  -0.688824356  
851000000  -0.727753997  -0.628711224  
852000000  -0.778750598  -0.563639045  
853000000  -0.823704839  -0.494928271  
854000000  -0.862804890  -0.422495484  
855000000  -0.895189941  -0.346786380  
856000000  -0.921232104  -0.268601686  
857000000  -0.939939380  -0.188539743  
858000000  -0.952092826  -0.107088104  
859000000  -0.957135677  -0.024826717  
860000000  -0.954836130  0.057698239  
861000000  -0.945957363  0.139798820  
862000000  -0.929737568  0.221300840  
863000000  -0.906822741  0.300823033  
864000000  -0.877015710  0.378523409  
865000000  -0.840241551  0.453422129  
866000000  -0.797011673  0.524762809  
867000000  -0.747401357  0.592858911  
868000000  -0.691490948  0.656198025  
869000000  -0.630562723  0.714796722  
870000000  -0.564279437  0.767948270  
871000000  -0.492985487  0.814683974  
872000000  -0.417648554  0.855280697  
873000000  -0.338449061  0.889059484  
874000000  -0.256262183  0.915917039  
875000000  -0.171684265  0.935020328  
876000000  -0.085742593  0.946499765  
877000000  0.001706959  0.950477064  
878000000  0.089491285  0.946239352  
879000000  0.176495135  0.934084773  
880000000  0.262262911  0.913778365  
881000000  0.346260160  0.886040986  
882000000  0.427597851  0.850385368  
883000000  0.504869819  0.807314694  
884000000  0.578107059  0.757451117  
885000000  0.646531224  0.700714469  
886000000  0.709729075  0.637651324  
887000000  0.766451538  0.569154739  
888000000  0.816577673  0.495504916  
889000000  0.860065937  0.417401373  
890000000  0.895820141  0.335470557  
891000000  0.923843443  0.250221789  
892000000  0.943911374  0.162848726  
893000000  0.955326915  0.074351028  
894000000  0.958432317  -0.014981118  
895000000  0.953646660  -0.103801355  
896000000  0.940431476  -0.191349015  
897000000  0.919235289  -0.277592838  
898000000  0.890303433  -0.360997945  
899000000  0.854081571  -0.441039026  
900000000  0.810559928  -0.517110169  
901000000  0.760767400  -0.588554204  
902000000  0.704681695  -0.654952645  
903000000  0.643461227  -0.716068149  
904000000  0.576930404  -0.770685792  
905000000  0.506300628  -0.819275975  
906000000  0.431876570  -0.860938072  
907000000  0.354380727  -0.896247506  
908000000  0.274534315  -0.924093306  
909000000  0.192550451  -0.945038497  
910000000  0.109554134  -0.958439469  
911000000  0.025605710  -0.964528978  
912000000  -0.058036845  -0.963706911  
913000000  -0.140981227  -0.955124676  
914000000  -0.222570240  -0.940036595  
915000000  -0.302210689  -0.917571664  
916000000  -0.379041940  -0.889040828  
917000000  -0.453045607  -0.853770554  
918000000  -0.523129582  -0.812686622  
919000000  -0.589518964  -0.765773654  
920000000  -0.651458621  -0.713428378  
921000000  -0.708646715  -0.656235337  
922000000  -0.760780215  -0.594289184  
923000000  -0.807386339  -0.528294563  
924000000  -0.848162353  -0.458316773  
925000000  -0.883146465  -0.385335773  
926000000  -0.911607087  -0.309236854  
927000000  -0.933458209  -0.231118098  
928000000  -0.948880911  -0.151131988  
929000000  -0.957412958  -0.069827698  
930000000  -0.959032416  0.011872043  
931000000  -0.953664601  0.094084784  
932000000  -0.941145182  0.175738007  
933000000  -0.921859980  0.256434381  
934000000  -0.895257413  0.335442990  
935000000  -0.861718178  0.411952347  
936000000  -0.821621239  0.485618770  
937000000  -0.774464130  0.555981398  
938000000  -0.721254766  0.622007906  
939000000  -0.661907077  0.683465660  
940000000  -0.596908212  0.739997268  
941000000  -0.526899815  0.789968908  
942000000  -0.452103227  0.834091306  
943000000  -0.373231530  0.871215940  
944000000  -0.290569574  0.901100278  
945000000  -0.205355063  0.923479497  
946000000  -0.118011557  0.938086152  
947000000  -0.029408092  0.944592774  
948000000  0.059893783  0.942348003  
949000000  0.148597032  0.932091296  
950000000  0.236337662  0.913502216  
951000000  0.322138608  0.886250556  
952000000  0.405038416  0.850983560  
953000000  0.484399766  0.808434725  
954000000  0.559253812  0.758410335  
955000000  0.629291773  0.700949013  
956000000  0.693443775  0.636824369  
957000000  0.751518667  0.567116261  
958000000  0.802307069  0.492077678  
959000000  0.845810235  0.412421703  
960000000  0.881543279  0.329092771  
961000000  0.908646286  0.243049830  
962000000  0.927583039  0.154931903  
963000000  0.938081563  0.065926872  
964000000  0.940051258  -0.023305018  
965000000  0.933902919  -0.111811809  
966000000  0.919637382  -0.198849648  
967000000  0.897204638  -0.283763975  
968000000  0.867384076  -0.365883142  
969000000  0.830162227  -0.444274575  
970000000  0.786238194  -0.518478692  
971000000  0.736424744  -0.588003993  
972000000  0.680581272  -0.652187824  
973000000  0.619857013  -0.710748613  
974000000  0.554706752  -0.763463497  
975000000  0.485486805  -0.809709072  
976000000  0.413407773  -0.849647939  
977000000  0.338277608  -0.883156836  
978000000  0.261362433  -0.909667552  
979000000  0.182875857  -0.929672241  
980000000  0.103567377  -0.942696810  
981000000  0.023656286  -0.949005783  
982000000  -0.055751912  -0.948774159  
983000000  -0.134406596  -0.941724777  
984000000  -0.211640865  -0.928431332  
985000000  -0.287085235  -0.908943534  
986000000  -0.360074669  -0.883596182  
987000000  -0.430298418  -0.852289796  
988000000  -0.497483104  -0.815829933  
989000000  -0.561233342  -0.773910403  
990000000  -0.621191859  -0.727213442  
991000000  -0.676965237  -0.675927281  
992000000  -0.728531063  -0.620192230  
993000000  -0.775176585  -0.560697198  
994000000  -0.817184508  -0.497580737  
995000000  -0.853901327  -0.431248933  
996000000  -0.885139883  -0.362255603  
997000000  -0.910870254  -0.290635347  
998000000  -0.930622220  -0.217241332  
999000000  -0.944748819  -0.142277554  
1000000000  -0.955445766  -0.077827558  
1001000000  -0.958088040  -0.001021729  
1002000000  -0.954464674  0.076142654  
1003000000  -0.944539607  0.153037593  
1004000000  -0.928333342  0.229288220  
1005000000  -0.905704975  0.304532617  
1006000000  -0.876848042  0.377805054  
1007000000  -0.841669500  0.448935419  
1008000000  -0.800312221  0.517296731  
1009000000  -0.753054917  0.582298100  
1010000000  -0.700073302  0.643462777  
1011000000  -0.641344249  0.700296402  
1012000000  -0.577449501  0.752285182  
1013000000  -0.508981466  0.798708439  
1014000000  -0.436110169  0.839498460  
1015000000  -0.359010875  0.873946071  
1016000000  -0.278978974  0.901344001  
1017000000  -0.196080640  0.921884418  
1018000000  -0.111141339  0.934773564  
1019000000  -0.024938662  0.939999402  
1020000000  0.061994936  0.937098503  
1021000000  0.148365721  0.926422656  
1022000000  0.233846277  0.907472372  
1023000000  0.317469865  0.880475640  
1024000000  0.398653984  0.845552266  
1025000000  0.476604193  0.803028882  
1026000000  0.550196409  0.752624154  
1027000000  0.619228840  0.695378423  
1028000000  0.682635128  0.631547272  
1029000000  0.739731789  0.561691761  
1030000000  0.790207565  0.486489385  
1031000000  0.832876563  0.406673402  
1032000000  0.867779434  0.322934330  
1033000000  0.894367218  0.236366346  
1034000000  0.912491441  0.147810549  
1035000000  0.922008991  0.058155406  
1036000000  0.922835290  -0.031662978  
1037000000  0.915165424  -0.120718770  
1038000000  0.899165273  -0.208231896  
1039000000  0.874947846  -0.293442130  
1040000000  0.843023658  -0.375475377  
1041000000  0.803972185  -0.453534871  
1042000000  0.758152783  -0.527182341  
1043000000  0.706215084  -0.595673144  
1044000000  0.648641944  -0.658746421  
1045000000  0.585920453  -0.715656340  
1046000000  0.519226372  -0.766825795  
1047000000  0.448771030  -0.811339080  
1048000000  0.375182301  -0.849052012  
1049000000  0.299310118  -0.880035639  
1050000000  0.221916839  -0.904024303  
1051000000  0.143008739  -0.921752930  
1052000000  0.063806579  -0.932357609  
1053000000  -0.015237765  -0.936230659  
1054000000  -0.093480699  -0.933514953  
1055000000  -0.170296192  -0.925007284  
1056000000  -0.245871797  -0.909342766  
1057000000  -0.319218159  -0.888285637  
1058000000  -0.389804512  -0.861634552  
1059000000  -0.457723230  -0.829473734  
1060000000  -0.522658527  -0.792550087  
1061000000  -0.583608329  -0.750117242  
1062000000  -0.641052186  -0.703361154  
1063000000  -0.694486320  -0.652455449  
1064000000  -0.743643641  -0.597781003  
1065000000  -0.788388848  -0.539272845  
1066000000  -0.828255892  -0.477965325  
1067000000  -0.863209367  -0.413738996  
1068000000  -0.893191874  -0.347106993  
1069000000  -0.918037117  -0.278236508  
1070000000  -0.937510967  -0.207628831  
1071000000  -0.951662302  -0.135785520  
1072000000  -0.960345626  -0.062801853  
1073000000  -0.963259995  0.010763907  
1074000000  -0.960493863  0.084565796  
1075000000  -0.951973975  0.158257917  
1076000000  -0.937549233  0.231387451  
1077000000  -0.917379797  0.303388387  
1078000000  -0.891309977  0.373898804  
1079000000  -0.859590828  0.442525268  
1080000000  -0.822385609  0.508711815  
1081000000  -0.779535532  0.572173655  
1082000000  -0.731419384  0.632345617  
1083000000  -0.678255558  0.688769698  
1084000000  -0.620233595  0.741291821  
1085000000  -0.557646632  0.789287686  
1086000000  -0.490674466  0.832110167  
1087000000  -0.420103997  0.869683385  
1088000000  -0.346035540  0.901389360  
1089000000  -0.269094199  0.926687777  
1090000000  -0.189595982  0.945820332  
1091000000  -0.108109385  0.957640707  
1092000000  -0.025197539  0.962330818  
1093000000  0.058494080  0.959851563  
1094000000  0.142470732  0.949709117  
1095000000  0.225694433  0.932180345  
1096000000  0.308377326  0.906553090  
1097000000  0.388820887  0.873264790  
1098000000  0.466547042  0.832389891  
1099000000  0.540840089  0.784028828  
1100000000  0.610628664  0.728654146  
1101000000  0.675242603  0.666091621  
1102000000  0.733960688  0.597596228  
1103000000  0.785824597  0.523450851  
1104000000  0.830479801  0.444516093  
1105000000  0.867517531  0.361535430  
1106000000  0.896123886  0.275129795  
1107000000  0.916485965  0.186486870  
1108000000  0.928192079  0.096388392  
1109000000  0.931092143  0.005658859  
1110000000  0.925293207  -0.084805585  
1111000000  0.910967290  -0.174003318  
1112000000  0.888120413  -0.261246562  
1113000000  0.857203066  -0.345571905  
1114000000  0.818612993  -0.426307708  
1115000000  0.772947013  -0.502560258  
1116000000  0.720291436  -0.573572338  
1117000000  0.661878943  -0.639114439  
1118000000  0.598113239  -0.698463202  
1119000000  0.529769480  -0.751295567  
1120000000  0.457458526  -0.797762632  
1121000000  0.381985903  -0.836660743  
1122000000  0.304191470  -0.868600190  
1123000000  0.224681973  -0.893463731  
1124000000  0.143949971  -0.910937011  
1125000000  0.062857062  -0.921035707  
1126000000  -0.017968222  -0.924322784  
1127000000  -0.098106809  -0.920615613  
1128000000  -0.176915526  -0.910053670  
1129000000  -0.253958464  -0.892935753  
1130000000  -0.328500390  -0.869143605  
1131000000  -0.400463521  -0.839980543  
1132000000  -0.469067305  -0.804859638  
1133000000  -0.534252346  -0.764609933  
1134000000  -0.595604241  -0.719416201  
1135000000  -0.652721345  -0.669603765  
1136000000  -0.705860853  -0.615791380  
1137000000  -0.754087687  -0.558125317  
1138000000  -0.797488034  -0.497238725  
1139000000  -0.835922897  -0.433122277  
1140000000  -0.869086444  -0.366742671  
1141000000  -0.896894932  -0.297882348  
1142000000  -0.919206321  -0.227356032  
1143000000  -0.935827315  -0.155351102  
1144000000  -0.946886718  -0.082526304  
1145000000  -0.952073276  -0.009022985  
1146000000  -0.951461136  0.064547151  
1147000000  -0.945101917  0.137821421  
1148000000  -0.932963848  0.210553408  
1149000000  -0.915207684  0.282203287  
1150000000  -0.891698062  0.352491915  
1151000000  -0.862977386  0.420770854  
1152000000  -0.828695297  0.486870497  
1153000000  -0.789325535  0.550284505  
1154000000  -0.745001912  0.610480368  
1155000000  -0.695782006  0.667349219  
1156000000  -0.642343402  0.720260084  
1157000000  -0.584518313  0.768947423  
1158000000  -0.522506237  0.813014984  
1159000000  -0.457181215  0.851812840  
1160000000  -0.388356894  0.885274351  
1161000000  -0.316804141  0.913474321  
1162000000  -0.242509618  0.935560942  
1163000000  -0.165881336  0.951441824  
1164000000  -0.087662555  0.961064160  
1165000000  -0.008083827  0.963803887  
1166000000  0.072324783  0.960050464  
1167000000  0.152699336  0.949062824  
1168000000  0.232660830  0.931030691  
1169000000  0.311532050  0.905794203  
1170000000  0.388380647  0.873303056  
1171000000  0.462640166  0.834185600  
1172000000  0.533711791  0.787955284  
1173000000  0.600591719  0.735418320  
1174000000  0.662538886  0.676725626  
1175000000  0.719323635  0.612351120  
1176000000  0.770163536  0.542935371  
1177000000  0.814800501  0.468842149  
1178000000  0.852291405  0.390659511  
1179000000  0.882571280  0.309181333  
1180000000  0.905085146  0.224940836  
1181000000  0.919640183  0.138920516  
1182000000  0.926057994  0.051752299  
1183000000  0.924288034  -0.035640575  
1184000000  0.914331496  -0.122587621  
1185000000  0.896263242  -0.208019301  
1186000000  0.870363891  -0.291221857  
1187000000  0.836999893  -0.371303678  
1188000000  0.796461761  -0.447819769  
1189000000  0.749377251  -0.520085096  
1190000000  0.695866823  -0.587327838  
1191000000  0.636929572  -0.649249256  
1192000000  0.572721720  -0.705167532  
1193000000  0.503967345  -0.754697859  
1194000000  0.431383193  -0.797567129  
1195000000  0.355563730  -0.833592117  
1196000000  0.276936978  -0.861974239  
1197000000  0.196572378  -0.883096457  
1198000000  0.115051858  -0.897001147  
1199000000  0.032960366  -0.903208137  
1200000000  -0.048881229  -0.902483761  
1201000000  -0.129983082  -0.894076645  
1202000000  -0.209374771  -0.878946900  
1203000000  -0.286913127  -0.857089877  
1204000000  -0.361819834  -0.828901708  
1205000000  -0.433610320  -0.794808984  
1206000000  -0.502082288  -0.754761219  
1207000000  -0.566419959  -0.709510863  
1208000000  -0.626504302  -0.659327865  
1209000000  -0.681790054  -0.604546010  
1210000000  -0.732215405  -0.545839131  
1211000000  -0.777018309  -0.483401358  
1212000000  -0.816581845  -0.417675257  
1213000000  -0.850235283  -0.349221200  
1214000000  -0.878031492  -0.278453946  
1215000000  -0.899820149  -0.205691531  
1216000000  -0.915524125  -0.131624535  
1217000000  -0.925056458  -0.056552608  
1218000000  -0.928469419  0.019110523  
1219000000  -0.925725639  0.094815172  
1220000000  -0.916799784  0.169954553  
1221000000  -0.901997507  0.244219601  
1222000000  -0.881142259  0.316827297  
1223000000  -0.854606986  0.387497574  
1224000000  -0.822354436  0.455713779  
1225000000  -0.784811497  0.521105170  
1226000000  -0.741837084  0.583280802  
1227000000  -0.693832636  0.641881466  
1228000000  -0.641032219  0.696371078  
1229000000  -0.583562732  0.746627629  
1230000000  -0.522075474  0.792004287  
1231000000  -0.456217170  0.832529128  
1232000000  -0.386796087  0.867602468  
1233000000  -0.314215153  0.896896839  
1234000000  -0.238993451  0.919961274  
1235000000  -0.161529109  0.936805964  
1236000000  -0.082241423  0.947177112  
1237000000  -0.001757611  0.950718462  
1238000000  0.079069577  0.947279692  
1239000000  0.159808010  0.936829925  
1240000000  0.239727378  0.919525325  
1241000000  0.318608195  0.894843817  
1242000000  0.395309448  0.863398314  
1243000000  0.469252706  0.825072706  
1244000000  0.539779007  0.780055821  
1245000000  0.606165886  0.728800952  
1246000000  0.668258250  0.671500862  
1247000000  0.724934459  0.608334064  
1248000000  0.775814056  0.540109277  
1249000000  0.820315599  0.467133254  
1250000000  0.857899010  0.390106261  
1251000000  0.888405800  0.309872061  
1252000000  0.911096394  0.226850107  
1253000000  0.926151335  0.142033145  
1254000000  0.933186352  0.055983290  
1255000000  0.932175577  -0.030332364  
1256000000  0.923229814  -0.116217881  
1257000000  0.906444669  -0.200764209  
1258000000  0.881904662  -0.283177733  
1259000000  0.850014448  -0.362833291  
1260000000  0.810968161  -0.438912868  
1261000000  0.765159547  -0.510971248  
1262000000  0.713019550  -0.578271449  
1263000000  0.655074537  -0.640383184  
1264000000  0.591774523  -0.696830451  
1265000000  0.523443580  -0.746903241  
1266000000  0.451261461  -0.790435731  
1267000000  0.375382960  -0.827176273  
1268000000  0.296939284  -0.856713355  
1269000000  0.216402918  -0.878837228  
1270000000  0.134626955  -0.893860221  
1271000000  0.052447136  -0.901062846  
1272000000  -0.029574795  -0.901425123  
1273000000  -0.110823303  -0.894493878  
1274000000  -0.190644890  -0.880729914  
1275000000  -0.268393725  -0.860272169  
1276000000  -0.343985438  -0.833333492  
1277000000  -0.416352421  -0.800279737  
1278000000  -0.485294491  -0.761304438  
1279000000  -0.550399303  -0.716879666  
1280000000  -0.611015975  -0.667023301  
1281000000  -0.667274594  -0.612630367  
1282000000  -0.718538523  -0.553625941  
1283000000  -0.764381945  -0.490530461  
1284000000  -0.804634690  -0.423884183  
1285000000  -0.839004219  -0.353927642  
1286000000  -0.867308497  -0.281630754  
1287000000  -0.889239490  -0.207133979  
1288000000  -0.904955685  -0.131061047  
1289000000  -0.914081514  -0.053860549  
1290000000  -0.916813135  0.023852736  
1291000000  -0.912958026  0.101568744  
1292000000  -0.902543128  0.178566173  
1293000000  -0.885799825  0.254532963  
1294000000  -0.862547636  0.328734457  
1295000000  -0.833179772  0.400941998  
1296000000  -0.797657430  0.470308363  
1297000000  -0.756129265  0.536562085  
1298000000  -0.708928525  0.599266589  
1299000000  -0.656212032  0.658078253  
1300000000  -0.598405361  0.712265193  
1301000000  -0.535307825  0.761590004  
1302000000  -0.468032569  0.805684090  
1303000000  -0.396700770  0.843725622  
1304000000  -0.321926713  0.875589490  
1305000000  -0.244072407  0.900813878  
1306000000  -0.163971141  0.919409811  
1307000000  -0.082106039  0.930669129  
1308000000  0.000954009  0.934659660  
1309000000  0.084555745  0.931166708  
1310000000  0.167584553  0.920144081  
1311000000  0.250010043  0.901218712  
1312000000  0.330356777  0.874761581  
1313000000  0.408431560  0.840967238  
1314000000  0.483259082  0.799740732  
1315000000  0.554004192  0.751415253  
1316000000  0.620494723  0.696514904  
1317000000  0.681434810  0.635153055  
1318000000  0.736385047  0.568121910  
1319000000  0.784916162  0.495859385  
1320000000  0.826237917  0.419135123  
1321000000  0.859988809  0.339009017  
1322000000  0.885969281  0.255901873  
1323000000  0.903679907  0.171018660  
1324000000  0.913411200  0.084929675  
1325000000  0.914881885  -0.001456109  
1326000000  0.908316016  -0.087419905  
1327000000  0.893728197  -0.171985731  
1328000000  0.871377051  -0.254553348  
1329000000  0.841514885  -0.334206969  
1330000000  0.804420531  -0.410293281  
1331000000  0.760928690  -0.482446402  
1332000000  0.710915506  -0.549900174  
1333000000  0.655196607  -0.612118602  
1334000000  0.594185710  -0.668702662  
1335000000  0.528441310  -0.719353795  
1336000000  0.459144562  -0.763536751  
1337000000  0.386419892  -0.800983310  
1338000000  0.311158597  -0.831586361  
1339000000  0.234164938  -0.855332971  
1340000000  0.155781239  -0.872222006  
1341000000  0.077328295  -0.881941199  
1342000000  -0.001206130  -0.884944737  
1343000000  -0.079046078  -0.881264031  
1344000000  -0.155715004  -0.870911479  
1345000000  -0.230715200  -0.854683042  
1346000000  -0.303610355  -0.831829667  
1347000000  -0.373835742  -0.803375840  
1348000000  -0.441198707  -0.769311607  
1349000000  -0.505204201  -0.729777634  
1350000000  -0.565311730  -0.685265422  
1351000000  -0.621750474  -0.635891557  
1352000000  -0.673597574  -0.582188070  
1353000000  -0.720731080  -0.524354577  
1354000000  -0.762827873  -0.462826163  
1355000000  -0.799637377  -0.398122281  
1356000000  -0.830912471  -0.330734819  
1357000000  -0.856500983  -0.260968894  
1358000000  -0.876223445  -0.189397633  
1359000000  -0.890121758  -0.116461717  
1360000000  -0.898011625  -0.042539250  
1361000000  -0.899725676  0.031810552  
1362000000  -0.895293236  0.106208190  
1363000000  -0.884727061  0.180245847  
1364000000  -0.867922187  0.253296047  
1365000000  -0.845009267  0.325119078  
1366000000  -0.815742612  0.394995987  
1367000000  -0.780644238  0.462501526  
1368000000  -0.739605427  0.527201533  
1369000000  -0.692698061  0.588610768  
1370000000  -0.640572786  0.646047056  
1371000000  -0.582771420  0.699358940  
1372000000  -0.520453751  0.747559786  
1373000000  -0.453694224  0.790449381  
1374000000  -0.382875919  0.827428699  
1375000000  -0.308424592  0.857955694  
1376000000  -0.231370777  0.882157981  
1377000000  -0.151614904  0.899298072  
1378000000  -0.070169911  0.909033716  
1379000000  0.012531424  0.911303461  
1380000000  0.095300540  0.905861795  
1381000000  0.178385288  0.892613351  
1382000000  0.260090232  0.871242106  
1383000000  0.339740008  0.842129230  
1384000000  0.416946441  0.805130124  
1385000000  0.490571409  0.760481715  
1386000000  0.559657991  0.708858132  
1387000000  0.623776138  0.650135815  
1388000000  0.682030439  0.585335553  
1389000000  0.733618140  0.514745533  
1390000000  0.778368056  0.439379930  
1391000000  0.815004110  0.359831125  
1392000000  0.843711793  0.277052313  
1393000000  0.864099860  0.192043737  
1394000000  0.875984073  0.105690703  
1395000000  0.879365683  0.018940927  
1396000000  0.874276280  -0.067351095  
1397000000  0.860961735  -0.152276531  
1398000000  0.839568198  -0.235063523  
1399000000  0.810461819  -0.315012693  
1400000000  0.773911119  -0.391349137  
1401000000  0.730650961  -0.463495612  
1402000000  0.681026995  -0.530772209  
1403000000  0.625603616  -0.592738152  
1404000000  0.565003216  -0.648981869  
1405000000  0.500067413  -0.699161947  
1406000000  0.431164682  -0.742484510  
1407000000  0.359382033  -0.779195249  
1408000000  0.285253376  -0.808992445  
1409000000  0.209539160  -0.831871927  
1410000000  0.132931262  -0.847889841  
1411000000  0.056201063  -0.856742024  
1412000000  -0.020340402  -0.858976543  
1413000000  -0.095931143  -0.854655147  
1414000000  -0.170263708  -0.843996406  
1415000000  -0.242531702  -0.827104092  
1416000000  -0.312875509  -0.804663897  
1417000000  -0.380420685  -0.776621401  
1418000000  -0.444962084  -0.743165255  
1419000000  -0.506218255  -0.704948425  
1420000000  -0.563917398  -0.661897004  
1421000000  -0.617443681  -0.614738166  
1422000000  -0.667028725  -0.563503921  
1423000000  -0.712274194  -0.508566797  
1424000000  -0.752847254  -0.450256377  
1425000000  -0.788662732  -0.388947785  
1426000000  -0.819236696  -0.325031549  
1427000000  -0.844666064  -0.258953273  
1428000000  -0.864771485  -0.191244453  
1429000000  -0.879331410  -0.122335307  
1430000000  -0.888398051  -0.052664667  
1431000000  -0.891939938  0.017558342  
1432000000  -0.889802396  0.087803669  
1433000000  -0.882152081  0.157924861  
1434000000  -0.868870258  0.227346823  
1435000000  -0.849954367  0.295754045  
1436000000  -0.825500190  0.362896472  
1437000000  -0.795489311  0.428031474  
1438000000  -0.759990215  0.490922213  
1439000000  -0.719283879  0.551021278  
1440000000  -0.673361242  0.608115733  
1441000000  -0.622712314  0.661381006  
1442000000  -0.567285240  0.710662365  
1443000000  -0.507419467  0.755398691  
1444000000  -0.443568528  0.795335233  
1445000000  -0.376133084  0.829872310  
1446000000  -0.304924101  0.858746529  
1447000000  -0.230934694  0.881409168  
1448000000  -0.154644683  0.897580087  
1449000000  -0.076555021  0.906983256  
1450000000  0.003116115  0.908992290  
1451000000  0.083190642  0.904010773  
1452000000  0.163255781  0.891435206  
1453000000  0.242707103  0.871200681  
1454000000  0.320446432  0.843378484  
1455000000  0.395866543  0.808112442  
1456000000  0.467909038  0.765247643  
1457000000  0.536120594  0.715385854  
1458000000  0.599593997  0.658745289  
1459000000  0.657415688  0.595930994  
1460000000  0.708943069  0.527250886  
1461000000  0.753896475  0.453681618  
1462000000  0.791387379  0.375786483  
1463000000  0.820977688  0.294431001  
1464000000  0.842340291  0.210667223  
1465000000  0.855409265  0.125221238  
1466000000  0.859812558  0.039112698  
1467000000  0.855868697  -0.046922445  
1468000000  0.843426466  -0.131878570  
1469000000  0.822824538  -0.215214863  
1470000000  0.794206500  -0.296018004  
1471000000  0.757883787  -0.373406440  
1472000000  0.714312673  -0.446627855  
1473000000  0.664149642  -0.514909744  
1474000000  0.607977867  -0.577560544  
1475000000  0.546349883  -0.634235919  
1476000000  0.480443805  -0.684282959  
1477000000  0.410540611  -0.727565646  
1478000000  0.337577671  -0.763790607  
1479000000  0.262308329  -0.792787135  
1480000000  0.185326949  -0.814342499  
1481000000  0.107900031  -0.828940749  
1482000000  0.030160578  -0.836181223  
1483000000  -0.047108810  -0.836567521  
1484000000  -0.123346627  -0.830028176  
1485000000  -0.198183924  -0.817169785  
1486000000  -0.270995051  -0.797700644  
1487000000  -0.341276675  -0.772484720  
1488000000  -0.408525795  -0.741641760  
1489000000  -0.472371161  -0.705659330  
1490000000  -0.532564104  -0.664497674  
1491000000  -0.588621378  -0.619250357  
1492000000  -0.640597284  -0.569704950  
1493000000  -0.687965274  -0.516481698  
1494000000  -0.730727971  -0.459852964  
1495000000  -0.768622577  -0.400098264  
1496000000  -0.801434278  -0.337997109  
1497000000  -0.828985870  -0.273692071  
1498000000  -0.851188958  -0.207750335  
1499000000  -0.868095636  -0.140568733  
1500000000  -0.879520774  -0.072535567  
1501000000  -0.885604143  -0.003992550  
1502000000  -0.886231422  0.064721942  
1503000000  -0.881495118  0.133241892  
1504000000  -0.871435344  0.201091811  
1505000000  -0.855994880  0.267904341  
1506000000  -0.835382402  0.333516955  
1507000000  -0.809717655  0.397415906  
1508000000  -0.779028058  0.459065139  
1509000000  -0.743408024  0.518461287  
1510000000  -0.703238606  0.574806929  
1511000000  -0.658610225  0.628363252  
1512000000  -0.609604180  0.678298056  
1513000000  -0.556599736  0.724281251  
1514000000  -0.499762893  0.766169548  
