!Trace Data File
!Measurement: Smith Chart
!Data Points: 4000
#Freq/Hz  Real  Image
769000000  0.351710558  0.803657770  
770000000  0.421978563  0.768393695  
771000000  0.489413619  0.726681888  
772000000  0.552479923  0.678746879  
773000000  0.611834824  0.625517547  
774000000  0.666147590  0.567022443  
775000000  0.715082049  0.503510058  
776000000  0.757693648  0.435645849  
777000000  0.794754565  0.364102572  
778000000  0.825090289  0.289321810  
779000000  0.848268569  0.212320030  
780000000  0.864404976  0.133361802  
781000000  0.873335779  0.053031657  
782000000  0.875007391  -0.027890168  
783000000  0.869167745  -0.108144052  
784000000  0.856121600  -0.187606171  
785000000  0.835764349  -0.265715271  
786000000  0.808346450  -0.341581404  
787000000  0.774251938  -0.414103419  
788000000  0.734025300  -0.483093143  
789000000  0.687219203  -0.548288345  
790000000  0.635111153  -0.608733714  
791000000  0.577781856  -0.663873494  
792000000  0.516283393  -0.713854909  
793000000  0.450164914  -0.757583201  
794000000  0.380851388  -0.795071185  
795000000  0.308839530  -0.826449037  
796000000  0.234923214  -0.851318061  
797000000  0.159213215  -0.869322538  
798000000  0.082679361  -0.880340993  
799000000  0.005655866  -0.885385394  
800000000  -0.071027517  -0.883279562  
801000000  -0.147125706  -0.874581099  
802000000  -0.221647158  -0.858977020  
803000000  -0.294678718  -0.837807655  
804000000  -0.365156323  -0.810569763  
805000000  -0.432615340  -0.777225375  
806000000  -0.496888340  -0.738189816  
807000000  -0.557183564  -0.694378018  
808000000  -0.613658369  -0.645513356  
809000000  -0.665359080  -0.592398822  
810000000  -0.712440252  -0.535032511  
811000000  -0.754551649  -0.474131078  
812000000  -0.791623890  -0.410147637  
813000000  -0.822531223  -0.343306154  
814000000  -0.848049283  -0.274341434  
815000000  -0.867947102  -0.203317508  
816000000  -0.881833971  -0.131258026  
817000000  -0.889257908  -0.058288332  
818000000  -0.891003728  0.014593563  
819000000  -0.886546075  0.087807491  
820000000  -0.876298249  0.160273910  
821000000  -0.859686375  0.231546044  
822000000  -0.837525904  0.301198006  
823000000  -0.809521258  0.369429499  
824000000  -0.775751472  0.435228795  
825000000  -0.736644506  0.498103708  
826000000  -0.692326069  0.557555497  
827000000  -0.642825782  0.613512218  
828000000  -0.588485181  0.665324032  
829000000  -0.530331910  0.712420166  
830000000  -0.467967153  0.754327536  
831000000  -0.401969433  0.791404188  
832000000  -0.332708150  0.822529554  
833000000  -0.261117607  0.847883165  
834000000  -0.187301099  0.867178261  
835000000  -0.111626409  0.879840672  
836000000  -0.034638517  0.886293054  
837000000  0.042110901  0.885660529  
838000000  0.118952848  0.878743589  
839000000  0.195264459  0.864555597  
840000000  0.270518810  0.844060779  
841000000  0.343157679  0.817002058  
842000000  0.414238602  0.783348501  
843000000  0.481862783  0.743674457  
844000000  0.545807362  0.697977960  
845000000  0.606148243  0.646574736  
846000000  0.661893547  0.590239525  
847000000  0.712349594  0.528466642  
848000000  0.757172585  0.462329656  
849000000  0.796099186  0.392866582  
850000000  0.828275800  0.319923788  
851000000  0.854380131  0.244275346  
852000000  0.873372614  0.166902810  
853000000  0.885062158  0.087768801  
854000000  0.889813483  0.007919664  
855000000  0.887215734  -0.071795121  
856000000  0.877354622  -0.150911391  
857000000  0.860871494  -0.228929892  
858000000  0.837240934  -0.304885924  
859000000  0.806900740  -0.378354818  
860000000  0.770344198  -0.448719084  
861000000  0.727571905  -0.515264273  
862000000  0.678921044  -0.577469826  
863000000  0.625974238  -0.635327876  
864000000  0.568033338  -0.688025594  
865000000  0.505796373  -0.735186875  
866000000  0.440311491  -0.776899695  
867000000  0.371324688  -0.812149465  
868000000  0.299829304  -0.841537297  
869000000  0.226664737  -0.864543498  
870000000  0.151849762  -0.881134570  
871000000  0.076210149  -0.891415775  
872000000  0.000022018  -0.895396292  
873000000  -0.075942673  -0.892164111  
874000000  -0.151244432  -0.882739425  
875000000  -0.224828273  -0.867043972  
876000000  -0.296854854  -0.845103621  
877000000  -0.366566688  -0.817367911  
878000000  -0.433512539  -0.783872783  
879000000  -0.497313648  -0.744837224  
880000000  -0.557573676  -0.700717151  
881000000  -0.613527894  -0.651662767  
882000000  -0.665277898  -0.597984791  
883000000  -0.712531686  -0.540745080  
884000000  -0.754699349  -0.479609162  
885000000  -0.791511178  -0.415064722  
886000000  -0.822895646  -0.348112345  
887000000  -0.848243237  -0.278554767  
888000000  -0.867801547  -0.207042560  
889000000  -0.881498575  -0.134309441  
890000000  -0.889069140  -0.060427055  
891000000  -0.890405416  0.013945724  
892000000  -0.885616720  0.088393822  
893000000  -0.874173105  0.162468389  
894000000  -0.856430650  0.235701412  
895000000  -0.832748294  0.307284921  
896000000  -0.802512407  0.376853883  
897000000  -0.766728520  0.444119632  
898000000  -0.725125372  0.507970929  
899000000  -0.677713394  0.568389535  
900000000  -0.625226617  0.624813676  
901000000  -0.567895651  0.676397502  
902000000  -0.505829215  0.722824693  
903000000  -0.439951956  0.764068246  
904000000  -0.370386809  0.799484551  
905000000  -0.297737390  0.828888118  
906000000  -0.222274676  0.851606011  
907000000  -0.145034701  0.867452979  
908000000  -0.066199958  0.876159847  
909000000  0.013145511  0.878224373  
910000000  0.092660651  0.872978687  
911000000  0.171631157  0.860512435  
912000000  0.249521196  0.841014087  
913000000  0.325537682  0.814307690  
914000000  0.399261981  0.780716479  
915000000  0.469575226  0.740409791  
916000000  0.535922885  0.693594038  
917000000  0.598264754  0.641089499  
918000000  0.655187666  0.582926989  
919000000  0.706979036  0.519563258  
920000000  0.752331972  0.451999664  
921000000  0.791132390  0.380135030  
922000000  0.823299944  0.305713326  
923000000  0.848135829  0.228133798  
924000000  0.865834057  0.149182245  
925000000  0.875992179  0.069106482  
926000000  0.878943741  -0.011771857  
927000000  0.874204338  -0.091777004  
928000000  0.862301707  -0.171127185  
929000000  0.843434572  -0.248573244  
930000000  0.817728281  -0.323964149  
931000000  0.785496950  -0.395929933  
932000000  0.747100055  -0.464826435  
933000000  0.703414261  -0.529752254  
934000000  0.654119790  -0.589948297  
935000000  0.600185812  -0.645691276  
936000000  0.541675270  -0.695799828  
937000000  0.479643404  -0.740864754  
938000000  0.414363682  -0.780074954  
939000000  0.346032828  -0.813447058  
940000000  0.275678217  -0.840689182  
941000000  0.203420207  -0.861683011  
942000000  0.130375460  -0.876464486  
943000000  0.056153271  -0.884811699  
944000000  -0.017763400  -0.886878073  
945000000  -0.091351308  -0.882636011  
946000000  -0.164008543  -0.872424245  
947000000  -0.235252544  -0.856068969  
948000000  -0.304877311  -0.834007502  
949000000  -0.371791840  -0.806482315  
950000000  -0.436387360  -0.773574948  
951000000  -0.497725844  -0.735530078  
952000000  -0.555671513  -0.692478597  
953000000  -0.609910607  -0.645256102  
954000000  -0.659749746  -0.593648314  
955000000  -0.705290556  -0.538297832  
956000000  -0.746005237  -0.479377478  
957000000  -0.781912029  -0.417542934  
958000000  -0.812346399  -0.352631241  
959000000  -0.837622702  -0.285463899  
960000000  -0.857272506  -0.216254428  
961000000  -0.871220648  -0.145402357  
962000000  -0.879103303  -0.073604956  
963000000  -0.881093740  -0.000827497  
964000000  -0.876927972  0.072022356  
965000000  -0.866549075  0.144824833  
966000000  -0.850133836  0.216360599  
967000000  -0.827322900  0.286876768  
968000000  -0.798804104  0.355324268  
969000000  -0.763951004  0.421340078  
970000000  -0.723755062  0.484555155  
971000000  -0.677607834  0.544261098  
972000000  -0.626419246  0.600190997  
973000000  -0.569861054  0.651520431  
974000000  -0.509033918  0.697919190  
975000000  -0.443538278  0.738914847  
976000000  -0.374378055  0.774197698  
977000000  -0.302052855  0.803045154  
978000000  -0.227023885  0.825329363  
979000000  -0.149781704  0.840775609  
980000000  -0.070933089  0.849107981  
981000000  0.008480554  0.850086689  
982000000  0.088305295  0.843414128  
983000000  0.167356879  0.829653919  
984000000  0.245431870  0.808088303  
985000000  0.321049839  0.779175937  
986000000  0.393917769  0.742983520  
987000000  0.463360131  0.700207114  
988000000  0.528069973  0.650662720  
989000000  0.588160157  0.595158517  
990000000  0.642493367  0.534041226  
991000000  0.690812886  0.468022525  
992000000  0.732084274  0.397938967  
993000000  0.766493380  0.324079067  
994000000  0.793502748  0.247686788  
995000000  0.812977374  0.169159755  
996000000  0.824854255  0.089277975  
997000000  0.829070210  0.009173506  
998000000  0.825588763  -0.070738755  
999000000  0.814852536  -0.149432182  
1000000000  0.806637645  -0.213406935  
1001000000  0.782825649  -0.289104432  
1002000000  0.752371728  -0.361870021  
1003000000  0.715583563  -0.431064963  
1004000000  0.672968626  -0.496221960  
1005000000  0.625062346  -0.557048082  
1006000000  0.572040319  -0.612632394  
1007000000  0.514749825  -0.662967801  
1008000000  0.453726709  -0.707755327  
1009000000  0.389415890  -0.746699393  
1010000000  0.322537631  -0.779847383  
1011000000  0.253263474  -0.806428552  
1012000000  0.182607532  -0.826999605  
1013000000  0.110849306  -0.841234684  
1014000000  0.038613442  -0.849207103  
1015000000  -0.033556305  -0.850944221  
1016000000  -0.105174050  -0.846559882  
1017000000  -0.175825715  -0.836200416  
1018000000  -0.244918481  -0.820174456  
1019000000  -0.312253952  -0.798388898  
1020000000  -0.376918972  -0.771186471  
1021000000  -0.439113438  -0.739205003  
1022000000  -0.498157203  -0.702288389  
1023000000  -0.553663075  -0.660841465  
1024000000  -0.605419695  -0.615129590  
1025000000  -0.653191030  -0.565631151  
1026000000  -0.696524680  -0.512417197  
1027000000  -0.735383272  -0.456026703  
1028000000  -0.769461513  -0.396640420  
1029000000  -0.798598349  -0.334715217  
1030000000  -0.822665453  -0.270617217  
1031000000  -0.841439188  -0.204621658  
1032000000  -0.854856670  -0.137170523  
1033000000  -0.862786829  -0.068637930  
1034000000  -0.865065157  0.000608280  
1035000000  -0.861683667  0.070074096  
1036000000  -0.852601230  0.139360845  
1037000000  -0.837745547  0.207909971  
1038000000  -0.817095757  0.275426567  
1039000000  -0.790893197  0.341156125  
1040000000  -0.758939087  0.404767424  
1041000000  -0.721574903  0.465983152  
1042000000  -0.678810358  0.524089158  
1043000000  -0.630935311  0.578558922  
1044000000  -0.578227043  0.629137695  
1045000000  -0.520991325  0.674956143  
1046000000  -0.459249496  0.716190398  
1047000000  -0.393793911  0.751770198  
1048000000  -0.324824601  0.781695962  
1049000000  -0.252792746  0.805230856  
1050000000  -0.178434238  0.822720230  
1051000000  -0.102110825  0.832640767  
1052000000  -0.024595819  0.835710645  
1053000000  0.053437017  0.831581533  
1054000000  0.131421208  0.819973648  
1055000000  0.208718732  0.800988257  
1056000000  0.283771127  0.774416804  
1057000000  0.356484354  0.740626037  
1058000000  0.426075846  0.699826479  
1059000000  0.491531938  0.652068317  
1060000000  0.552088559  0.597768605  
1061000000  0.607370734  0.538147390  
1062000000  0.656495869  0.472910762  
1063000000  0.698869944  0.403025150  
1064000000  0.734027922  0.329255581  
1065000000  0.761563182  0.252319992  
1066000000  0.781516194  0.172930494  
1067000000  0.793291271  0.092127822  
1068000000  0.796959877  0.010755570  
1069000000  0.792643428  -0.070461616  
1070000000  0.780462921  -0.150596127  
1071000000  0.760604620  -0.228663400  
1072000000  0.733330548  -0.304233223  
1073000000  0.699089050  -0.376431257  
1074000000  0.658473611  -0.444556832  
1075000000  0.611542821  -0.508130729  
1076000000  0.559457839  -0.566498339  
1077000000  0.502437353  -0.619272709  
1078000000  0.441108882  -0.666159213  
1079000000  0.376234889  -0.706678808  
1080000000  0.308340460  -0.740577877  
1081000000  0.238161922  -0.768270791  
1082000000  0.166413426  -0.789079905  
1083000000  0.093592726  -0.803032696  
1084000000  0.020324739  -0.810635984  
1085000000  -0.052775953  -0.811349750  
1086000000  -0.125162080  -0.805970013  
1087000000  -0.196301565  -0.794111907  
1088000000  -0.265699625  -0.776405334  
1089000000  -0.332835525  -0.752756417  
1090000000  -0.397049785  -0.723754764  
1091000000  -0.458728850  -0.689577341  
1092000000  -0.516528130  -0.650596201  
1093000000  -0.570594490  -0.607046545  
1094000000  -0.620621562  -0.559473574  
1095000000  -0.666102111  -0.508265615  
1096000000  -0.707325757  -0.453504920  
1097000000  -0.743681729  -0.395828187  
1098000000  -0.774976254  -0.335571408  
1099000000  -0.801233053  -0.273072273  
1100000000  -0.822367489  -0.208771214  
1101000000  -0.838073969  -0.142864034  
1102000000  -0.848441005  -0.075932510  
1103000000  -0.853341520  -0.008318080  
1104000000  -0.852827668  0.059605688  
1105000000  -0.846742213  0.127360702  
1106000000  -0.835162520  0.194511473  
1107000000  -0.817977726  0.260737091  
1108000000  -0.795360267  0.325542897  
1109000000  -0.767336011  0.388460428  
1110000000  -0.734011352  0.448975861  
1111000000  -0.695813119  0.506898940  
1112000000  -0.652449071  0.561526537  
1113000000  -0.604344487  0.612547040  
1114000000  -0.551850557  0.659663439  
1115000000  -0.495165259  0.702294350  
1116000000  -0.434257746  0.740392327  
1117000000  -0.371402711  0.772659481  
1118000000  -0.304023266  0.799971342  
1119000000  -0.234000176  0.821285605  
1120000000  -0.161711156  0.836526752  
1121000000  -0.087958001  0.845182836  
1122000000  -0.013011141  0.847304344  
1123000000  0.062320463  0.842424452  
1124000000  0.137379020  0.830629289  
1125000000  0.211840957  0.811774850  
1126000000  0.284252346  0.786241353  
1127000000  0.354555428  0.753618658  
1128000000  0.421861082  0.714309514  
1129000000  0.485523820  0.668591619  
1130000000  0.544856548  0.616474867  
1131000000  0.598786533  0.559113860  
1132000000  0.647076845  0.496221423  
1133000000  0.689245760  0.428808957  
1134000000  0.724623740  0.357537031  
1135000000  0.752842188  0.282699347  
1136000000  0.773741782  0.205641851  
1137000000  0.787070990  0.126752540  
1138000000  0.792580485  0.046966910  
1139000000  0.790347815  -0.032837089  
1140000000  0.780401528  -0.111903474  
1141000000  0.762936771  -0.189555079  
1142000000  0.738035679  -0.264773458  
1143000000  0.706232250  -0.337050319  
1144000000  0.667710602  -0.405578285  
1145000000  0.623139799  -0.469755322  
1146000000  0.572695553  -0.528970361  
1147000000  0.517200589  -0.582742453  
1148000000  0.457229614  -0.630617857  
1149000000  0.393339753  -0.672282517  
1150000000  0.326360017  -0.707704365  
1151000000  0.256698519  -0.736152589  
1152000000  0.185115188  -0.758087099  
1153000000  0.112340569  -0.773420095  
1154000000  0.038973559  -0.781852245  
1155000000  -0.034388211  -0.783806384  
1156000000  -0.107114367  -0.778775394  
1157000000  -0.178576380  -0.767598450  
1158000000  -0.248208418  -0.750251472  
1159000000  -0.315579712  -0.726988614  
1160000000  -0.380084038  -0.698329568  
1161000000  -0.441395015  -0.664157391  
1162000000  -0.498857230  -0.625070870  
1163000000  -0.552456439  -0.581738472  
1164000000  -0.601793349  -0.534230709  
1165000000  -0.646701872  -0.483030647  
1166000000  -0.686863422  -0.428242058  
1167000000  -0.722094059  -0.370579749  
1168000000  -0.752546012  -0.310429454  
1169000000  -0.777781308  -0.248027429  
1170000000  -0.797793448  -0.183974668  
1171000000  -0.812510490  -0.118467711  
1172000000  -0.821836591  -0.052119553  
1173000000  -0.825621247  0.014743082  
1174000000  -0.823973060  0.081647068  
1175000000  -0.816852093  0.148130670  
1176000000  -0.804275036  0.213758156  
1177000000  -0.786355317  0.278153747  
1178000000  -0.763113976  0.340851277  
1179000000  -0.734762251  0.401619077  
1180000000  -0.701328099  0.459907144  
1181000000  -0.663094401  0.515349805  
1182000000  -0.620154858  0.567756593  
1183000000  -0.572720528  0.616320968  
1184000000  -0.521188855  0.661027551  
1185000000  -0.465585917  0.701611519  
1186000000  -0.406589687  0.737315714  
1187000000  -0.344224453  0.768286228  
1188000000  -0.279218316  0.793799400  
1189000000  -0.211731121  0.813855052  
1190000000  -0.142274842  0.828152776  
1191000000  -0.071563616  0.836240470  
1192000000  -0.000092301  0.838413417  
1193000000  0.071930327  0.834338427  
1194000000  0.143579453  0.823809206  
1195000000  0.214589179  0.806926191  
1196000000  0.283873498  0.783615708  
1197000000  0.351213306  0.753974199  
1198000000  0.416058362  0.718115449  
1199000000  0.477536082  0.676423788  
1200000000  0.535391092  0.628941536  
1201000000  0.588498950  0.576050341  
1202000000  0.636886835  0.518273890  
1203000000  0.679805458  0.456126630  
1204000000  0.716848969  0.390011579  
1205000000  0.747796237  0.320630312  
1206000000  0.772049963  0.248564020  
1207000000  0.789617002  0.174402460  
1208000000  0.800284922  0.098847590  
1209000000  0.803820789  0.022691434  
1210000000  0.800205827  -0.053403433  
1211000000  0.789488673  -0.128801078  
1212000000  0.771853745  -0.202706560  
1213000000  0.747272372  -0.274519086  
1214000000  0.716174662  -0.343639016  
1215000000  0.678670108  -0.409508705  
1216000000  0.635399938  -0.471220374  
1217000000  0.586569846  -0.528564632  
1218000000  0.532758176  -0.581004381  
1219000000  0.474478930  -0.628206491  
1220000000  0.412096262  -0.669890642  
1221000000  0.346334428  -0.705135643  
1222000000  0.277794540  -0.734446585  
1223000000  0.206981182  -0.757276177  
1224000000  0.134821281  -0.773686171  
1225000000  0.061816115  -0.783528328  
1226000000  -0.011620398  -0.786501110  
1227000000  -0.084516034  -0.782964766  
1228000000  -0.156405687  -0.773108721  
1229000000  -0.226563171  -0.756931067  
1230000000  -0.294596761  -0.734903038  
1231000000  -0.359979123  -0.706808329  
1232000000  -0.422209144  -0.673378229  
1233000000  -0.481017917  -0.634880245  
1234000000  -0.535896301  -0.591647923  
1235000000  -0.586638749  -0.544141591  
1236000000  -0.633177698  -0.492398977  
1237000000  -0.674871266  -0.437197089  
1238000000  -0.711697280  -0.378824532  
1239000000  -0.743399262  -0.317854971  
1240000000  -0.769879818  -0.254567355  
1241000000  -0.790920436  -0.189353272  
1242000000  -0.806440651  -0.122934461  
1243000000  -0.816253483  -0.055565830  
1244000000  -0.820392370  0.012273236  
1245000000  -0.818850875  0.080184028  
1246000000  -0.811686873  0.147760302  
1247000000  -0.798834443  0.214409828  
1248000000  -0.780416727  0.279848754  
1249000000  -0.756454885  0.343697071  
1250000000  -0.727268696  0.405585498  
1251000000  -0.692670405  0.464893758  
1252000000  -0.653143704  0.521314859  
1253000000  -0.608925879  0.574509084  
1254000000  -0.560130298  0.623878002  
1255000000  -0.507039309  0.669057548  
1256000000  -0.450144768  0.709874928  
1257000000  -0.389844328  0.745880365  
1258000000  -0.326270074  0.776762307  
1259000000  -0.260144949  0.802225232  
1260000000  -0.191957220  0.821941257  
1261000000  -0.121924847  0.836029947  
1262000000  -0.050771382  0.843998909  
1263000000  0.021029331  0.845636368  
1264000000  0.092990600  0.841067433  
1265000000  0.164781198  0.830003679  
1266000000  0.235235035  0.812930763  
1267000000  0.304459691  0.789161980  
1268000000  0.371566743  0.759259701  
1269000000  0.435871273  0.723273337  
1270000000  0.497106105  0.681180954  
1271000000  0.554332137  0.634009242  
1272000000  0.607332349  0.581342876  
1273000000  0.655518949  0.524078250  
1274000000  0.698376060  0.462471187  
1275000000  0.735552132  0.397213429  
1276000000  0.766663671  0.328823388  
1277000000  0.791388392  0.257884145  
1278000000  0.809617877  0.184911430  
1279000000  0.821136653  0.110726103  
1280000000  0.825815141  0.035825536  
1281000000  0.823545635  -0.039093200  
1282000000  0.814499378  -0.113395274  
1283000000  0.798777699  -0.186442479  
1284000000  0.776414335  -0.257651716  
1285000000  0.747754991  -0.326654881  
1286000000  0.712947488  -0.392476797  
1287000000  0.672527969  -0.454892755  
1288000000  0.626733899  -0.513253987  
1289000000  0.575967968  -0.567174613  
1290000000  0.520816982  -0.616321206  
1291000000  0.461697400  -0.660088956  
1292000000  0.399289370  -0.698358953  
1293000000  0.333999932  -0.730860353  
1294000000  0.266570926  -0.757610738  
1295000000  0.197585478  -0.778108120  
1296000000  0.127193362  -0.792370319  
1297000000  0.056403946  -0.800492525  
1298000000  -0.014335511  -0.802539945  
1299000000  -0.084594831  -0.798373401  
1300000000  -0.153799683  -0.788174391  
1301000000  -0.221376345  -0.772412241  
1302000000  -0.287141770  -0.750854373  
1303000000  -0.350640893  -0.723771095  
1304000000  -0.411289185  -0.691771805  
1305000000  -0.468943119  -0.654833078  
1306000000  -0.522938609  -0.613260984  
1307000000  -0.573317349  -0.567641914  
1308000000  -0.619583726  -0.518274486  
1309000000  -0.661469281  -0.465426683  
1310000000  -0.698792100  -0.409767330  
1311000000  -0.731419146  -0.351047337  
1312000000  -0.759065628  -0.290236890  
1313000000  -0.781694591  -0.227395833  
1314000000  -0.799037457  -0.162949309  
1315000000  -0.811022580  -0.097342268  
1316000000  -0.817641318  -0.030808853  
1317000000  -0.818703175  0.036115345  
1318000000  -0.814178884  0.103086509  
1319000000  -0.804177225  0.169634938  
1320000000  -0.788708270  0.235356838  
1321000000  -0.767627180  0.299920827  
1322000000  -0.741145909  0.362734199  
1323000000  -0.709411919  0.423463792  
1324000000  -0.672490835  0.481541485  
1325000000  -0.630774856  0.536506832  
1326000000  -0.584428191  0.587999761  
1327000000  -0.533768475  0.635543525  
1328000000  -0.479029566  0.678716302  
1329000000  -0.420621544  0.717207134  
1330000000  -0.358761489  0.750675917  
1331000000  -0.294367433  0.779039979  
1332000000  -0.227266580  0.801526070  
1333000000  -0.158080861  0.818176210  
1334000000  -0.087307580  0.828846455  
1335000000  -0.015335279  0.833173990  
1336000000  0.056880668  0.830744863  
1337000000  0.129135877  0.822016716  
1338000000  0.200751603  0.806725144  
1339000000  0.271082371  0.784843326  
1340000000  0.339395225  0.756602347  
1341000000  0.405346602  0.721880198  
1342000000  0.467698902  0.681136131  
1343000000  0.526450515  0.634996951  
1344000000  0.580660105  0.583477795  
1345000000  0.629825413  0.527085662  
1346000000  0.673840821  0.466552645  
1347000000  0.711914241  0.402139217  
1348000000  0.743934691  0.334531277  
1349000000  0.769559801  0.264254063  
1350000000  0.788567305  0.192008734  
1351000000  0.800805867  0.118431672  
1352000000  0.806179643  0.044090956  
1353000000  0.804679453  -0.030251732  
1354000000  0.796464503  -0.103985235  
1355000000  0.781483471  -0.176561758  
1356000000  0.760187864  -0.247309387  
1357000000  0.732558966  -0.315638393  
1358000000  0.698979080  -0.380901605  
1359000000  0.659837365  -0.442654341  
1360000000  0.615611255  -0.500586808  
1361000000  0.566704750  -0.553803027  
1362000000  0.513624787  -0.602230132  
1363000000  0.456853837  -0.645595551  
1364000000  0.397081882  -0.683658421  
1365000000  0.334718317  -0.716088533  
1366000000  0.269975334  -0.742716432  
1367000000  0.203823537  -0.763463318  
1368000000  0.136572346  -0.778513789  
1369000000  0.068718985  -0.787686884  
1370000000  0.001002036  -0.790898085  
1371000000  -0.066620864  -0.788668334  
1372000000  -0.133257538  -0.780644596  
1373000000  -0.198543787  -0.767304242  
1374000000  -0.262360245  -0.748572409  
1375000000  -0.324225873  -0.724968553  
1376000000  -0.383173823  -0.696575880  
1377000000  -0.439494878  -0.663796782  
1378000000  -0.492820084  -0.626788914  
1379000000  -0.542581618  -0.585984886  
1380000000  -0.588837802  -0.541625500  
1381000000  -0.631229699  -0.493798077  
1382000000  -0.669651985  -0.443042666  
1383000000  -0.703802884  -0.389611155  
1384000000  -0.733689904  -0.333518654  
1385000000  -0.758921862  -0.275473952  
1386000000  -0.779659152  -0.215472549  
1387000000  -0.795622289  -0.153935105  
1388000000  -0.806642950  -0.091195114  
1389000000  -0.812565267  -0.027672181  
1390000000  -0.813555717  0.036349718  
1391000000  -0.809486628  0.100452326  
1392000000  -0.800150990  0.164361015  
1393000000  -0.785763144  0.227442056  
1394000000  -0.766233504  0.289482743  
1395000000  -0.741682947  0.349811882  
1396000000  -0.712141156  0.408398539  
1397000000  -0.677877367  0.464418352  
1398000000  -0.638860404  0.517718494  
1399000000  -0.595436454  0.567900598  
1400000000  -0.547578454  0.614504099  
1401000000  -0.495875180  0.657232761  
1402000000  -0.440262139  0.695683599  
1403000000  -0.381167352  0.729383945  
1404000000  -0.318954110  0.758115292  
1405000000  -0.253917277  0.781717122  
1406000000  -0.186617091  0.799139738  
1407000000  -0.117359720  0.810984731  
1408000000  -0.046708480  0.816489995  
1409000000  0.024607865  0.815661013  
1410000000  0.096012898  0.808316231  
1411000000  0.167241693  0.794522524  
1412000000  0.237095743  0.774079442  
1413000000  0.305259347  0.747153342  
1414000000  0.370784521  0.713793039  
1415000000  0.433244079  0.674240768  
1416000000  0.491758347  0.629215777  
1417000000  0.546134055  0.578414500  
1418000000  0.595623136  0.522496581  
1419000000  0.639718592  0.462066710  
1420000000  0.677988648  0.397507966  
1421000000  0.709890068  0.329385489  
1422000000  0.735103726  0.258361012  
1423000000  0.753555477  0.185367376  
1424000000  0.764759898  0.110931262  
1425000000  0.768915653  0.035825625  
1426000000  0.765886128  -0.039231177  
1427000000  0.755725205  -0.113389030  
1428000000  0.738660634  -0.186125115  
1429000000  0.714858115  -0.256617963  
1430000000  0.684746325  -0.324147999  
1431000000  0.648618162  -0.388290912  
1432000000  0.607066095  -0.448356658  
1433000000  0.560271740  -0.503861547  
1434000000  0.509059191  -0.554597795  
1435000000  0.453690767  -0.600145519  
1436000000  0.395007044  -0.640126944  
1437000000  0.333386242  -0.674276769  
1438000000  0.269317806  -0.702739894  
1439000000  0.203580350  -0.725088894  
1440000000  0.136737987  -0.741336584  
1441000000  0.069020003  -0.751679540  
1442000000  0.001297909  -0.755981266  
1443000000  -0.066075824  -0.754555881  
1444000000  -0.132450521  -0.747425139  
1445000000  -0.197633132  -0.734761953  
1446000000  -0.260828584  -0.716943443  
1447000000  -0.321902603  -0.694170058  
1448000000  -0.380456656  -0.666676939  
1449000000  -0.436045289  -0.634700596  
1450000000  -0.488412082  -0.598717809  
1451000000  -0.537454069  -0.558701873  
1452000000  -0.582900882  -0.515221059  
1453000000  -0.624506652  -0.468400449  
1454000000  -0.662145793  -0.418568611  
1455000000  -0.695611656  -0.365822196  
1456000000  -0.724815845  -0.310898721  
1457000000  -0.749546111  -0.253781855  
1458000000  -0.769565344  -0.194875896  
1459000000  -0.784892380  -0.134668246  
1460000000  -0.795472622  -0.073355652  
1461000000  -0.801129401  -0.011497489  
1462000000  -0.801848531  0.050680865  
1463000000  -0.797744989  0.112867229  
1464000000  -0.788695693  0.174512118  
1465000000  -0.774731278  0.235379547  
1466000000  -0.755856752  0.295022994  
1467000000  -0.732305050  0.353127778  
1468000000  -0.704231739  0.409255505  
1469000000  -0.671481192  0.463044703  
1470000000  -0.634323835  0.514151275  
1471000000  -0.593113601  0.562377036  
1472000000  -0.547771335  0.607373595  
1473000000  -0.498374045  0.648744464  
1474000000  -0.445516437  0.686103463  
1475000000  -0.389172405  0.719271243  
1476000000  -0.329690903  0.747567713  
1477000000  -0.267428696  0.770975113  
1478000000  -0.202848315  0.789164782  
1479000000  -0.136168882  0.801637113  
1480000000  -0.068553954  0.808460176  
1481000000  0.000353592  0.809035957  
1482000000  0.069468461  0.803512692  
1483000000  0.138315633  0.791729391  
1484000000  0.206285477  0.773634493  
1485000000  0.272672981  0.749067664  
1486000000  0.336871326  0.718481123  
1487000000  0.398358822  0.681852996  
1488000000  0.456536442  0.639311194  
1489000000  0.510696888  0.591142356  
1490000000  0.560279787  0.537840784  
1491000000  0.604912817  0.479534566  
1492000000  0.643778622  0.417020857  
1493000000  0.676614225  0.350774348  
1494000000  0.702971399  0.281503797  
1495000000  0.722499132  0.209892586  
1496000000  0.734938800  0.136625037  
1497000000  0.740334511  0.062385228  
1498000000  0.738366663  -0.012001082  
1499000000  0.729249358  -0.085824937  
1500000000  0.712933123  -0.158383161  
1501000000  0.689688563  -0.228850290  
1502000000  0.659751534  -0.296533018  
1503000000  0.623550773  -0.360749692  
1504000000  0.581400752  -0.420930922  
1505000000  0.533889055  -0.476371616  
1506000000  0.481504381  -0.526898444  
1507000000  0.424821317  -0.571845114  
1508000000  0.364439726  -0.610970676  
1509000000  0.301029623  -0.643930376  
1510000000  0.235141501  -0.670782745  
1511000000  0.167667463  -0.690951109  
1512000000  0.099061385  -0.704806745  
1513000000  0.029947378  -0.712239206  
1514000000  -0.039018776  -0.713329673  
