!Trace Data File
!Measurement: Smith Chart
!Data Points: 4000
#Freq/Hz  Real  Image
772000000  0.603667974  0.578891397  
773000000  0.653674662  0.521234572  
774000000  0.698258162  0.459221691  
775000000  0.737355232  0.393019676  
776000000  0.770568669  0.323531777  
777000000  0.796984732  0.251021683  
778000000  0.816753328  0.176365256  
779000000  0.829986572  0.100561649  
780000000  0.835917592  0.023677632  
781000000  0.835017920  -0.053421829  
782000000  0.827344894  -0.130228341  
783000000  0.812114060  -0.205836877  
784000000  0.790271640  -0.279795468  
785000000  0.762180388  -0.351268232  
786000000  0.727278292  -0.419479936  
787000000  0.686543524  -0.484725207  
788000000  0.640245259  -0.545807540  
789000000  0.588811338  -0.601959169  
790000000  0.532239079  -0.653212309  
791000000  0.471833885  -0.698942900  
792000000  0.407755047  -0.738856375  
793000000  0.340399772  -0.773285747  
794000000  0.270729154  -0.801112711  
795000000  0.199050248  -0.822685480  
796000000  0.126146510  -0.837980866  
797000000  0.052507523  -0.846643567  
798000000  -0.021450268  -0.848912537  
799000000  -0.094838537  -0.844657719  
800000000  -0.167306349  -0.834318876  
801000000  -0.238408044  -0.817504644  
802000000  -0.307752371  -0.794795871  
803000000  -0.374272048  -0.766723037  
804000000  -0.437946051  -0.732821882  
805000000  -0.498468965  -0.693882525  
806000000  -0.555211484  -0.649868369  
807000000  -0.607968688  -0.601782262  
808000000  -0.655997872  -0.549257398  
809000000  -0.699728370  -0.492931485  
810000000  -0.738351762  -0.433388770  
811000000  -0.771798968  -0.370685309  
812000000  -0.800208449  -0.305843711  
813000000  -0.822470307  -0.238695666  
814000000  -0.839576542  -0.170022115  
815000000  -0.850376010  -0.100381769  
816000000  -0.855898380  -0.029935120  
817000000  -0.855075002  0.040338904  
818000000  -0.848526478  0.110358730  
819000000  -0.836403131  0.179493293  
820000000  -0.818561435  0.247749269  
821000000  -0.795131981  0.314187944  
822000000  -0.765857220  0.378506094  
823000000  -0.731720448  0.440814763  
824000000  -0.692182958  0.499788195  
825000000  -0.647543371  0.555752277  
826000000  -0.598092377  0.607800961  
827000000  -0.544615448  0.656074941  
828000000  -0.486920118  0.699267268  
829000000  -0.425595939  0.737908423  
830000000  -0.360799074  0.771294892  
831000000  -0.293760985  0.798868239  
832000000  -0.223723218  0.820823550  
833000000  -0.152459279  0.836942494  
834000000  -0.079514481  0.846738875  
835000000  -0.005621093  0.850305438  
836000000  0.068338990  0.847621202  
837000000  0.141894847  0.837641954  
838000000  0.214844123  0.822000086  
839000000  0.285895586  0.799711108  
840000000  0.355215818  0.771262169  
841000000  0.421920687  0.736560225  
842000000  0.485604137  0.696618855  
843000000  0.545628905  0.650100291  
844000000  0.601657033  0.598951042  
845000000  0.653246582  0.542616069  
846000000  0.699163139  0.482112825  
847000000  0.740132153  0.417178810  
848000000  0.775073469  0.349152595  
849000000  0.803762674  0.278072447  
850000000  0.825722635  0.204501912  
851000000  0.841318309  0.129538804  
852000000  0.849784851  0.053402979  
853000000  0.851904213  -0.022985421  
854000000  0.846411288  -0.099441625  
855000000  0.834526658  -0.174990624  
856000000  0.815734446  -0.249279723  
857000000  0.790561974  -0.320982158  
858000000  0.759090245  -0.390535623  
859000000  0.721427619  -0.456542283  
860000000  0.678133726  -0.518923402  
861000000  0.629635274  -0.577117741  
862000000  0.576161325  -0.630582392  
863000000  0.519018352  -0.678959787  
864000000  0.457695782  -0.722202063  
865000000  0.393266380  -0.759664655  
866000000  0.326189607  -0.791069567  
867000000  0.256636709  -0.816671610  
868000000  0.185455039  -0.835907936  
869000000  0.113017343  -0.849337995  
870000000  0.039979462  -0.856509805  
871000000  -0.032930132  -0.856959224  
872000000  -0.105417237  -0.851504207  
873000000  -0.177206904  -0.839494467  
874000000  -0.247547239  -0.821687043  
875000000  -0.315582395  -0.798158348  
876000000  -0.381581783  -0.768511772  
877000000  -0.444417506  -0.734125733  
878000000  -0.504109323  -0.694309533  
879000000  -0.560040116  -0.649541557  
880000000  -0.611920118  -0.600427091  
881000000  -0.659609437  -0.547070801  
882000000  -0.702269733  -0.489823848  
883000000  -0.740431249  -0.429784685  
884000000  -0.773075104  -0.366448104  
885000000  -0.800290227  -0.300726473  
886000000  -0.821863353  -0.233231261  
887000000  -0.837720633  -0.163822696  
888000000  -0.847625852  -0.093396567  
889000000  -0.851793170  -0.022162406  
890000000  -0.850012898  0.049173377  
891000000  -0.841917098  0.120417818  
892000000  -0.827696383  0.190737784  
893000000  -0.807822645  0.260246307  
894000000  -0.781827867  0.327901423  
895000000  -0.749859393  0.393332750  
896000000  -0.712030411  0.455852866  
897000000  -0.669475079  0.515224755  
898000000  -0.621573448  0.570978403  
899000000  -0.568743348  0.622451246  
900000000  -0.511116207  0.669096053  
901000000  -0.450024933  0.710984349  
902000000  -0.384959161  0.747535348  
903000000  -0.316547871  0.777899265  
904000000  -0.245643675  0.802217901  
905000000  -0.172244594  0.820428610  
906000000  -0.097768746  0.832088649  
907000000  -0.022114284  0.836728096  
908000000  0.053970877  0.834454656  
909000000  0.129502967  0.825550437  
910000000  0.204470173  0.809902191  
911000000  0.277850986  0.787131310  
912000000  0.348950744  0.757756054  
913000000  0.417720318  0.722272515  
914000000  0.482571125  0.680256724  
915000000  0.543734252  0.632417381  
916000000  0.600382090  0.578901172  
917000000  0.651856780  0.520773828  
918000000  0.697914183  0.457902849  
919000000  0.737516463  0.391000360  
920000000  0.770811498  0.320666373  
921000000  0.797631800  0.247958153  
922000000  0.817443013  0.173309401  
923000000  0.830235660  0.096961349  
924000000  0.835952163  0.020138707  
925000000  0.834419012  -0.056667715  
926000000  0.825805664  -0.132897288  
927000000  0.810610712  -0.207535803  
928000000  0.788578153  -0.280304343  
929000000  0.760326743  -0.350629210  
930000000  0.726275921  -0.417712361  
931000000  0.686135650  -0.481445014  
932000000  0.640959859  -0.540832639  
933000000  0.591058910  -0.595695913  
934000000  0.536600649  -0.645734966  
935000000  0.478833497  -0.690700889  
936000000  0.417459160  -0.730050921  
937000000  0.352971286  -0.764089644  
938000000  0.286195219  -0.792168140  
939000000  0.217924505  -0.814326406  
940000000  0.148005366  -0.830611348  
941000000  0.077587157  -0.840709031  
942000000  0.006884442  -0.844730616  
943000000  -0.063764766  -0.842980027  
944000000  -0.133544892  -0.834995866  
945000000  -0.202216685  -0.821214080  
946000000  -0.269399375  -0.801987767  
947000000  -0.334282517  -0.777165413  
948000000  -0.396667480  -0.747156084  
949000000  -0.456390262  -0.712259650  
950000000  -0.512722552  -0.672483265  
951000000  -0.565570772  -0.628369391  
952000000  -0.614476919  -0.580177367  
953000000  -0.659126043  -0.528120160  
954000000  -0.699341536  -0.472761631  
955000000  -0.734835267  -0.414107949  
956000000  -0.765462577  -0.352915585  
957000000  -0.790533960  -0.289170861  
958000000  -0.810676813  -0.223410562  
959000000  -0.825029790  -0.156221181  
960000000  -0.833989441  -0.087712012  
961000000  -0.836824417  -0.018545769  
962000000  -0.834055245  0.051064473  
963000000  -0.825337589  0.120208137  
964000000  -0.810659170  0.188846722  
965000000  -0.790110111  0.256142437  
966000000  -0.763681293  0.321740568  
967000000  -0.731741846  0.384930938  
968000000  -0.694177032  0.445631772  
969000000  -0.651331246  0.502855182  
970000000  -0.603170991  0.556383669  
971000000  -0.550503552  0.605845630  
972000000  -0.493294001  0.650453389  
973000000  -0.431688368  0.690286636  
974000000  -0.366807699  0.724164188  
975000000  -0.298548609  0.752468050  
976000000  -0.227780700  0.774502158  
977000000  -0.154709861  0.789950371  
978000000  -0.080548853  0.798620045  
979000000  -0.005194407  0.800326467  
980000000  0.069985084  0.795228243  
981000000  0.145023227  0.782603145  
982000000  0.218679190  0.763327420  
983000000  0.290287793  0.736776173  
984000000  0.359524667  0.703690231  
985000000  0.425213307  0.663848698  
986000000  0.487263322  0.618030310  
987000000  0.544231117  0.566042423  
988000000  0.596261442  0.509060502  
989000000  0.642260432  0.447258800  
990000000  0.682104826  0.381621212  
991000000  0.715405524  0.312376499  
992000000  0.741713822  0.240460798  
993000000  0.761078715  0.166637227  
994000000  0.772994936  0.091365457  
995000000  0.777808905  0.015801055  
996000000  0.775391281  -0.059666675  
997000000  0.766102254  -0.134078667  
998000000  0.749722421  -0.207027718  
999000000  0.726900041  -0.277595758  
1000000000  0.708862901  -0.333327264  
1001000000  0.674832106  -0.399153262  
1002000000  0.635307014  -0.461075485  
1003000000  0.590738714  -0.518825054  
1004000000  0.541379452  -0.571883738  
1005000000  0.487934530  -0.620162010  
1006000000  0.430626839  -0.663028181  
1007000000  0.370319009  -0.700415075  
1008000000  0.307327420  -0.732060015  
1009000000  0.242155164  -0.758034348  
1010000000  0.175528511  -0.778087497  
1011000000  0.107810251  -0.792213857  
1012000000  0.039539173  -0.800343871  
1013000000  -0.028671656  -0.802576959  
1014000000  -0.096540198  -0.798948348  
1015000000  -0.163618907  -0.789477885  
1016000000  -0.229126573  -0.774765551  
1017000000  -0.292911232  -0.754585207  
1018000000  -0.354527265  -0.729261041  
1019000000  -0.413482726  -0.699056268  
1020000000  -0.469560295  -0.664289176  
1021000000  -0.522440076  -0.624953389  
1022000000  -0.571502864  -0.581724167  
1023000000  -0.616907835  -0.534763396  
1024000000  -0.658120394  -0.484342009  
1025000000  -0.694925785  -0.430918187  
1026000000  -0.727184057  -0.374506116  
1027000000  -0.754637599  -0.315799266  
1028000000  -0.777210593  -0.254900396  
1029000000  -0.794817209  -0.192340329  
1030000000  -0.807223797  -0.128374115  
1031000000  -0.814291060  -0.063425973  
1032000000  -0.816051543  0.002141148  
1033000000  -0.812474191  0.067920871  
1034000000  -0.803326309  0.133343324  
1035000000  -0.788717091  0.198146313  
1036000000  -0.768700242  0.261755794  
1037000000  -0.743269145  0.323718220  
1038000000  -0.712528706  0.383587211  
1039000000  -0.676535606  0.440973699  
1040000000  -0.635524631  0.495196283  
1041000000  -0.589792788  0.546130002  
1042000000  -0.539436102  0.593020082  
1043000000  -0.484782904  0.635642827  
1044000000  -0.426247120  0.673518002  
1045000000  -0.364186376  0.705890715  
1046000000  -0.298741460  0.733200431  
1047000000  -0.230760604  0.754311740  
1048000000  -0.160724968  0.769350410  
1049000000  -0.088941418  0.777713239  
1050000000  -0.016454183  0.779548883  
1051000000  0.056806576  0.774258912  
1052000000  0.129516423  0.762057066  
1053000000  0.201158047  0.743008673  
1054000000  0.271079302  0.717034578  
1055000000  0.338833809  0.684577644  
1056000000  0.402704775  0.644905388  
1057000000  0.463052422  0.599381804  
1058000000  0.518757403  0.548053205  
1059000000  0.569286883  0.491226852  
1060000000  0.614187360  0.429568738  
1061000000  0.652500868  0.364010602  
1062000000  0.684184253  0.294695795  
1063000000  0.708785772  0.222582817  
1064000000  0.726120293  0.148416594  
1065000000  0.735995114  0.072974853  
1066000000  0.738421082  -0.002831240  
1067000000  0.733314693  -0.078387879  
1068000000  0.720899522  -0.152847469  
1069000000  0.701356053  -0.225445777  
1070000000  0.675106525  -0.295514375  
1071000000  0.642325997  -0.362264752  
1072000000  0.603535891  -0.425242960  
1073000000  0.559268415  -0.483914286  
1074000000  0.509972334  -0.537807167  
1075000000  0.455957144  -0.586537659  
1076000000  0.398379296  -0.629430294  
1077000000  0.337377161  -0.666601658  
1078000000  0.273609966  -0.697779119  
1079000000  0.207823515  -0.722749174  
1080000000  0.140294328  -0.741363049  
1081000000  0.072157793  -0.753935456  
1082000000  0.003557638  -0.760129809  
1083000000  -0.064898476  -0.760140419  
1084000000  -0.132610247  -0.754248023  
1085000000  -0.199177459  -0.742201865  
1086000000  -0.263974011  -0.725055516  
1087000000  -0.326690465  -0.702223420  
1088000000  -0.386801004  -0.674225152  
1089000000  -0.444094270  -0.641486287  
1090000000  -0.498038352  -0.603928506  
1091000000  -0.548360825  -0.562561691  
1092000000  -0.594878137  -0.517237782  
1093000000  -0.637217045  -0.468270212  
1094000000  -0.675148964  -0.416137546  
1095000000  -0.708424628  -0.361301303  
1096000000  -0.737296402  -0.303921282  
1097000000  -0.761210144  -0.244581074  
1098000000  -0.780118763  -0.183411911  
1099000000  -0.794013679  -0.121047735  
1100000000  -0.802783608  -0.057617169  
1101000000  -0.806340814  0.006355295  
1102000000  -0.804751396  0.070513472  
1103000000  -0.797886670  0.134415224  
1104000000  -0.785796165  0.197679952  
1105000000  -0.768433928  0.259864032  
1106000000  -0.745921314  0.320688546  
1107000000  -0.718323886  0.379533589  
1108000000  -0.685775280  0.436060101  
1109000000  -0.648341954  0.489865094  
1110000000  -0.606431723  0.540403724  
1111000000  -0.559901237  0.587702394  
1112000000  -0.509423256  0.631055415  
1113000000  -0.454817861  0.670058548  
1114000000  -0.396721154  0.704492390  
1115000000  -0.335687399  0.733887374  
1116000000  -0.271404237  0.757907510  
1117000000  -0.204959854  0.776359677  
1118000000  -0.136572808  0.788894951  
1119000000  -0.066910550  0.795099080  
1120000000  0.003341004  0.795218945  
1121000000  0.074246965  0.788689435  
1122000000  0.144463390  0.775658965  
1123000000  0.213660449  0.756243348  
1124000000  0.280996263  0.730192423  
1125000000  0.346133202  0.698062360  
1126000000  0.408218563  0.659159541  
1127000000  0.466690749  0.614605427  
1128000000  0.520717263  0.564496219  
1129000000  0.570007622  0.509194016  
1130000000  0.613768041  0.449295461  
1131000000  0.651612163  0.385025680  
1132000000  0.683025539  0.317423433  
1133000000  0.707675040  0.246877357  
1134000000  0.725339055  0.174218982  
1135000000  0.735979438  0.100196026  
1136000000  0.739282072  0.025501492  
1137000000  0.735452831  -0.049045440  
1138000000  0.724418342  -0.122746676  
1139000000  0.706281245  -0.194925874  
1140000000  0.681488514  -0.264732420  
1141000000  0.650206923  -0.331448734  
1142000000  0.612819910  -0.394696057  
1143000000  0.569868505  -0.453769594  
1144000000  0.521548092  -0.508172095  
1145000000  0.468473583  -0.557459235  
1146000000  0.411648273  -0.601159990  
1147000000  0.351124704  -0.639145553  
1148000000  0.287723839  -0.670968711  
1149000000  0.222103044  -0.696565330  
1150000000  0.154559180  -0.715798616  
1151000000  0.086300209  -0.728950560  
1152000000  0.017418984  -0.735646665  
1153000000  -0.051332388  -0.736082911  
1154000000  -0.119393997  -0.730523348  
1155000000  -0.186450467  -0.718671679  
1156000000  -0.251520216  -0.701477408  
1157000000  -0.314427674  -0.678606391  
1158000000  -0.374706596  -0.650656104  
1159000000  -0.431988508  -0.617672265  
1160000000  -0.485578239  -0.579985917  
1161000000  -0.535434783  -0.538379610  
1162000000  -0.581360042  -0.492852449  
1163000000  -0.622847021  -0.443798393  
1164000000  -0.659981251  -0.391696811  
1165000000  -0.692410469  -0.336905986  
1166000000  -0.720248818  -0.279649228  
1167000000  -0.743200421  -0.220436364  
1168000000  -0.761144042  -0.159585103  
1169000000  -0.774084032  -0.097571172  
1170000000  -0.781856894  -0.034829658  
1171000000  -0.784501612  0.028416783  
1172000000  -0.781997442  0.091660246  
1173000000  -0.774286211  0.154446438  
1174000000  -0.761475682  0.216397405  
1175000000  -0.743426323  0.277119875  
1176000000  -0.720503986  0.336091548  
1177000000  -0.692728937  0.393102705  
1178000000  -0.660287261  0.447699338  
1179000000  -0.623191416  0.499632746  
1180000000  -0.581857443  0.548585594  
1181000000  -0.536210060  0.593852460  
1182000000  -0.486790299  0.635365784  
1183000000  -0.433632135  0.672766745  
1184000000  -0.377308577  0.705798030  
1185000000  -0.317855597  0.734077930  
1186000000  -0.255971581  0.757185400  
1187000000  -0.191795453  0.775096953  
1188000000  -0.125987038  0.787526011  
1189000000  -0.058978260  0.794249713  
1190000000  0.008583505  0.795445263  
1191000000  0.076428808  0.790291965  
1192000000  0.143886805  0.779245138  
1193000000  0.210612625  0.762295961  
1194000000  0.275839061  0.739298403  
1195000000  0.338785172  0.710337520  
1196000000  0.399676591  0.675729692  
1197000000  0.457156658  0.635438919  
1198000000  0.511020720  0.589902461  
1199000000  0.560722947  0.539422512  
1200000000  0.605602086  0.484249920  
1201000000  0.645570815  0.425045133  
1202000000  0.679858685  0.362207979  
1203000000  0.708264470  0.296260655  
1204000000  0.730480433  0.228059337  
1205000000  0.746240973  0.157848492  
1206000000  0.755534410  0.086530261  
1207000000  0.757989287  0.014548044  
1208000000  0.753925860  -0.057214834  
1209000000  0.743063509  -0.128183484  
1210000000  0.725792646  -0.197816327  
1211000000  0.701955914  -0.265361845  
1212000000  0.672001481  -0.330304027  
1213000000  0.636237800  -0.391997576  
1214000000  0.594908118  -0.449897379  
1215000000  0.548574209  -0.503670216  
1216000000  0.497326791  -0.552775204  
1217000000  0.442003548  -0.596935630  
1218000000  0.382971078  -0.635593593  
1219000000  0.320786834  -0.668554544  
1220000000  0.256215662  -0.695922017  
1221000000  0.189277306  -0.717185438  
1222000000  0.120939352  -0.732242823  
1223000000  0.052039169  -0.741061211  
1224000000  -0.017337926  -0.743708909  
1225000000  -0.085967638  -0.740105808  
1226000000  -0.154126510  -0.730636835  
1227000000  -0.220628187  -0.715114534  
1228000000  -0.285025865  -0.693905234  
1229000000  -0.346839577  -0.667279601  
1230000000  -0.405875713  -0.635355175  
1231000000  -0.461278975  -0.598902345  
1232000000  -0.513268232  -0.557670772  
1233000000  -0.561275482  -0.512457788  
1234000000  -0.605182111  -0.463356793  
1235000000  -0.644721746  -0.410960287  
1236000000  -0.679442644  -0.355520934  
1237000000  -0.709343255  -0.297538370  
1238000000  -0.734352112  -0.237449735  
1239000000  -0.754129589  -0.175670639  
1240000000  -0.768699050  -0.112496749  
1241000000  -0.777801752  -0.048444718  
1242000000  -0.781647444  0.016040027  
1243000000  -0.780022204  0.080575384  
1244000000  -0.772936463  0.144710138  
1245000000  -0.760582745  0.208016798  
1246000000  -0.742916226  0.270060807  
1247000000  -0.720092177  0.330599457  
1248000000  -0.692193091  0.389150470  
1249000000  -0.659301460  0.445374191  
1250000000  -0.621660173  0.498875707  
1251000000  -0.579593897  0.549130976  
1252000000  -0.533062935  0.595922709  
1253000000  -0.482589602  0.638863087  
1254000000  -0.428490162  0.677464128  
1255000000  -0.371192962  0.711676002  
1256000000  -0.310744703  0.740704775  
1257000000  -0.248023942  0.764784396  
1258000000  -0.183064282  0.783500314  
1259000000  -0.116605304  0.796679020  
1260000000  -0.049081422  0.803998113  
1261000000  0.019178756  0.805496693  
1262000000  0.087447695  0.801046491  
1263000000  0.155286804  0.790756226  
1264000000  0.222342670  0.774256825  
1265000000  0.288028657  0.751647294  
1266000000  0.351540178  0.723455608  
1267000000  0.412630558  0.689300299  
1268000000  0.470560312  0.649625480  
1269000000  0.525079012  0.604862690  
1270000000  0.575556815  0.555096924  
1271000000  0.621206105  0.500823200  
1272000000  0.661946058  0.442491353  
1273000000  0.697388053  0.380694717  
1274000000  0.727068603  0.315849513  
1275000000  0.750856638  0.248545110  
1276000000  0.768306911  0.179445684  
1277000000  0.779496908  0.109033488  
1278000000  0.784093380  0.037944216  
1279000000  0.782320976  -0.033208638  
1280000000  0.773980021  -0.103766724  
1281000000  0.759351134  -0.173209876  
1282000000  0.738483667  -0.240953207  
1283000000  0.711631238  -0.306448013  
1284000000  0.678983569  -0.369190872  
1285000000  0.640812635  -0.428789288  
1286000000  0.597709954  -0.484363049  
1287000000  0.549743533  -0.535842001  
1288000000  0.497619838  -0.582760572  
1289000000  0.441655606  -0.624776006  
1290000000  0.382546067  -0.661614597  
1291000000  0.320546329  -0.692912579  
1292000000  0.256433427  -0.718583941  
1293000000  0.190704167  -0.738484919  
1294000000  0.123898700  -0.752670109  
1295000000  0.056640640  -0.760944188  
1296000000  -0.010977755  -0.763111949  
1297000000  -0.077967636  -0.759477913  
1298000000  -0.144009382  -0.750222504  
1299000000  -0.208582520  -0.735381484  
1300000000  -0.271350622  -0.715035260  
1301000000  -0.332057863  -0.689723074  
1302000000  -0.390068263  -0.659359515  
1303000000  -0.445123672  -0.624436438  
1304000000  -0.496982366  -0.585042715  
1305000000  -0.545213580  -0.541576445  
1306000000  -0.589575410  -0.494650364  
1307000000  -0.629793942  -0.444365799  
1308000000  -0.665634096  -0.391003639  
1309000000  -0.696848273  -0.335093766  
1310000000  -0.723407626  -0.276982546  
1311000000  -0.744930863  -0.216985449  
1312000000  -0.761577845  -0.155485436  
1313000000  -0.773076475  -0.092909381  
1314000000  -0.779369712  -0.029503169  
1315000000  -0.780418932  0.034317095  
1316000000  -0.776110947  0.098162740  
1317000000  -0.766570508  0.161600024  
1318000000  -0.751702666  0.224216625  
1319000000  -0.731581092  0.285648435  
1320000000  -0.706424832  0.345471412  
1321000000  -0.676088631  0.403207928  
1322000000  -0.640895844  0.458437324  
1323000000  -0.601029277  0.510828495  
1324000000  -0.556695580  0.559704185  
1325000000  -0.508152187  0.604838729  
1326000000  -0.455997527  0.645856559  
1327000000  -0.400384158  0.682417929  
1328000000  -0.341488332  0.714119077  
1329000000  -0.279989392  0.740762949  
1330000000  -0.216105863  0.762168527  
1331000000  -0.150243893  0.777619898  
1332000000  -0.083047926  0.787446201  
1333000000  -0.014819868  0.791278541  
1334000000  0.053735327  0.788918912  
1335000000  0.122147232  0.780592978  
1336000000  0.190061241  0.765748560  
1337000000  0.256648362  0.744842231  
1338000000  0.321367383  0.717799962  
1339000000  0.383564264  0.684894681  
1340000000  0.442566037  0.646342635  
1341000000  0.498234272  0.602374673  
1342000000  0.549650133  0.553436160  
1343000000  0.596344531  0.499930948  
1344000000  0.637832046  0.442418903  
1345000000  0.673982620  0.381123871  
1346000000  0.704145491  0.317138553  
1347000000  0.728382647  0.250620395  
1348000000  0.746338904  0.182130635  
1349000000  0.757882774  0.112413965  
1350000000  0.762973368  0.041969713  
1351000000  0.761576474  -0.028483875  
1352000000  0.753735304  -0.098404862  
1353000000  0.739628255  -0.167147309  
1354000000  0.719317496  -0.234132573  
1355000000  0.693299294  -0.298973382  
1356000000  0.661427498  -0.360819966  
1357000000  0.624397635  -0.419385135  
1358000000  0.582548738  -0.474207014  
1359000000  0.536100388  -0.524860740  
1360000000  0.485917240  -0.570830464  
1361000000  0.431994587  -0.612217963  
1362000000  0.375126362  -0.648297071  
1363000000  0.315790951  -0.679230988  
1364000000  0.254410177  -0.704619467  
1365000000  0.191304833  -0.724358082  
1366000000  0.127551749  -0.738795936  
1367000000  0.063084066  -0.747639418  
1368000000  -0.001625214  -0.750800431  
1369000000  -0.065868631  -0.748373508  
1370000000  -0.129383788  -0.740888715  
1371000000  -0.191602826  -0.727980554  
1372000000  -0.252241999  -0.710156918  
1373000000  -0.311017215  -0.687494934  
1374000000  -0.367376089  -0.660272598  
1375000000  -0.420975983  -0.628919661  
1376000000  -0.471837670  -0.593320251  
1377000000  -0.519255757  -0.554013193  
1378000000  -0.563285589  -0.511357784  
1379000000  -0.603458822  -0.465488672  
1380000000  -0.639805555  -0.416666150  
1381000000  -0.672061503  -0.365502864  
1382000000  -0.700083375  -0.311863452  
1383000000  -0.723837137  -0.256185472  
1384000000  -0.742948651  -0.198772028  
1385000000  -0.757615507  -0.139946148  
1386000000  -0.767457843  -0.080114037  
1387000000  -0.772643864  -0.019533981  
1388000000  -0.772783816  0.041514602  
1389000000  -0.768137991  0.102546729  
1390000000  -0.758509457  0.163220108  
1391000000  -0.743985593  0.223127455  
1392000000  -0.724559247  0.281930983  
1393000000  -0.700313151  0.339184910  
1394000000  -0.671420157  0.394417882  
1395000000  -0.637913525  0.447450459  
1396000000  -0.599948108  0.497527480  
1397000000  -0.557787240  0.544466078  
1398000000  -0.511571705  0.588051736  
1399000000  -0.461610317  0.627688706  
1400000000  -0.408165753  0.662985504  
1401000000  -0.351393044  0.693928778  
1402000000  -0.291809827  0.720016360  
1403000000  -0.229761407  0.740785539  
1404000000  -0.165671900  0.756232321  
1405000000  -0.099875726  0.765673578  
1406000000  -0.033031870  0.769780874  
1407000000  0.034301724  0.767415583  
1408000000  0.101708904  0.759019017  
1409000000  0.168527126  0.744403899  
1410000000  0.234190762  0.723759294  
1411000000  0.297835112  0.696642339  
1412000000  0.358916491  0.663841486  
1413000000  0.416873932  0.625354528  
1414000000  0.471067578  0.581316590  
1415000000  0.521098733  0.532465160  
1416000000  0.566316605  0.478646040  
1417000000  0.606373727  0.420802861  
1418000000  0.640758395  0.359147757  
1419000000  0.669251621  0.294565141  
1420000000  0.691463709  0.227432594  
1421000000  0.707009017  0.158440724  
1422000000  0.715989769  0.088348940  
1423000000  0.718249500  0.017821444  
1424000000  0.713807642  -0.052490469  
1425000000  0.702690721  -0.121957757  
1426000000  0.685121477  -0.189714015  
1427000000  0.661401331  -0.255330592  
1428000000  0.631754935  -0.318087786  
1429000000  0.596540749  -0.377618015  
1430000000  0.556121409  -0.433118135  
1431000000  0.511191726  -0.484364629  
1432000000  0.462064505  -0.530954957  
1433000000  0.409223706  -0.572466493  
1434000000  0.353318483  -0.608802855  
1435000000  0.294750810  -0.639808714  
1436000000  0.234139904  -0.665058613  
1437000000  0.171886563  -0.684754252  
1438000000  0.108617365  -0.698828697  
1439000000  0.044964887  -0.707097471  
1440000000  -0.018765377  -0.709740937  
1441000000  -0.082280286  -0.707082212  
1442000000  -0.144604698  -0.698991537  
1443000000  -0.205616206  -0.685828328  
1444000000  -0.264888793  -0.667619944  
1445000000  -0.322234809  -0.644822836  
1446000000  -0.376802057  -0.617568672  
1447000000  -0.428589106  -0.586090982  
1448000000  -0.477370143  -0.550835848  
1449000000  -0.522746861  -0.511953592  
1450000000  -0.564627528  -0.469806969  
1451000000  -0.602787316  -0.424461275  
1452000000  -0.637094975  -0.376456290  
1453000000  -0.667461693  -0.325908005  
1454000000  -0.693531096  -0.273186505  
1455000000  -0.715272129  -0.218444183  
1456000000  -0.732706428  -0.162317917  
1457000000  -0.745571613  -0.104915962  
1458000000  -0.753822207  -0.046709180  
1459000000  -0.757353306  0.012076116  
1460000000  -0.756208718  0.070945352  
1461000000  -0.750361323  0.129620627  
1462000000  -0.739850283  0.187721908  
1463000000  -0.724630594  0.244909987  
1464000000  -0.704782307  0.300799996  
1465000000  -0.680521786  0.354986638  
1466000000  -0.651799917  0.407249421  
1467000000  -0.618801773  0.457044929  
1468000000  -0.581797898  0.504114151  
1469000000  -0.540824652  0.548156619  
1470000000  -0.496154994  0.588710308  
1471000000  -0.447976798  0.625897586  
1472000000  -0.396420896  0.658838809  
1473000000  -0.341872782  0.687786043  
1474000000  -0.284576118  0.711906493  
1475000000  -0.224988237  0.731427848  
1476000000  -0.163204491  0.745435536  
1477000000  -0.100015879  0.754203856  
1478000000  -0.035828639  0.757374704  
1479000000  0.028886929  0.754903018  
1480000000  0.093691945  0.746196270  
1481000000  0.157786056  0.731906295  
1482000000  0.220660508  0.711668730  
1483000000  0.281807125  0.685342312  
1484000000  0.340428710  0.653424442  
1485000000  0.396115839  0.615670383  
1486000000  0.448357463  0.572923541  
1487000000  0.496539354  0.525063932  
1488000000  0.540086865  0.472548902  
1489000000  0.578595340  0.415846199  
1490000000  0.611564338  0.355602264  
1491000000  0.638573945  0.292052120  
1492000000  0.659353554  0.226136789  
1493000000  0.673682213  0.158397570  
1494000000  0.681374848  0.089538887  
1495000000  0.682260633  0.020250035  
1496000000  0.676410735  -0.048722409  
1497000000  0.663941622  -0.116736725  
1498000000  0.644911051  -0.183047816  
1499000000  0.619556010  -0.247089773  
1500000000  0.588148594  -0.308193088  
1501000000  0.551259756  -0.365666121  
1502000000  0.508995593  -0.419138551  
1503000000  0.462086648  -0.467986792  
1504000000  0.410989255  -0.511870503  
1505000000  0.356348336  -0.550378561  
1506000000  0.298415482  -0.583444059  
1507000000  0.238047361  -0.610668659  
1508000000  0.175851762  -0.631928205  
1509000000  0.112288460  -0.647240043  
1510000000  0.047961745  -0.656644106  
1511000000  -0.016241841  -0.659938335  
1512000000  -0.080162443  -0.657444358  
1513000000  -0.143112689  -0.649319947  
1514000000  -0.204492003  -0.635704219  
1515000000  -0.263970792  -0.616839051  
1516000000  -0.321235627  -0.592978716  
