!Trace Data File
!Measurement: Smith Chart
!Data Points: 4000
#Freq/Hz  Real  Image
761000000  -0.321575850  0.850995362  
762000000  -0.246636823  0.875003874  
763000000  -0.169328570  0.892009437  
764000000  -0.090738937  0.902458668  
765000000  -0.011108989  0.906154335  
766000000  0.068531230  0.902779400  
767000000  0.148165986  0.892270029  
768000000  0.226621881  0.875062168  
769000000  0.303530663  0.850604713  
770000000  0.378160387  0.819321513  
771000000  0.450081676  0.781653166  
772000000  0.518211484  0.737345576  
773000000  0.582759321  0.687048197  
774000000  0.642450392  0.630923271  
775000000  0.697265446  0.569541991  
776000000  0.746394932  0.503531694  
777000000  0.789283156  0.432844371  
778000000  0.825667024  0.358778983  
779000000  0.855193138  0.281004310  
780000000  0.877533853  0.201074719  
781000000  0.892749906  0.119484209  
782000000  0.900413096  0.036522444  
783000000  0.900392890  -0.046385989  
784000000  0.893019140  -0.128953144  
785000000  0.877757251  -0.210551426  
786000000  0.855210602  -0.290081739  
787000000  0.825788736  -0.367425144  
788000000  0.789070845  -0.441691518  
789000000  0.746176004  -0.511698961  
790000000  0.697316825  -0.577458024  
791000000  0.642394662  -0.638417840  
792000000  0.582279146  -0.694131970  
793000000  0.518223941  -0.743898451  
794000000  0.449901372  -0.787707567  
795000000  0.378091514  -0.824762225  
796000000  0.303531528  -0.855568290  
797000000  0.227121755  -0.879519105  
798000000  0.149356768  -0.896707177  
799000000  0.070415512  -0.906550348  
800000000  -0.008585661  -0.909590781  
801000000  -0.087221563  -0.906144917  
802000000  -0.164941892  -0.895706356  
803000000  -0.240834638  -0.878948748  
804000000  -0.314901918  -0.855548024  
805000000  -0.386597842  -0.825954974  
806000000  -0.455208421  -0.790527999  
807000000  -0.520083368  -0.749731123  
808000000  -0.581088364  -0.703920662  
809000000  -0.637773573  -0.652726531  
810000000  -0.689962208  -0.597186029  
811000000  -0.737187445  -0.537947357  
812000000  -0.779081881  -0.475211799  
813000000  -0.815482259  -0.408914834  
814000000  -0.846206963  -0.340027034  
815000000  -0.871217966  -0.269122452  
816000000  -0.890289962  -0.196618006  
817000000  -0.903038859  -0.122342348  
818000000  -0.909666300  -0.047577064  
819000000  -0.910144150  0.027127812  
820000000  -0.904331267  0.101657741  
821000000  -0.892662346  0.175438493  
822000000  -0.874909461  0.247913212  
823000000  -0.850718141  0.319344282  
824000000  -0.821085036  0.388275236  
825000000  -0.785550177  0.454654515  
826000000  -0.744374990  0.518244088  
827000000  -0.698256969  0.578446805  
828000000  -0.647198796  0.634513915  
829000000  -0.590956628  0.686457396  
830000000  -0.530463338  0.733997524  
831000000  -0.466211796  0.775862217  
832000000  -0.398251712  0.812489629  
833000000  -0.327487558  0.843194962  
834000000  -0.253789812  0.867977738  
835000000  -0.178043187  0.886493564  
836000000  -0.100707881  0.898362219  
837000000  -0.022546379  0.903639913  
838000000  0.055940509  0.901966631  
839000000  0.134484664  0.893599093  
840000000  0.211909339  0.878183067  
841000000  0.288357407  0.856411040  
842000000  0.362240285  0.827714980  
843000000  0.434138596  0.792350113  
844000000  0.502712429  0.750961959  
845000000  0.567518950  0.703198969  
846000000  0.627894104  0.649997771  
847000000  0.683882058  0.591403425  
848000000  0.734366834  0.528192997  
849000000  0.779298782  0.460407048  
850000000  0.817699492  0.388615906  
851000000  0.849817932  0.313942969  
852000000  0.874845207  0.236364543  
853000000  0.893315792  0.157289356  
854000000  0.904182911  0.076418228  
855000000  0.907975495  -0.004709483  
856000000  0.904427826  -0.086191162  
857000000  0.893581450  -0.166349411  
858000000  0.875617862  -0.245658562  
859000000  0.850478053  -0.322492570  
860000000  0.818762779  -0.396788120  
861000000  0.780423641  -0.467969298  
862000000  0.736027420  -0.535173237  
863000000  0.686449826  -0.598156869  
864000000  0.631420970  -0.656367004  
865000000  0.571900845  -0.709029734  
866000000  0.508416235  -0.756288171  
867000000  0.440890521  -0.798021853  
868000000  0.370336115  -0.833162725  
869000000  0.297513872  -0.862321258  
870000000  0.222374693  -0.885128081  
871000000  0.146428928  -0.901043892  
872000000  0.069550693  -0.910393655  
873000000  -0.007940909  -0.913305223  
874000000  -0.085396029  -0.909801364  
875000000  -0.161531642  -0.899389088  
876000000  -0.236249819  -0.882808626  
877000000  -0.309397101  -0.859995067  
878000000  -0.380317837  -0.830879867  
879000000  -0.447852969  -0.796235085  
880000000  -0.512205303  -0.756097376  
881000000  -0.573059320  -0.710544348  
882000000  -0.629884839  -0.660315573  
883000000  -0.682055235  -0.605718017  
884000000  -0.729506969  -0.546799242  
885000000  -0.771790147  -0.484266490  
886000000  -0.808783233  -0.418744415  
887000000  -0.840043724  -0.350082725  
888000000  -0.865522504  -0.279060096  
889000000  -0.884826839  -0.206442535  
890000000  -0.898001432  -0.132237688  
891000000  -0.905255735  -0.057222120  
892000000  -0.906182110  0.018146280  
893000000  -0.900440395  0.094051749  
894000000  -0.888647079  0.169264972  
895000000  -0.870079815  0.243258566  
896000000  -0.845145941  0.315972120  
897000000  -0.814605653  0.386464983  
898000000  -0.777738452  0.454300046  
899000000  -0.735014439  0.519148409  
900000000  -0.686610699  0.580142915  
901000000  -0.633094788  0.637034535  
902000000  -0.574702144  0.689216077  
903000000  -0.511584103  0.736474872  
904000000  -0.444499552  0.777834356  
905000000  -0.373477906  0.813597143  
906000000  -0.299650997  0.843249559  
907000000  -0.222931474  0.865629494  
908000000  -0.144195318  0.881619930  
909000000  -0.064219736  0.890572309  
910000000  0.016646063  0.892196417  
911000000  0.097392969  0.886617959  
912000000  0.177717343  0.873663783  
913000000  0.256699979  0.853506327  
914000000  0.333709866  0.826151967  
915000000  0.408281446  0.791532516  
916000000  0.479433149  0.750842988  
917000000  0.546798587  0.703150034  
918000000  0.609732270  0.649535358  
919000000  0.667550325  0.590304434  
920000000  0.719391227  0.525733829  
921000000  0.765595913  0.456964493  
922000000  0.804712117  0.384365767  
923000000  0.837170422  0.308440715  
924000000  0.862301588  0.230001181  
925000000  0.880021155  0.149866968  
926000000  0.890414894  0.068440095  
927000000  0.893195033  -0.013104732  
928000000  0.888560295  -0.094389401  
929000000  0.876368940  -0.174914926  
930000000  0.857316613  -0.253474981  
931000000  0.831258476  -0.329748541  
932000000  0.798896372  -0.403366894  
933000000  0.760051072  -0.472984016  
934000000  0.715469241  -0.538642883  
935000000  0.665358067  -0.599910676  
936000000  0.610674500  -0.656183839  
937000000  0.551595092  -0.707422674  
938000000  0.488532960  -0.753341973  
939000000  0.422378540  -0.792997539  
940000000  0.353213519  -0.826455414  
941000000  0.281928927  -0.854417086  
942000000  0.208856627  -0.875763893  
943000000  0.134661034  -0.890805960  
944000000  0.059742056  -0.899457693  
945000000  -0.015157656  -0.901710749  
946000000  -0.089725353  -0.897732437  
947000000  -0.163276523  -0.887435555  
948000000  -0.235642120  -0.871357560  
949000000  -0.305943996  -0.849349558  
950000000  -0.374211460  -0.821545184  
951000000  -0.439484328  -0.788459361  
952000000  -0.501857877  -0.750043035  
953000000  -0.560528040  -0.707146347  
954000000  -0.615492165  -0.659318984  
955000000  -0.666374445  -0.607696772  
956000000  -0.712769449  -0.551791430  
957000000  -0.754341722  -0.492432833  
958000000  -0.790966094  -0.429766804  
959000000  -0.822422862  -0.364330351  
960000000  -0.848331630  -0.296530753  
961000000  -0.868574679  -0.226726681  
962000000  -0.882955372  -0.155387312  
963000000  -0.891604364  -0.082651973  
964000000  -0.894137919  -0.009275109  
965000000  -0.890419185  0.064408533  
966000000  -0.880780578  0.137796581  
967000000  -0.864560843  0.210454240  
968000000  -0.842521131  0.281738788  
969000000  -0.814288974  0.351201802  
970000000  -0.779897809  0.418509573  
971000000  -0.739613295  0.482557535  
972000000  -0.694011152  0.543565392  
973000000  -0.642770410  0.600631773  
974000000  -0.586454928  0.653235435  
975000000  -0.525503457  0.700780690  
976000000  -0.459901482  0.743126512  
977000000  -0.390715539  0.779683471  
978000000  -0.317922622  0.809821963  
979000000  -0.242146477  0.833440542  
980000000  -0.164610699  0.850398421  
981000000  -0.085051306  0.859702110  
982000000  -0.004599506  0.862059355  
983000000  0.076067626  0.856648624  
984000000  0.156254232  0.843703985  
985000000  0.235275984  0.823451579  
986000000  0.312268734  0.795482695  
987000000  0.386554033  0.760169983  
988000000  0.457355767  0.718013108  
989000000  0.523868203  0.669085205  
990000000  0.585392356  0.613832891  
991000000  0.641584456  0.553154290  
992000000  0.691430926  0.487343132  
993000000  0.734630048  0.417063981  
994000000  0.770794034  0.343173742  
995000000  0.799483836  0.266211152  
996000000  0.820735633  0.187262714  
997000000  0.834395230  0.106759101  
998000000  0.840305269  0.025630474  
999000000  0.838267565  -0.055187106  
1000000000  0.837313592  -0.121928513  
1001000000  0.821787536  -0.201225102  
1002000000  0.799066901  -0.278298110  
1003000000  0.769540787  -0.352524787  
1004000000  0.733526289  -0.423368782  
1005000000  0.691550970  -0.490129143  
1006000000  0.643940985  -0.552330077  
1007000000  0.591411412  -0.609697104  
1008000000  0.534313023  -0.661770344  
1009000000  0.473274320  -0.708244324  
1010000000  0.408848703  -0.748655438  
1011000000  0.341648132  -0.783307433  
1012000000  0.272175580  -0.811706781  
1013000000  0.200956777  -0.833742023  
1014000000  0.128692701  -0.849373221  
1015000000  0.055970617  -0.858730555  
1016000000  -0.017151512  -0.861906886  
1017000000  -0.089589991  -0.858868659  
1018000000  -0.161080807  -0.849784315  
1019000000  -0.231182665  -0.834855914  
1020000000  -0.299416244  -0.814357698  
1021000000  -0.365403950  -0.788033128  
1022000000  -0.428622246  -0.756909251  
1023000000  -0.488837510  -0.720716417  
1024000000  -0.545650780  -0.679952741  
1025000000  -0.598822176  -0.635073841  
1026000000  -0.647756934  -0.585846066  
1027000000  -0.692641675  -0.533245862  
1028000000  -0.732850790  -0.477112561  
1029000000  -0.768485010  -0.418003738  
1030000000  -0.799055278  -0.356254041  
1031000000  -0.824580073  -0.292268693  
1032000000  -0.844910443  -0.226332530  
1033000000  -0.859844029  -0.158821568  
1034000000  -0.869300723  -0.090146050  
1035000000  -0.873138011  -0.020719215  
1036000000  -0.871377349  0.049059588  
1037000000  -0.863807082  0.118766673  
1038000000  -0.850605130  0.187867790  
1039000000  -0.831619859  0.256048381  
1040000000  -0.806835234  0.322484940  
1041000000  -0.776582181  0.387337416  
1042000000  -0.740680039  0.449538827  
1043000000  -0.699461341  0.508910716  
1044000000  -0.652995467  0.564957559  
1045000000  -0.601885259  0.616734803  
1046000000  -0.545418441  0.664644063  
1047000000  -0.484939069  0.707730174  
1048000000  -0.420349240  0.745397210  
1049000000  -0.352280587  0.777455986  
1050000000  -0.280685455  0.803529143  
1051000000  -0.206934527  0.822868049  
1052000000  -0.131003380  0.835595608  
1053000000  -0.053436190  0.841389358  
1054000000  0.024785180  0.839768589  
1055000000  0.103355132  0.830352247  
1056000000  0.180970609  0.814556122  
1057000000  0.257113099  0.790709794  
1058000000  0.331285775  0.759492636  
1059000000  0.402407289  0.721064448  
1060000000  0.469644099  0.675426602  
1061000000  0.532620132  0.623822987  
1062000000  0.590280831  0.565868735  
1063000000  0.641893506  0.502333760  
1064000000  0.687175930  0.433948815  
1065000000  0.725242913  0.361232877  
1066000000  0.756154299  0.285083503  
1067000000  0.779183507  0.206258774  
1068000000  0.794279218  0.125562951  
1069000000  0.801289380  0.043987580  
1070000000  0.800153315  -0.037786610  
1071000000  0.791052639  -0.118730985  
1072000000  0.774213791  -0.198148355  
1073000000  0.749755442  -0.275203615  
1074000000  0.718127608  -0.349082023  
1075000000  0.679879248  -0.419269681  
1076000000  0.635310352  -0.484944999  
1077000000  0.584975541  -0.545708060  
1078000000  0.529562712  -0.601033568  
1079000000  0.469641060  -0.650506973  
1080000000  0.405960739  -0.693930566  
1081000000  0.338938266  -0.730672598  
1082000000  0.269384950  -0.761083245  
1083000000  0.197877273  -0.784532130  
1084000000  0.125118315  -0.801446795  
1085000000  0.051705528  -0.811797321  
1086000000  -0.021650586  -0.815109611  
1087000000  -0.094692908  -0.812257528  
1088000000  -0.166475907  -0.802864373  
1089000000  -0.236836687  -0.787437856  
1090000000  -0.305069864  -0.766023934  
1091000000  -0.370827079  -0.739255369  
1092000000  -0.433707476  -0.707058907  
1093000000  -0.493235469  -0.669827044  
1094000000  -0.549023986  -0.628080189  
1095000000  -0.600777328  -0.581921041  
1096000000  -0.648440659  -0.532148838  
1097000000  -0.691467643  -0.478775889  
1098000000  -0.729781091  -0.422208428  
1099000000  -0.763120055  -0.362861931  
1100000000  -0.791366160  -0.301174790  
1101000000  -0.814511359  -0.237618536  
1102000000  -0.832351804  -0.172452688  
1103000000  -0.844880998  -0.105995141  
1104000000  -0.851980567  -0.038791660  
1105000000  -0.853606939  0.028908668  
1106000000  -0.849741876  0.096647903  
1107000000  -0.840400398  0.163972020  
1108000000  -0.825545430  0.230433255  
1109000000  -0.805240929  0.295645297  
1110000000  -0.779585719  0.359233469  
1111000000  -0.748584747  0.420611709  
1112000000  -0.712437272  0.479495913  
1113000000  -0.671270013  0.535402775  
1114000000  -0.625307679  0.587855577  
1115000000  -0.574767292  0.636392832  
1116000000  -0.519922495  0.681036353  
1117000000  -0.461064905  0.720897794  
1118000000  -0.398602754  0.755746841  
1119000000  -0.332747221  0.785287797  
1120000000  -0.264280587  0.808859348  
1121000000  -0.193206325  0.826717019  
1122000000  -0.120308779  0.838147819  
1123000000  -0.046148092  0.842915297  
1124000000  0.028631315  0.840959370  
1125000000  0.103101514  0.832208991  
1126000000  0.177671671  0.816589475  
1127000000  0.250417799  0.793949783  
1128000000  0.321351498  0.764464736  
1129000000  0.389574736  0.728341460  
1130000000  0.454499841  0.685669243  
1131000000  0.515068829  0.636625051  
1132000000  0.571009696  0.581880450  
1133000000  0.621483386  0.521813452  
1134000000  0.666149616  0.456856906  
1135000000  0.704442978  0.387624055  
1136000000  0.735580981  0.314869374  
1137000000  0.759671271  0.239274547  
1138000000  0.776264131  0.161673769  
1139000000  0.785259485  0.082775600  
1140000000  0.786558628  0.003519306  
1141000000  0.780246496  -0.075422987  
1142000000  0.766211450  -0.153274849  
1143000000  0.744813383  -0.229100406  
1144000000  0.716296494  -0.302277356  
1145000000  0.681024551  -0.371920198  
1146000000  0.639328063  -0.437751800  
1147000000  0.591883302  -0.498751253  
1148000000  0.539092839  -0.554682553  
1149000000  0.481475949  -0.604844451  
1150000000  0.419890493  -0.648967564  
1151000000  0.354594737  -0.687049925  
1152000000  0.286686599  -0.718454957  
1153000000  0.216536731  -0.743243694  
1154000000  0.144811168  -0.761459827  
1155000000  0.072165474  -0.772863090  
1156000000  -0.000490286  -0.777519345  
1157000000  -0.072817236  -0.775608540  
1158000000  -0.144304514  -0.767293096  
1159000000  -0.214208871  -0.752771974  
1160000000  -0.282130301  -0.732320309  
1161000000  -0.347290188  -0.706268787  
1162000000  -0.409456789  -0.674764633  
1163000000  -0.468325943  -0.638366342  
1164000000  -0.523213685  -0.597179532  
1165000000  -0.574175000  -0.551720142  
1166000000  -0.620674253  -0.502418399  
1167000000  -0.662623763  -0.449558616  
1168000000  -0.699792445  -0.393737078  
1169000000  -0.732149005  -0.335027248  
1170000000  -0.759336233  -0.274158716  
1171000000  -0.781502903  -0.211328074  
1172000000  -0.798338532  -0.146977976  
1173000000  -0.809739828  -0.081617221  
1174000000  -0.815863967  -0.015583256  
1175000000  -0.816579223  0.050701872  
1176000000  -0.811793268  0.116710730  
1177000000  -0.801585674  0.182031095  
1178000000  -0.786039293  0.246425062  
1179000000  -0.765268385  0.309246778  
1180000000  -0.739369094  0.370196998  
1181000000  -0.708325624  0.428915590  
1182000000  -0.672395468  0.484964788  
1183000000  -0.631861031  0.537990928  
1184000000  -0.586748123  0.587676883  
1185000000  -0.537531555  0.633660376  
1186000000  -0.484074205  0.675351322  
1187000000  -0.427037656  0.712625742  
1188000000  -0.366873831  0.745162606  
1189000000  -0.303728580  0.772603512  
1190000000  -0.238107800  0.794582129  
1191000000  -0.170118541  0.810977995  
1192000000  -0.100703105  0.821529090  
1193000000  -0.030283183  0.826075315  
1194000000  0.040579144  0.824347615  
1195000000  0.111659355  0.816371083  
1196000000  0.181877747  0.802431345  
1197000000  0.250923663  0.781893611  
1198000000  0.318331778  0.755056620  
1199000000  0.383305877  0.722134888  
1200000000  0.445427030  0.683172584  
1201000000  0.503746271  0.638656259  
1202000000  0.557942986  0.588709533  
1203000000  0.607640803  0.533780575  
1204000000  0.652097225  0.474270552  
1205000000  0.690990806  0.410514772  
1206000000  0.723856032  0.343562722  
1207000000  0.750434458  0.273599505  
1208000000  0.770430923  0.201364249  
1209000000  0.783684373  0.127615452  
1210000000  0.789904535  0.052846331  
1211000000  0.789166033  -0.022143777  
1212000000  0.781472743  -0.096684150  
1213000000  0.766781509  -0.170127705  
1214000000  0.745330453  -0.241800249  
1215000000  0.717378557  -0.310962379  
1216000000  0.682949007  -0.377047241  
1217000000  0.642639160  -0.439598322  
1218000000  0.596680045  -0.497886807  
1219000000  0.545618057  -0.551556647  
1220000000  0.490180224  -0.600187838  
1221000000  0.430182546  -0.643196166  
1222000000  0.366889268  -0.680465698  
1223000000  0.300580621  -0.711735427  
1224000000  0.231967494  -0.736694574  
1225000000  0.161746711  -0.755446017  
1226000000  0.090080187  -0.767435730  
1227000000  0.018106500  -0.773080945  
1228000000  -0.053767242  -0.772353590  
1229000000  -0.124905683  -0.765128493  
1230000000  -0.194401428  -0.751649499  
1231000000  -0.262473822  -0.732260764  
1232000000  -0.327973455  -0.707033992  
1233000000  -0.390478730  -0.676396787  
1234000000  -0.449804217  -0.640502870  
1235000000  -0.505470872  -0.599674344  
1236000000  -0.557091653  -0.554605007  
1237000000  -0.604625881  -0.505403817  
1238000000  -0.647475898  -0.452506125  
1239000000  -0.685649037  -0.396357238  
1240000000  -0.718886852  -0.337337077  
1241000000  -0.746874809  -0.275958210  
1242000000  -0.769692063  -0.212632209  
1243000000  -0.787009418  -0.147774905  
1244000000  -0.798843563  -0.081843905  
1245000000  -0.805069327  -0.015230245  
1246000000  -0.805657268  0.051576924  
1247000000  -0.800671339  0.118183382  
1248000000  -0.790145397  0.184058562  
1249000000  -0.774154902  0.248960420  
1250000000  -0.752722681  0.312286735  
1251000000  -0.725865126  0.373798788  
1252000000  -0.693928778  0.433025092  
1253000000  -0.656941891  0.489526272  
1254000000  -0.615316212  0.542834580  
1255000000  -0.569002390  0.592676401  
1256000000  -0.518430054  0.638734877  
1257000000  -0.463968068  0.680502295  
1258000000  -0.406095326  0.717590511  
1259000000  -0.344817311  0.749716878  
1260000000  -0.280765951  0.776529610  
1261000000  -0.214509219  0.798082650  
1262000000  -0.146248639  0.813860834  
1263000000  -0.076946437  0.823831975  
1264000000  -0.006616854  0.827683091  
1265000000  0.064263277  0.825099587  
1266000000  0.134538978  0.816724539  
1267000000  0.204212055  0.801823854  
1268000000  0.272713274  0.780842662  
1269000000  0.339200109  0.753605485  
1270000000  0.403411090  0.720410109  
1271000000  0.464318842  0.681451440  
1272000000  0.521820366  0.636924207  
1273000000  0.575266242  0.587226450  
1274000000  0.624091148  0.532685637  
1275000000  0.667915165  0.473915875  
1276000000  0.706257939  0.411197901  
1277000000  0.738865614  0.345163852  
1278000000  0.765280068  0.276444495  
1279000000  0.785387754  0.205659077  
1280000000  0.798832953  0.133331656  
1281000000  0.805710554  0.060135286  
1282000000  0.805841565  -0.013345581  
1283000000  0.799229622  -0.086376451  
1284000000  0.786072612  -0.158388481  
1285000000  0.766432822  -0.228788748  
1286000000  0.740405142  -0.296979219  
1287000000  0.708551228  -0.362540126  
1288000000  0.670871973  -0.424652666  
1289000000  0.627873778  -0.483152419  
1290000000  0.579888523  -0.537412882  
1291000000  0.527604699  -0.586899161  
1292000000  0.471135378  -0.631522298  
1293000000  0.411443114  -0.670757771  
1294000000  0.348641366  -0.704472065  
1295000000  0.283472478  -0.732610881  
1296000000  0.216614321  -0.754548132  
1297000000  0.148353666  -0.770744622  
1298000000  0.079359204  -0.780920148  
1299000000  0.010269568  -0.784856021  
1300000000  -0.058374774  -0.783111691  
1301000000  -0.126524240  -0.775326371  
1302000000  -0.193227142  -0.761836827  
1303000000  -0.258292973  -0.742663383  
1304000000  -0.321139067  -0.718345284  
1305000000  -0.381221443  -0.688838422  
1306000000  -0.438723326  -0.654453099  
1307000000  -0.492842197  -0.615704358  
1308000000  -0.543376684  -0.572691977  
1309000000  -0.590044558  -0.525816321  
1310000000  -0.632461190  -0.475539267  
1311000000  -0.670618713  -0.422064662  
1312000000  -0.704078376  -0.365830392  
1313000000  -0.732890844  -0.307225883  
1314000000  -0.756688595  -0.246574566  
1315000000  -0.775544941  -0.184269294  
1316000000  -0.789047837  -0.120629527  
1317000000  -0.797407866  -0.056109451  
1318000000  -0.800454795  0.008942604  
1319000000  -0.798099935  0.074168459  
1320000000  -0.790375173  0.139201283  
1321000000  -0.777258575  0.203470767  
1322000000  -0.758800447  0.266683608  
1323000000  -0.735043883  0.328485370  
1324000000  -0.706100821  0.388342321  
1325000000  -0.672180116  0.445883453  
1326000000  -0.633457184  0.500430882  
1327000000  -0.590067863  0.551804364  
1328000000  -0.542364001  0.599560022  
1329000000  -0.490638822  0.643221259  
1330000000  -0.434956700  0.682559907  
1331000000  -0.376201957  0.717018187  
1332000000  -0.314399719  0.746467352  
1333000000  -0.249959618  0.770559490  
1334000000  -0.183384880  0.789029956  
1335000000  -0.115094267  0.801920533  
1336000000  -0.045704208  0.808179975  
1337000000  0.024402067  0.808506787  
1338000000  0.094655164  0.802648604  
1339000000  0.164518312  0.790289283  
1340000000  0.233004913  0.771735787  
1341000000  0.300255984  0.746687531  
1342000000  0.365094036  0.715534151  
1343000000  0.427106202  0.678623617  
1344000000  0.485645562  0.635872722  
1345000000  0.540079474  0.588075221  
1346000000  0.590000808  0.535166621  
1347000000  0.634891331  0.478015602  
1348000000  0.674326241  0.416884959  
1349000000  0.707900643  0.352411926  
1350000000  0.735383868  0.285177797  
1351000000  0.756570458  0.215724930  
1352000000  0.771209478  0.144760013  
1353000000  0.779203296  0.072744586  
1354000000  0.780582547  0.000562582  
1355000000  0.775302470  -0.071347907  
1356000000  0.763564050  -0.142252326  
1357000000  0.745419264  -0.211622238  
1358000000  0.721154094  -0.278893769  
1359000000  0.691155434  -0.343442619  
1360000000  0.655519128  -0.404838741  
1361000000  0.614663303  -0.462571502  
1362000000  0.569161832  -0.516048908  
1363000000  0.519431233  -0.565187514  
1364000000  0.465874374  -0.609383702  
1365000000  0.409190357  -0.648490906  
1366000000  0.349443316  -0.682371318  
1367000000  0.287552416  -0.710680962  
1368000000  0.224028826  -0.733416438  
1369000000  0.159184381  -0.750430465  
1370000000  0.093652450  -0.761886656  
1371000000  0.027791569  -0.767667770  
1372000000  -0.037786763  -0.767732561  
1373000000  -0.102719657  -0.762529790  
1374000000  -0.166543171  -0.751826644  
1375000000  -0.228852972  -0.736182392  
1376000000  -0.289632440  -0.715424299  
1377000000  -0.348078221  -0.690027893  
1378000000  -0.403868854  -0.660235286  
1379000000  -0.456869572  -0.626228094  
1380000000  -0.506700575  -0.588327169  
1381000000  -0.553140342  -0.546922266  
1382000000  -0.596008182  -0.502050281  
1383000000  -0.634996235  -0.454224527  
1384000000  -0.670071304  -0.403564572  
1385000000  -0.700898528  -0.350323200  
1386000000  -0.727432132  -0.295081586  
1387000000  -0.749442875  -0.237884045  
1388000000  -0.767060339  -0.179131463  
1389000000  -0.779931247  -0.119043015  
1390000000  -0.788036704  -0.058006901  
1391000000  -0.791305244  0.003587466  
1392000000  -0.789662778  0.065435641  
1393000000  -0.783111751  0.127233818  
1394000000  -0.771602988  0.188471735  
1395000000  -0.755282760  0.248797730  
1396000000  -0.733940005  0.307911813  
1397000000  -0.707768679  0.365263164  
1398000000  -0.676981091  0.420546949  
1399000000  -0.641595483  0.473343045  
1400000000  -0.601810038  0.523207307  
1401000000  -0.557720900  0.570037544  
1402000000  -0.509765208  0.613064229  
1403000000  -0.458026588  0.652355492  
1404000000  -0.402827740  0.687089443  
1405000000  -0.344262391  0.717214346  
1406000000  -0.283263445  0.742337406  
1407000000  -0.219697356  0.762307227  
1408000000  -0.154034019  0.776559651  
1409000000  -0.087026618  0.785158515  
1410000000  -0.018943503  0.787616551  
1411000000  0.049698867  0.784226596  
1412000000  0.118102491  0.774407685  
1413000000  0.185817629  0.758230805  
1414000000  0.252138972  0.735964239  
1415000000  0.316520512  0.707461417  
1416000000  0.378017575  0.672956228  
1417000000  0.436539650  0.632783651  
1418000000  0.491152883  0.587081730  
1419000000  0.541393459  0.536268532  
1420000000  0.586655617  0.480852306  
1421000000  0.626726568  0.421136618  
1422000000  0.660953164  0.357795358  
1423000000  0.689019501  0.291375339  
1424000000  0.710700512  0.222649679  
1425000000  0.725681365  0.151985258  
1426000000  0.733895957  0.080414072  
1427000000  0.735212147  0.008480939  
1428000000  0.729722857  -0.063180193  
1429000000  0.717528641  -0.133738548  
1430000000  0.698800027  -0.202573538  
1431000000  0.673850179  -0.269066215  
1432000000  0.642912269  -0.332607687  
1433000000  0.606456816  -0.392690361  
1434000000  0.564852893  -0.448722064  
1435000000  0.518602610  -0.500396371  
1436000000  0.468098372  -0.547312975  
1437000000  0.413972706  -0.589133441  
1438000000  0.356617361  -0.625561297  
1439000000  0.296774924  -0.656562507  
1440000000  0.234894127  -0.681825519  
1441000000  0.171425059  -0.701415956  
1442000000  0.107019030  -0.715333462  
1443000000  0.042116974  -0.723361552  
1444000000  -0.022678422  -0.725853205  
1445000000  -0.087116607  -0.722817779  
1446000000  -0.150201932  -0.714179277  
1447000000  -0.212012202  -0.700608969  
1448000000  -0.271964729  -0.681932867  
1449000000  -0.329841286  -0.658669353  
1450000000  -0.385262877  -0.630739808  
1451000000  -0.437539607  -0.598925412  
1452000000  -0.486872047  -0.563091159  
1453000000  -0.532840848  -0.523780286  
1454000000  -0.575115204  -0.481003195  
1455000000  -0.613923967  -0.435269862  
1456000000  -0.648725629  -0.386704504  
1457000000  -0.679493427  -0.335701674  
1458000000  -0.706107974  -0.282449603  
1459000000  -0.728416145  -0.227392390  
1460000000  -0.746230841  -0.170716584  
1461000000  -0.759659827  -0.112917319  
1462000000  -0.768420696  -0.054225300  
1463000000  -0.772539556  0.005043567  
1464000000  -0.771913350  0.064478509  
1465000000  -0.766639888  0.123629153  
1466000000  -0.756708562  0.182351291  
1467000000  -0.742139339  0.240206450  
1468000000  -0.722973645  0.296784103  
1469000000  -0.699345291  0.351731658  
1470000000  -0.671282232  0.404779017  
1471000000  -0.638872921  0.455495626  
1472000000  -0.602454543  0.503581822  
1473000000  -0.562082350  0.548863173  
1474000000  -0.517765999  0.590788901  
1475000000  -0.469974518  0.629099548  
1476000000  -0.418706238  0.663742781  
1477000000  -0.364392698  0.694001615  
1478000000  -0.307337075  0.719845593  
1479000000  -0.247731745  0.740935922  
1480000000  -0.186037257  0.756800056  
1481000000  -0.122825369  0.767453313  
1482000000  -0.058443151  0.772406518  
1483000000  0.006848795  0.771938503  
1484000000  0.072149470  0.765514016  
1485000000  0.136983022  0.753115237  
1486000000  0.201083288  0.734867036  
1487000000  0.263538718  0.710596740  
1488000000  0.323839575  0.680655956  
1489000000  0.381358981  0.644981086  
1490000000  0.435710460  0.604005635  
1491000000  0.486073881  0.557623863  
1492000000  0.532252491  0.506559789  
1493000000  0.573415101  0.451174617  
1494000000  0.609263837  0.391867906  
1495000000  0.639391005  0.329132318  
1496000000  0.663416326  0.263798058  
1497000000  0.681034744  0.196246102  
1498000000  0.692099035  0.127229646  
1499000000  0.696454167  0.057466611  
1500000000  0.694060326  -0.012382314  
1501000000  0.684911489  -0.081611581  
1502000000  0.669140697  -0.149584651  
1503000000  0.646879017  -0.215529546  
1504000000  0.618535817  -0.279006720  
1505000000  0.584222436  -0.339202881  
1506000000  0.544535518  -0.395528585  
