!Trace Data File
!Measurement: Smith Chart
!Data Points: 4000
#Freq/Hz  Real  Image
69000000  0.998783827  0.091503009  
70000000  1.004065990  0.005054732  
71000000  1.001694679  -0.081781492  
72000000  0.991982996  -0.168058902  
73000000  0.974730432  -0.253039032  
74000000  0.950179040  -0.336127818  
75000000  0.918677568  -0.417010427  
76000000  0.880194366  -0.494895667  
77000000  0.835044682  -0.569507241  
78000000  0.783372045  -0.639846146  
79000000  0.725739360  -0.705961406  
80000000  0.662156343  -0.766977727  
81000000  0.593289793  -0.821938694  
82000000  0.519701123  -0.871134460  
83000000  0.441708803  -0.913770556  
84000000  0.359829932  -0.949324012  
85000000  0.275015265  -0.977545619  
86000000  0.187644258  -0.998057604  
87000000  0.098431125  -1.010654926  
88000000  0.008046260  -1.014978528  
89000000  -0.082411796  -1.011346579  
90000000  -0.172590718  -0.999121904  
91000000  -0.261200130  -0.978788912  
92000000  -0.347866505  -0.950407505  
93000000  -0.431810409  -0.913951397  
94000000  -0.512150884  -0.869839370  
95000000  -0.587747991  -0.818415523  
96000000  -0.658362508  -0.760397434  
97000000  -0.723423123  -0.695794702  
98000000  -0.782285869  -0.625631511  
99000000  -0.834353387  -0.550224781  
100000000  -0.879018962  -0.470375896  
101000000  -0.916063845  -0.387263805  
102000000  -0.945504367  -0.301323324  
103000000  -0.966625690  -0.212825209  
104000000  -0.979606330  -0.122590654  
105000000  -0.984263301  -0.031539585  
106000000  -0.980393112  0.059454981  
107000000  -0.968383729  0.149507463  
108000000  -0.948190033  0.237731323  
109000000  -0.919825971  0.323602676  
110000000  -0.883965850  0.406345308  
111000000  -0.840920150  0.485200405  
112000000  -0.790621877  0.559628129  
113000000  -0.734054923  0.629045784  
114000000  -0.671754301  0.692864120  
115000000  -0.603970468  0.750240624  
116000000  -0.531619489  0.801384866  
117000000  -0.455304742  0.845234752  
118000000  -0.376008093  0.882310390  
119000000  -0.293657839  0.911685884  
120000000  -0.209942207  0.933828175  
121000000  -0.124584243  0.948213220  
122000000  -0.038604710  0.955191433  
123000000  0.047145266  0.954655826  
124000000  0.132390440  0.946540177  
125000000  0.216161400  0.931306720  
126000000  0.298219383  0.908789992  
127000000  0.377649158  0.879258752  
128000000  0.454226911  0.843285024  
129000000  0.527453542  0.800848663  
130000000  0.596332192  0.752295852  
131000000  0.661087453  0.698147237  
132000000  0.720463455  0.638542116  
133000000  0.774654210  0.574283361  
134000000  0.822928727  0.505638182  
135000000  0.865502119  0.433108836  
136000000  0.901696146  0.357084602  
137000000  0.931241274  0.277839035  
138000000  0.954001129  0.195812464  
139000000  0.969416082  0.111874871  
140000000  0.977388561  0.026614999  
141000000  0.977754533  -0.058727868  
142000000  0.970751703  -0.143534541  
143000000  0.956581414  -0.227337480  
144000000  0.935200572  -0.309524685  
145000000  0.906661272  -0.389745235  
146000000  0.871374607  -0.467189699  
147000000  0.829252005  -0.541668534  
148000000  0.780916929  -0.612407446  
149000000  0.726052999  -0.678671241  
150000000  0.665657997  -0.739920080  
151000000  0.599753976  -0.796094835  
152000000  0.528994143  -0.846120596  
153000000  0.454006612  -0.889671803  
154000000  0.375315040  -0.926543236  
155000000  0.293476671  -0.956413805  
156000000  0.208733857  -0.978828609  
157000000  0.122362927  -0.993350148  
158000000  0.034845095  -1.000284553  
159000000  -0.053259816  -0.999248207  
160000000  -0.140641063  -0.990134120  
161000000  -0.227426961  -0.972978830  
162000000  -0.312008858  -0.947858334  
163000000  -0.394039601  -0.915463805  
164000000  -0.472862929  -0.875662565  
165000000  -0.547576606  -0.828640759  
166000000  -0.617750704  -0.775195718  
167000000  -0.682360709  -0.715677857  
168000000  -0.741376102  -0.650505304  
169000000  -0.794214249  -0.580605567  
170000000  -0.840428889  -0.506615520  
171000000  -0.879457474  -0.428840905  
172000000  -0.911388695  -0.348325044  
173000000  -0.935997427  -0.265207469  
174000000  -0.953056097  -0.180604324  
175000000  -0.962605417  -0.094681241  
176000000  -0.964348733  -0.008249732  
177000000  -0.958375216  0.077644005  
178000000  -0.944743633  0.162536025  
179000000  -0.923914969  0.245913669  
180000000  -0.895553350  0.326919854  
181000000  -0.860065937  0.405214161  
182000000  -0.817772508  0.479861975  
183000000  -0.769007742  0.550223887  
184000000  -0.714564741  0.615778387  
185000000  -0.654685795  0.675930381  
186000000  -0.589881778  0.730602264  
187000000  -0.520863116  0.778846383  
188000000  -0.448083818  0.820768833  
189000000  -0.372305363  0.856219649  
190000000  -0.293878287  0.884933233  
191000000  -0.213627353  0.906528056  
192000000  -0.131638840  0.921427310  
193000000  -0.049162969  0.928770483  
194000000  0.033722781  0.929078937  
195000000  0.116049707  0.922216892  
196000000  0.197100431  0.908349574  
197000000  0.276647031  0.887627423  
198000000  0.353799313  0.860191762  
199000000  0.428491592  0.826631367  
200000000  0.499818355  0.786693513  
201000000  0.567682624  0.741067052  
202000000  0.631420553  0.689605713  
203000000  0.690722823  0.632690489  
204000000  0.745137036  0.570711672  
205000000  0.794091642  0.503939569  
206000000  0.837189078  0.433060735  
207000000  0.873815298  0.358290732  
208000000  0.903880537  0.280391544  
209000000  0.926841557  0.200242192  
210000000  0.942716122  0.118435696  
211000000  0.951453447  0.035863325  
212000000  0.953246534  -0.046827845  
213000000  0.948068440  -0.129324466  
214000000  0.935708761  -0.210966974  
215000000  0.916439414  -0.291383088  
216000000  0.890223265  -0.369919181  
217000000  0.857221425  -0.446200699  
218000000  0.817612231  -0.519574165  
219000000  0.771503925  -0.589191496  
220000000  0.719469547  -0.654739678  
221000000  0.661667109  -0.715452850  
222000000  0.598489940  -0.771154344  
223000000  0.530627847  -0.820768833  
224000000  0.458373666  -0.864823759  
225000000  0.382458389  -0.901986837  
226000000  0.303351313  -0.932178736  
227000000  0.221643925  -0.955555797  
228000000  0.138355404  -0.971167207  
229000000  0.053851753  -0.979445159  
230000000  -0.031228034  -0.980297506  
231000000  -0.116265476  -0.973270297  
232000000  -0.199454516  -0.958626509  
233000000  -0.281569541  -0.936831415  
234000000  -0.361290276  -0.907692015  
235000000  -0.437595427  -0.871817470  
236000000  -0.510498524  -0.829441011  
237000000  -0.579420269  -0.780894220  
238000000  -0.643481731  -0.726430595  
239000000  -0.702496469  -0.666802764  
240000000  -0.756007731  -0.602384031  
241000000  -0.803643882  -0.533458948  
242000000  -0.844924271  -0.460473150  
243000000  -0.879593432  -0.384183794  
244000000  -0.907197177  -0.305146933  
245000000  -0.927843094  -0.223974615  
246000000  -0.941172957  -0.141577497  
247000000  -0.947163701  -0.058275241  
248000000  -0.945979834  0.024841694  
249000000  -0.937389255  0.107399367  
250000000  -0.921471238  0.188958898  
251000000  -0.898763418  0.268502027  
252000000  -0.868924558  0.345871538  
253000000  -0.832531631  0.420250952  
254000000  -0.789828181  0.490830213  
255000000  -0.741246402  0.557469964  
256000000  -0.686983228  0.619430482  
257000000  -0.627626538  0.676472962  
258000000  -0.563510716  0.727911592  
259000000  -0.495146155  0.773620665  
260000000  -0.423492074  0.813090682  
261000000  -0.348249853  0.846068025  
262000000  -0.271002650  0.872236729  
263000000  -0.191717610  0.891830385  
264000000  -0.110850424  0.904334307  
265000000  -0.029431988  0.909920335  
266000000  0.052387469  0.908332348  
267000000  0.134052485  0.899644613  
268000000  0.214476794  0.883905888  
269000000  0.293618709  0.860737860  
270000000  0.370848030  0.831013799  
271000000  0.445220470  0.795049191  
272000000  0.515927613  0.751237333  
273000000  0.582935631  0.701796591  
274000000  0.645318031  0.646307945  
275000000  0.702641010  0.585359991  
276000000  0.754142582  0.519444227  
277000000  0.799546242  0.449064016  
278000000  0.838433683  0.374999642  
279000000  0.870438874  0.297666609  
280000000  0.895368993  0.218162030  
281000000  0.913423777  0.136880785  
282000000  0.924324572  0.054600473  
283000000  0.927966118  -0.028261786  
284000000  0.924263120  -0.111023158  
285000000  0.913294017  -0.193164572  
286000000  0.895042539  -0.274178147  
287000000  0.869446993  -0.353065103  
288000000  0.837041497  -0.429473817  
289000000  0.797759950  -0.502828836  
290000000  0.752275169  -0.572430193  
291000000  0.700669587  -0.637409329  
292000000  0.643264055  -0.697682023  
293000000  0.581011891  -0.752553284  
294000000  0.513753057  -0.801697373  
295000000  0.442609340  -0.844440103  
296000000  0.367704898  -0.880571306  
297000000  0.290150285  -0.909971654  
298000000  0.210055575  -0.932419598  
299000000  0.128633708  -0.946981430  
300000000  0.046316471  -0.954568326  
301000000  -0.036140177  -0.954494894  
302000000  -0.117868103  -0.947628677  
303000000  -0.198553309  -0.933224320  
304000000  -0.277471870  -0.912200868  
305000000  -0.353973836  -0.884291053  
306000000  -0.427699119  -0.849988937  
307000000  -0.497673988  -0.809732556  
308000000  -0.563844979  -0.763665855  
309000000  -0.626024663  -0.712099791  
310000000  -0.683335185  -0.655734599  
311000000  -0.735390425  -0.594218671  
312000000  -0.782004833  -0.528595507  
313000000  -0.822585225  -0.459479809  
314000000  -0.857034385  -0.387008816  
315000000  -0.885177672  -0.312255621  
316000000  -0.906761110  -0.235176340  
317000000  -0.921700478  -0.156719521  
318000000  -0.929815114  -0.077342354  
319000000  -0.931101918  0.002421575  
320000000  -0.925599873  0.081985369  
321000000  -0.912935019  0.160696417  
322000000  -0.893580794  0.238037378  
323000000  -0.867577136  0.313320875  
324000000  -0.835246027  0.385906637  
325000000  -0.796861291  0.455482870  
326000000  -0.752670109  0.521358311  
327000000  -0.703186631  0.583124697  
328000000  -0.648720264  0.640372276  
329000000  -0.589354992  0.692695141  
330000000  -0.526158333  0.740038574  
331000000  -0.458764136  0.781637430  
332000000  -0.388189256  0.817452550  
333000000  -0.314459503  0.847272456  
334000000  -0.238391951  0.870736480  
335000000  -0.160447896  0.887311041  
336000000  -0.081172206  0.897483826  
337000000  -0.000750275  0.900634587  
338000000  0.079999134  0.896504104  
339000000  0.160321981  0.885311306  
340000000  0.239524066  0.867156327  
341000000  0.317139089  0.841806591  
342000000  0.392412871  0.809545934  
343000000  0.464720845  0.770393193  
344000000  0.533425927  0.724735558  
345000000  0.597635269  0.673153222  
346000000  0.657224059  0.615621865  
347000000  0.711097181  0.552860737  
348000000  0.759089530  0.485454589  
349000000  0.800990462  0.414004207  
350000000  0.836052120  0.338992149  
351000000  0.864426732  0.261453062  
352000000  0.885714471  0.181541875  
353000000  0.899809778  0.100241236  
354000000  0.906443894  0.018154150  
355000000  0.905820668  -0.064375825  
356000000  0.897644401  -0.146483704  
357000000  0.882169366  -0.227564156  
358000000  0.859433591  -0.306774169  
359000000  0.829325914  -0.383556247  
360000000  0.792324960  -0.457513124  
361000000  0.748793066  -0.527545035  
362000000  0.699003339  -0.593184948  
363000000  0.643714190  -0.654308796  
364000000  0.582879007  -0.709943295  
365000000  0.517261505  -0.759285212  
366000000  0.447622210  -0.802496195  
367000000  0.374719024  -0.839144468  
368000000  0.298887402  -0.869226813  
369000000  0.220883727  -0.891670763  
370000000  0.141382977  -0.907392561  
371000000  0.061228842  -0.916188896  
372000000  -0.019301919  -0.917551756  
373000000  -0.099419661  -0.911561072  
374000000  -0.178297222  -0.899095476  
375000000  -0.255219191  -0.879873216  
376000000  -0.330364048  -0.854078889  
377000000  -0.402875096  -0.821851313  
378000000  -0.472289711  -0.783519030  
379000000  -0.537959754  -0.739641011  
380000000  -0.599278092  -0.690115333  
381000000  -0.656075656  -0.635182321  
382000000  -0.707737088  -0.575919688  
383000000  -0.753941774  -0.512133121  
384000000  -0.794365287  -0.444745213  
385000000  -0.828675508  -0.374403507  
386000000  -0.856703401  -0.301386476  
387000000  -0.878238857  -0.226169959  
388000000  -0.893295288  -0.149477899  
389000000  -0.901513636  -0.071812198  
390000000  -0.902892709  0.006276845  
391000000  -0.897517681  0.083752289  
392000000  -0.885598183  0.160704270  
393000000  -0.867103755  0.235979989  
394000000  -0.842240214  0.309352309  
395000000  -0.811231136  0.380504787  
396000000  -0.774244010  0.448659033  
397000000  -0.731528878  0.513276458  
398000000  -0.683520615  0.574166536  
399000000  -0.630400538  0.630580485  
400000000  -0.572339475  0.682103097  
401000000  -0.510363698  0.728775859  
402000000  -0.444159716  0.769806087  
403000000  -0.374598175  0.805121601  
404000000  -0.302178830  0.834181249  
405000000  -0.227148175  0.857177854  
406000000  -0.150315285  0.872996211  
407000000  -0.072294660  0.882419169  
408000000  0.006597821  0.884717524  
409000000  0.085286394  0.879955053  
410000000  0.163374573  0.868423820  
411000000  0.240428343  0.849934399  
412000000  0.315524578  0.824571252  
413000000  0.388284147  0.792707086  
414000000  0.457867712  0.754198968  
415000000  0.523885190  0.709876537  
416000000  0.585465133  0.659839451  
417000000  0.642508090  0.604480505  
418000000  0.694119096  0.544418216  
419000000  0.740687072  0.479692280  
420000000  0.781077087  0.411546081  
421000000  0.815490007  0.339821219  
422000000  0.843419909  0.265562445  
423000000  0.864909768  0.188904926  
424000000  0.879541993  0.110888995  
425000000  0.887043476  0.031588569  
426000000  0.887681663  -0.047998395  
427000000  0.881046653  -0.127388373  
428000000  0.867336452  -0.205912203  
429000000  0.846345663  -0.283264250  
430000000  0.818738520  -0.358154982  
431000000  0.784124076  -0.430300295  
432000000  0.743263900  -0.498866558  
433000000  0.696326792  -0.563502729  
434000000  0.643694878  -0.623472095  
435000000  0.585924864  -0.678313792  
436000000  0.523548186  -0.727479935  
437000000  0.457206696  -0.770957768  
438000000  0.387629002  -0.808343709  
439000000  0.314974993  -0.839171946  
440000000  0.240244865  -0.863385320  
441000000  0.163515911  -0.880933881  
442000000  0.085992903  -0.891652405  
443000000  0.007666263  -0.895513415  
444000000  -0.070068479  -0.892280936  
445000000  -0.147375211  -0.882814348  
446000000  -0.223467752  -0.866155088  
447000000  -0.297745645  -0.843069315  
448000000  -0.369759738  -0.813829780  
449000000  -0.438649535  -0.778029740  
450000000  -0.504122555  -0.736606181  
451000000  -0.565527797  -0.689716816  
452000000  -0.622283638  -0.637558401  
453000000  -0.674492002  -0.580637395  
454000000  -0.721196532  -0.519474089  
455000000  -0.762709200  -0.454707175  
456000000  -0.797970057  -0.386469692  
457000000  -0.827463627  -0.315581471  
458000000  -0.850496709  -0.242355958  
459000000  -0.867069662  -0.167701662  
460000000  -0.876972556  -0.091845565  
461000000  -0.880410910  -0.015546704  
462000000  -0.877103806  0.060685690  
463000000  -0.867325842  0.136478886  
464000000  -0.851172507  0.210995317  
465000000  -0.828286946  0.283990234  
466000000  -0.799289286  0.354613304  
467000000  -0.764315248  0.422435164  
468000000  -0.723782182  0.487129003  
469000000  -0.677657366  0.547816813  
470000000  -0.626576304  0.604553342  
471000000  -0.570402801  0.656475306  
472000000  -0.510185599  0.703561485  
473000000  -0.446261734  0.745168388  
474000000  -0.378709584  0.781297803  
475000000  -0.308436155  0.811308324  
476000000  -0.235608459  0.835203767  
477000000  -0.160688803  0.852351665  
478000000  -0.084695712  0.863243222  
479000000  -0.007985359  0.867225528  
480000000  0.069285929  0.864731431  
481000000  0.146005362  0.855286777  
482000000  0.221751675  0.838573515  
483000000  0.295772672  0.815626860  
484000000  0.367694378  0.785934091  
485000000  0.436456263  0.750129700  
486000000  0.502032161  0.708223462  
487000000  0.563672662  0.660520971  
488000000  0.620708227  0.607472658  
489000000  0.673214853  0.549917698  
490000000  0.720362663  0.487895936  
491000000  0.761825502  0.421978891  
492000000  0.797485650  0.352572411  
493000000  0.826897979  0.280181468  
494000000  0.849835217  0.205320090  
495000000  0.866124749  0.129018649  
496000000  0.875457346  0.051451303  
497000000  0.877802908  -0.026648628  
498000000  0.873293281  -0.104654312  
499000000  0.861570418  -0.182041243  
500000000  0.843156099  -0.257949203  
501000000  0.818101525  -0.332090706  
502000000  0.786487818  -0.403463036  
503000000  0.748392999  -0.471560299  
504000000  0.704364717  -0.536117733  
505000000  0.655351341  -0.596138954  
506000000  0.601083457  -0.651595712  
507000000  0.542043746  -0.701812148  
508000000  0.479036152  -0.746813357  
509000000  0.412636042  -0.785623312  
510000000  0.342964619  -0.818758309  
511000000  0.270864934  -0.845531583  
512000000  0.196709380  -0.865864873  
513000000  0.120973393  -0.879058361  
514000000  0.044678193  -0.886039078  
515000000  -0.031780463  -0.886427045  
516000000  -0.108186513  -0.879928827  
517000000  -0.183413699  -0.866738737  
518000000  -0.257367432  -0.846800685  
519000000  -0.329193443  -0.820739865  
520000000  -0.398115247  -0.788597763  
521000000  -0.464278996  -0.750267684  
522000000  -0.526845217  -0.706581235  
523000000  -0.585343003  -0.657511294  
524000000  -0.639257252  -0.603463233  
525000000  -0.687819898  -0.545018494  
526000000  -0.731072366  -0.482362926  
527000000  -0.768507063  -0.416370273  
528000000  -0.799959362  -0.347258657  
529000000  -0.825204313  -0.275831699  
530000000  -0.844089150  -0.202379197  
531000000  -0.856238961  -0.127497062  
532000000  -0.861722410  -0.051947050  
533000000  -0.860555291  0.023945628  
534000000  -0.852804780  0.099473774  
535000000  -0.838236630  0.173881501  
536000000  -0.817224562  0.246936381  
537000000  -0.789773643  0.317934901  
538000000  -0.756067157  0.386268020  
539000000  -0.716400266  0.451603532  
540000000  -0.671222806  0.513129830  
541000000  -0.620366752  0.570519447  
542000000  -0.564544320  0.623088598  
543000000  -0.503969669  0.670757592  
544000000  -0.439523429  0.712708235  
545000000  -0.371294737  0.748620749  
546000000  -0.299977273  0.778517485  
547000000  -0.226334035  0.801798642  
548000000  -0.150467977  0.818013489  
549000000  -0.073440515  0.827425361  
550000000  0.004281293  0.829627037  
551000000  0.082041807  0.824959755  
552000000  0.158905059  0.812716305  
553000000  0.234129757  0.793949723  
554000000  0.307449371  0.768121779  
555000000  0.378149152  0.735960960  
556000000  0.445350945  0.697391212  
557000000  0.508995950  0.652817726  
558000000  0.567961812  0.602768660  
559000000  0.622499347  0.547615528  
560000000  0.671427906  0.487729967  
561000000  0.715032697  0.423595190  
562000000  0.752502084  0.356063426  
563000000  0.783979893  0.285205305  
564000000  0.808756888  0.211708903  
565000000  0.826744139  0.136235595  
566000000  0.837760150  0.059454225  
567000000  0.841870546  -0.018425543  
568000000  0.838488817  -0.095130719  
569000000  0.828486800  -0.171643525  
570000000  0.811484039  -0.246827140  
571000000  0.787660539  -0.319912136  
572000000  0.757524908  -0.390323192  
573000000  0.721254945  -0.457763344  
574000000  0.679104030  -0.521043420  
575000000  0.631881595  -0.580436528  
576000000  0.579351187  -0.635140240  
577000000  0.522537231  -0.685087860  
578000000  0.461500734  -0.729783356  
579000000  0.397028774  -0.768582046  
580000000  0.329444438  -0.801623702  
581000000  0.259325653  -0.828513086  
582000000  0.187312707  -0.848979652  
583000000  0.113951594  -0.863287210  
584000000  0.039674837  -0.870981932  
585000000  -0.034957621  -0.872208774  
586000000  -0.109392427  -0.866940737  
587000000  -0.182922840  -0.855213404  
588000000  -0.255275577  -0.837366819  
589000000  -0.325565755  -0.813039720  
590000000  -0.393579036  -0.782991588  
591000000  -0.458559483  -0.746980727  
592000000  -0.520108998  -0.705809236  
593000000  -0.578078508  -0.659062386  
594000000  -0.631397784  -0.607537150  
595000000  -0.680086076  -0.551618397  
596000000  -0.723581493  -0.491788089  
597000000  -0.761522293  -0.428397208  
598000000  -0.793895483  -0.361878306  
599000000  -0.820107698  -0.293075591  
600000000  -0.840334833  -0.222087801  
601000000  -0.854380310  -0.149488062  
602000000  -0.862016797  -0.076029316  
603000000  -0.863252819  -0.001882097  
604000000  -0.857972860  0.072091989  
605000000  -0.846429229  0.145676866  
606000000  -0.828442216  0.218225524  
607000000  -0.804039240  0.289048582  
608000000  -0.773449063  0.357494652  
609000000  -0.736934483  0.423387319  
610000000  -0.694533706  0.486107677  
611000000  -0.646529198  0.544497550  
612000000  -0.593713641  0.598837793  
613000000  -0.535663605  0.648265183  
614000000  -0.473470688  0.692155361  
615000000  -0.407534719  0.730496764  
616000000  -0.338104397  0.762938559  
617000000  -0.265625507  0.788772464  
618000000  -0.191028371  0.807834208  
619000000  -0.114674494  0.820364296  
620000000  -0.037472658  0.825786948  
621000000  0.040332995  0.824142337  
622000000  0.117263295  0.815547109  
623000000  0.193518654  0.799630582  
624000000  0.267793000  0.776684463  
625000000  0.340038717  0.747241497  
626000000  0.409162760  0.711271822  
627000000  0.474733829  0.668831050  
628000000  0.535826743  0.620598733  
629000000  0.592797458  0.566942811  
630000000  0.644255877  0.508170009  
631000000  0.690155149  0.445032388  
632000000  0.730064750  0.377882868  
633000000  0.763713419  0.307121485  
634000000  0.790680468  0.233359292  
635000000  0.810716629  0.157670125  
636000000  0.823542416  0.080386981  
637000000  0.829358816  0.002475837  
638000000  0.827934444  -0.075324997  
639000000  0.819205821  -0.152669117  
640000000  0.803506851  -0.228660554  
641000000  0.780991614  -0.302520692  
642000000  0.751971483  -0.373724669  
643000000  0.716724336  -0.442171514  
644000000  0.675615370  -0.506735682  
645000000  0.629022360  -0.566748738  
646000000  0.577286720  -0.622519195  
647000000  0.521238863  -0.673009694  
648000000  0.461129963  -0.718224764  
649000000  0.397096723  -0.757969558  
650000000  0.330366820  -0.791581631  
651000000  0.260845572  -0.819187105  
652000000  0.189404339  -0.840217531  
653000000  0.116835773  -0.855391383  
654000000  0.043146096  -0.863864183  
655000000  -0.030592456  -0.865990162  
656000000  -0.103994086  -0.861801922  
657000000  -0.176633149  -0.851300478  
658000000  -0.247836649  -0.834611356  
659000000  -0.317290276  -0.812091291  
660000000  -0.384370178  -0.783929229  
661000000  -0.448649377  -0.749665678  
662000000  -0.509625256  -0.710590541  
663000000  -0.566827953  -0.666450381  
664000000  -0.619825244  -0.617645681  
665000000  -0.668716848  -0.564816713  
666000000  -0.712660849  -0.507993519  
667000000  -0.751720667  -0.447861582  
668000000  -0.785154939  -0.384780914  
669000000  -0.813575149  -0.318964005  
670000000  -0.836290061  -0.251169086  
671000000  -0.853089869  -0.181412324  
672000000  -0.864125788  -0.110511519  
673000000  -0.869030178  -0.038675126  
674000000  -0.867977798  0.033413645  
675000000  -0.860780299  0.105050683  
676000000  -0.847626626  0.176309615  
677000000  -0.828250647  0.246075660  
678000000  -0.803101540  0.314107090  
679000000  -0.772270024  0.380028129  
680000000  -0.735667944  0.443241775  
681000000  -0.693805039  0.503204525  
682000000  -0.646873653  0.559219241  
683000000  -0.594946206  0.611231148  
684000000  -0.538568914  0.658984184  
685000000  -0.478080630  0.701414645  
686000000  -0.413719654  0.738758564  
687000000  -0.345799685  0.770340323  
688000000  -0.275242537  0.796151698  
689000000  -0.202478349  0.815737844  
690000000  -0.127873644  0.828933775  
691000000  -0.052142274  0.835082412  
692000000  0.024187207  0.834623754  
693000000  0.099791914  0.826593697  
694000000  0.175766692  0.813006222  
695000000  0.249616697  0.792196453  
696000000  0.321778357  0.764390051  
697000000  0.391072154  0.730009079  
698000000  0.457231581  0.689475060  
699000000  0.519151986  0.642745018  
700000000  0.577064395  0.590618253  
701000000  0.629776597  0.533287644  
702000000  0.677274227  0.471076638  
703000000  0.718688250  0.404480219  
704000000  0.753976345  0.334305853  
705000000  0.782497466  0.261132509  
706000000  0.804287255  0.185727030  
707000000  0.818823457  0.108343214  
708000000  0.826323926  0.030299349  
709000000  0.826132298  -0.048123516  
710000000  0.818928123  -0.125943422  
711000000  0.804551899  -0.202708155  
712000000  0.783323348  -0.277510047  
713000000  0.755024970  -0.350021452  
714000000  0.720740199  -0.419298828  
715000000  0.679854870  -0.484975636  
716000000  0.633414567  -0.546200216  
717000000  0.581808209  -0.603263497  
718000000  0.525175929  -0.654529572  
719000000  0.464674234  -0.700730324  
720000000  0.400074899  -0.741024911  
721000000  0.332485706  -0.775258124  
722000000  0.262452006  -0.803150356  
723000000  0.190315619  -0.824512362  
724000000  0.116907828  -0.839523673  
725000000  0.042641636  -0.847921848  
726000000  -0.031657465  -0.849794924  
727000000  -0.105293550  -0.845307469  
728000000  -0.178333521  -0.834190011  
729000000  -0.249488905  -0.817025363  
730000000  -0.318518728  -0.794056773  
731000000  -0.385349125  -0.764867723  
732000000  -0.448760390  -0.730696261  
733000000  -0.509261906  -0.691237211  
734000000  -0.565517247  -0.646602392  
735000000  -0.617941737  -0.597739697  
736000000  -0.665973246  -0.544846475  
737000000  -0.708841681  -0.488137186  
738000000  -0.747178912  -0.428337693  
739000000  -0.779600024  -0.365456164  
740000000  -0.806890666  -0.299982220  
741000000  -0.828737497  -0.232839540  
742000000  -0.844697952  -0.163974360  
743000000  -0.855090916  -0.094149992  
744000000  -0.859624803  -0.023680659  
745000000  -0.858149230  0.046911925  
746000000  -0.850773394  0.116788402  
747000000  -0.837743282  0.186420992  
748000000  -0.818668187  0.254628301  
749000000  -0.794182241  0.320916295  
750000000  -0.764269412  0.384913057  
751000000  -0.728813410  0.446476758  
752000000  -0.688036263  0.504990101  
753000000  -0.643074751  0.559862196  
754000000  -0.593025029  0.611158252  
755000000  -0.538708091  0.658083439  
756000000  -0.480025291  0.700324953  
757000000  -0.418006808  0.737873852  
758000000  -0.352717787  0.770036340  
759000000  -0.284757376  0.796607733  
760000000  -0.214419365  0.817067325  
761000000  -0.142563477  0.831710339  
762000000  -0.069088966  0.840106547  
763000000  0.004595551  0.841883302  
764000000  0.078774035  0.837165177  
765000000  0.152682140  0.825965703  
766000000  0.225360915  0.808405519  
767000000  0.296227336  0.784154713  
768000000  0.364781916  0.753700733  
769000000  0.430963695  0.716940761  
770000000  0.493812591  0.674683928  
771000000  0.552364111  0.626819551  
