!Trace Data File
!Measurement: Smith Chart
!Data Points: 4000
#Freq/Hz  Real  Image
98000000  -0.781873524  -0.622956276  
99000000  -0.833853066  -0.547552943  
100000000  -0.878299832  -0.467761844  
101000000  -0.915170133  -0.384827644  
102000000  -0.944258928  -0.299015790  
103000000  -0.965188801  -0.210491389  
104000000  -0.978039026  -0.120376378  
105000000  -0.982513547  -0.029321048  
106000000  -0.978666961  0.061398473  
107000000  -0.966157258  0.151299909  
108000000  -0.945760250  0.239375472  
109000000  -0.917411625  0.325006932  
110000000  -0.881401837  0.407664180  
111000000  -0.838052452  0.486135185  
112000000  -0.787706316  0.560294449  
113000000  -0.731300116  0.629389703  
114000000  -0.668657839  0.693012178  
115000000  -0.601263762  0.750351250  
116000000  -0.528805554  0.801106989  
117000000  -0.452550977  0.844830394  
118000000  -0.373099595  0.881611049  
119000000  -0.291081399  0.910833001  
120000000  -0.207236394  0.932599187  
121000000  -0.122268915  0.946822822  
122000000  -0.036326639  0.953552365  
123000000  0.049264334  0.952809632  
124000000  0.134458557  0.944815457  
125000000  0.217987716  0.928902686  
126000000  0.299970657  0.906576097  
127000000  0.379193962  0.876875281  
128000000  0.455535859  0.840699494  
129000000  0.528401852  0.798108578  
130000000  0.597185075  0.749638617  
131000000  0.661514103  0.695193946  
132000000  0.720886767  0.635531604  
133000000  0.774663389  0.571272969  
134000000  0.822807431  0.502752900  
135000000  0.865032792  0.430176198  
136000000  0.900938213  0.354247689  
137000000  0.930365443  0.274949521  
138000000  0.952788234  0.193180516  
139000000  0.968041122  0.109150313  
140000000  0.975726247  0.024215935  
141000000  0.975942969  -0.061123729  
142000000  0.968763351  -0.145738676  
143000000  0.954410136  -0.229410917  
144000000  0.932725489  -0.311411232  
145000000  0.904214859  -0.391443342  
146000000  0.868604481  -0.468737960  
147000000  0.826461554  -0.542920947  
148000000  0.777834058  -0.613382220  
149000000  0.722947478  -0.679430962  
150000000  0.662594259  -0.740594327  
151000000  0.596700013  -0.796185970  
152000000  0.525859773  -0.845897734  
153000000  0.450939089  -0.889291644  
154000000  0.372063607  -0.925864160  
155000000  0.290282398  -0.955500424  
156000000  0.205710575  -0.977665544  
157000000  0.119479939  -0.992056549  
158000000  0.031980399  -0.998794913  
159000000  -0.055792674  -0.997435749  
160000000  -0.143000096  -0.987748563  
161000000  -0.229641676  -0.970452905  
162000000  -0.313934177  -0.945462584  
163000000  -0.396018863  -0.912834227  
164000000  -0.474296749  -0.872814476  
165000000  -0.548826098  -0.825825691  
166000000  -0.618511736  -0.771884799  
167000000  -0.683182061  -0.712213635  
168000000  -0.741912067  -0.647093415  
169000000  -0.794222534  -0.577253461  
170000000  -0.840209901  -0.503079891  
171000000  -0.878950477  -0.425520629  
172000000  -0.910667956  -0.345028549  
173000000  -0.934924066  -0.262064308  
174000000  -0.951712847  -0.177356511  
175000000  -0.960885108  -0.091621168  
176000000  -0.962492168  -0.005453531  
177000000  -0.956222951  0.080381975  
178000000  -0.942193449  0.165388927  
179000000  -0.921255231  0.248325855  
180000000  -0.892666578  0.329148769  
181000000  -0.857079744  0.407090753  
182000000  -0.814523578  0.481408387  
183000000  -0.765814900  0.551560938  
184000000  -0.711221933  0.616770208  
185000000  -0.651205599  0.676846623  
186000000  -0.586143970  0.730913937  
187000000  -0.517164171  0.779030800  
188000000  -0.444441229  0.820715725  
189000000  -0.368750781  0.855849564  
190000000  -0.290406138  0.884113729  
191000000  -0.210135490  0.905644357  
192000000  -0.128380075  0.920228064  
193000000  -0.045889933  0.927326143  
194000000  0.036906652  0.927252650  
195000000  0.118902281  0.920098782  
196000000  0.200096905  0.905961037  
197000000  0.279342383  0.885045230  
198000000  0.356058002  0.857518435  
199000000  0.430573285  0.823560297  
200000000  0.501611114  0.783464611  
201000000  0.569374263  0.737695277  
202000000  0.632681966  0.685923100  
203000000  0.691794753  0.629096746  
204000000  0.745816469  0.566985667  
205000000  0.794444561  0.500277519  
206000000  0.837339163  0.429195017  
207000000  0.873633325  0.354521841  
208000000  0.903257608  0.276665062  
209000000  0.925885081  0.196508929  
210000000  0.941465437  0.114815235  
211000000  0.949956238  0.032378696  
212000000  0.951503754  -0.050259627  
213000000  0.945910215  -0.132456169  
214000000  0.933336556  -0.213966042  
215000000  0.913888752  -0.294261366  
216000000  0.887417376  -0.372542351  
217000000  0.854291201  -0.448612869  
218000000  0.814409018  -0.521572530  
219000000  0.768236995  -0.590996683  
220000000  0.715982556  -0.656169116  
221000000  0.657911062  -0.716661572  
222000000  0.594850838  -0.771998703  
223000000  0.526781082  -0.821339428  
224000000  0.454462439  -0.864914536  
225000000  0.378514051  -0.901670635  
226000000  0.299553931  -0.931653738  
227000000  0.217985213  -0.954519749  
228000000  0.134621263  -0.970000267  
229000000  0.050234109  -0.977817416  
230000000  -0.034691397  -0.978142202  
231000000  -0.119126536  -0.971032500  
232000000  -0.202659667  -0.956062794  
233000000  -0.284434944  -0.933991969  
234000000  -0.363762379  -0.904704809  
235000000  -0.440010637  -0.868491411  
236000000  -0.512694716  -0.826071620  
237000000  -0.581039250  -0.777163386  
238000000  -0.644943893  -0.722759128  
239000000  -0.703714132  -0.662967741  
240000000  -0.756752193  -0.598517179  
241000000  -0.804017782  -0.529199362  
242000000  -0.844942510  -0.456516832  
243000000  -0.879234374  -0.380037099  
244000000  -0.906719089  -0.301129699  
245000000  -0.926866293  -0.220000237  
246000000  -0.939937592  -0.137516424  
247000000  -0.945544243  -0.054553784  
248000000  -0.943853140  0.028447380  
249000000  -0.935166717  0.110853858  
250000000  -0.918976545  0.192103848  
251000000  -0.895885885  0.271539956  
252000000  -0.865711927  0.348592371  
253000000  -0.829119444  0.422609717  
254000000  -0.786199331  0.493009418  
255000000  -0.737387002  0.559348583  
256000000  -0.682963252  0.621089280  
257000000  -0.623545051  0.677562833  
258000000  -0.559310734  0.728955328  
259000000  -0.491222769  0.774120212  
260000000  -0.418977231  0.813328028  
261000000  -0.344218224  0.845688403  
262000000  -0.266802728  0.871709704  
263000000  -0.187518865  0.890914083  
264000000  -0.106775664  0.902914345  
265000000  -0.025299396  0.908375382  
266000000  0.056409523  0.906320155  
267000000  0.137756199  0.897518158  
268000000  0.217993125  0.881239951  
269000000  0.296888202  0.857918561  
270000000  0.373753250  0.827902138  
271000000  0.447138935  0.790019751  
272000000  0.518398702  0.747545660  
273000000  0.585149646  0.697845817  
274000000  0.647084594  0.642229855  
275000000  0.703980863  0.581161082  
276000000  0.755179286  0.515003800  
277000000  0.800186157  0.444568634  
278000000  0.838593960  0.370400041  
279000000  0.870232821  0.293124527  
280000000  0.894870043  0.213678464  
281000000  0.912405014  0.132597014  
282000000  0.922950029  0.050366037  
283000000  0.926213622  -0.032442980  
284000000  0.922112346  -0.115082458  
285000000  0.910830081  -0.196990848  
286000000  0.892211020  -0.277725190  
287000000  0.866283238  -0.356463104  
288000000  0.833603024  -0.432574600  
289000000  0.794092596  -0.505568981  
290000000  0.748315573  -0.574540436  
291000000  0.696579576  -0.639363527  
292000000  0.639097571  -0.699467421  
293000000  0.576592028  -0.753792524  
294000000  0.509457707  -0.802390933  
295000000  0.437992036  -0.844955742  
296000000  0.363338292  -0.880890846  
297000000  0.285347909  -0.909784615  
298000000  0.205599517  -0.931235969  
299000000  0.124285676  -0.945901752  
300000000  0.042085711  -0.953092635  
301000000  -0.040335722  -0.952765226  
302000000  -0.121719263  -0.945389986  
303000000  -0.202247679  -0.930548012  
304000000  -0.280854464  -0.909436285  
305000000  -0.357350022  -0.881064713  
306000000  -0.430519730  -0.846478999  
307000000  -0.500081003  -0.806064963  
308000000  -0.566095054  -0.759710908  
309000000  -0.627987802  -0.708140731  
310000000  -0.685061455  -0.651345193  
311000000  -0.736780465  -0.589951694  
312000000  -0.782962620  -0.524220824  
313000000  -0.823225856  -0.454786777  
314000000  -0.857258379  -0.382561237  
315000000  -0.884962201  -0.307555139  
316000000  -0.906154215  -0.230682611  
317000000  -0.920676172  -0.152305380  
318000000  -0.928449988  -0.072914653  
319000000  -0.929318607  0.006655850  
320000000  -0.923416674  0.086092278  
321000000  -0.910374045  0.164699689  
322000000  -0.890767813  0.241788968  
323000000  -0.864352047  0.316787988  
324000000  -0.831743538  0.389036745  
325000000  -0.793068051  0.458370060  
326000000  -0.748671114  0.523894727  
327000000  -0.698891401  0.585353911  
328000000  -0.644213200  0.642202437  
329000000  -0.584906995  0.694180191  
330000000  -0.521444082  0.741101027  
331000000  -0.454136789  0.782461107  
332000000  -0.383370101  0.817917049  
333000000  -0.309627444  0.847170055  
334000000  -0.233653888  0.870206833  
335000000  -0.155421361  0.886430264  
336000000  -0.076159023  0.896073282  
337000000  0.003969097  0.898749888  
338000000  0.084611058  0.894214272  
339000000  0.164717093  0.882712781  
340000000  0.243658811  0.864173114  
341000000  0.321075320  0.838233471  
342000000  0.395929545  0.805770695  
343000000  0.467841029  0.766427219  
344000000  0.536176264  0.720516801  
345000000  0.600158095  0.668796122  
346000000  0.659207523  0.610804081  
347000000  0.712770820  0.547866881  
348000000  0.760396421  0.480257064  
349000000  0.801707506  0.408788919  
350000000  0.836208880  0.333953738  
351000000  0.864212751  0.256168723  
352000000  0.884998858  0.176462784  
353000000  0.898664355  0.095073804  
354000000  0.904941916  0.013117467  
355000000  0.903782606  -0.069274910  
356000000  0.895257235  -0.151116222  
357000000  0.879186273  -0.231864199  
358000000  0.856036544  -0.310944110  
359000000  0.825667500  -0.387482077  
360000000  0.788460612  -0.460986644  
361000000  0.744554877  -0.530656159  
362000000  0.694462001  -0.596044064  
363000000  0.638632417  -0.656491339  
364000000  0.577675521  -0.711573482  
365000000  0.512210310  -0.760734022  
366000000  0.442489922  -0.803532720  
367000000  0.369619399  -0.839706063  
368000000  0.293468863  -0.869002104  
369000000  0.215686738  -0.891288936  
370000000  0.136157915  -0.906521738  
371000000  0.056257218  -0.914620697  
372000000  -0.024390008  -0.915594518  
373000000  -0.104119740  -0.909746110  
374000000  -0.182603538  -0.896423459  
375000000  -0.259513646  -0.876885831  
376000000  -0.334461302  -0.850616455  
377000000  -0.406628489  -0.818123043  
378000000  -0.475642920  -0.779559433  
379000000  -0.540911674  -0.735149264  
380000000  -0.602044046  -0.685212433  
381000000  -0.658237875  -0.630367279  
382000000  -0.709649861  -0.570755720  
383000000  -0.755318105  -0.506984711  
384000000  -0.795272887  -0.439588010  
385000000  -0.829204440  -0.368999511  
386000000  -0.856635392  -0.296026498  
387000000  -0.877789855  -0.220661029  
388000000  -0.892194569  -0.144054532  
389000000  -0.899909794  -0.066520050  
390000000  -0.900825977  0.011229374  
391000000  -0.895068109  0.088691249  
392000000  -0.882718980  0.165364861  
393000000  -0.863942921  0.240462318  
394000000  -0.838624120  0.313732147  
395000000  -0.807263076  0.384448558  
396000000  -0.769972265  0.452145427  
397000000  -0.727042913  0.516411126  
398000000  -0.678663909  0.576752245  
399000000  -0.625181139  0.632933974  
400000000  -0.567209661  0.684076071  
401000000  -0.504720211  0.730294108  
402000000  -0.438499272  0.770670533  
403000000  -0.368973285  0.805569172  
404000000  -0.296067238  0.834245741  
405000000  -0.221339971  0.856505215  
406000000  -0.144449651  0.872161031  
407000000  -0.066570111  0.880801499  
408000000  0.012131958  0.882746816  
409000000  0.090797111  0.877672136  
410000000  0.168610558  0.865483105  
411000000  0.245331556  0.846388578  
412000000  0.320070088  0.820729733  
413000000  0.392685592  0.788590312  
414000000  0.461815447  0.749654293  
415000000  0.527178943  0.705121100  
416000000  0.588583112  0.654548585  
417000000  0.644896388  0.599007785  
418000000  0.696287811  0.538567245  
419000000  0.742221296  0.473975152  
420000000  0.782099545  0.405393124  
421000000  0.816006780  0.333745450  
422000000  0.843478620  0.259464085  
423000000  0.864336252  0.182848856  
424000000  0.878331900  0.104923591  
425000000  0.885442555  0.025762595  
426000000  0.885446966  -0.053723078  
427000000  0.878312707  -0.132901549  
428000000  0.864102125  -0.211316824  
429000000  0.842826426  -0.288182408  
430000000  0.814531326  -0.362848163  
431000000  0.779611111  -0.434500366  
432000000  0.738490283  -0.502655983  
433000000  0.690924704  -0.566863000  
434000000  0.638170481  -0.626317859  
435000000  0.580241740  -0.680608153  
436000000  0.517768025  -0.729289114  
437000000  0.451358825  -0.772348404  
438000000  0.381466210  -0.809171438  
439000000  0.308956504  -0.839320362  
440000000  0.233795762  -0.863316059  
441000000  0.157283008  -0.880007207  
442000000  0.080060661  -0.890304267  
443000000  0.001985805  -0.893321097  
444000000  -0.075970314  -0.889977336  
445000000  -0.152692810  -0.879675150  
446000000  -0.228809118  -0.862695754  
447000000  -0.302493185  -0.839347541  
448000000  -0.374273837  -0.809389651  
449000000  -0.442796230  -0.773472548  
450000000  -0.507670164  -0.731587112  
451000000  -0.568675160  -0.684070647  
452000000  -0.625229836  -0.631751955  
453000000  -0.676871240  -0.574835658  
454000000  -0.723116994  -0.513401926  
455000000  -0.763888299  -0.448411733  
456000000  -0.798709393  -0.380219400  
457000000  -0.827568233  -0.309154123  
458000000  -0.850135326  -0.236220345  
459000000  -0.866089106  -0.161343768  
460000000  -0.875517070  -0.085557103  
461000000  -0.878320575  -0.009438050  
462000000  -0.874572456  0.066741571  
463000000  -0.864218950  0.142174453  
464000000  -0.847365439  0.216425493  
465000000  -0.824121356  0.289061904  
466000000  -0.794793844  0.359444290  
467000000  -0.759433627  0.426774859  
468000000  -0.718500495  0.490996540  
469000000  -0.671902120  0.551319778  
470000000  -0.620317638  0.607429743  
471000000  -0.564345121  0.659039438  
472000000  -0.503838956  0.705375373  
473000000  -0.439612836  0.746706128  
474000000  -0.372139871  0.781925380  
475000000  -0.301396161  0.811678112  
476000000  -0.228666484  0.834830642  
477000000  -0.153905958  0.851604879  
478000000  -0.077952839  0.861857176  
479000000  -0.001323768  0.865170240  
480000000  0.075744860  0.861854613  
481000000  0.152281702  0.851639390  
482000000  0.227578670  0.834886312  
483000000  0.301380694  0.811279535  
484000000  0.372820109  0.781117439  
485000000  0.441376358  0.744772851  
486000000  0.506347358  0.702246845  
487000000  0.567482948  0.654488742  
488000000  0.624242246  0.601170003  
489000000  0.675962508  0.543368876  
490000000  0.722441852  0.480916440  
491000000  0.763405859  0.414867520  
492000000  0.798439384  0.345384061  
493000000  0.827245474  0.272917211  
494000000  0.849531770  0.198119700  
495000000  0.865182340  0.121781930  
496000000  0.873864174  0.044333890  
497000000  0.875601888  -0.033670247  
498000000  0.870216370  -0.111480072  
499000000  0.858154774  -0.188457534  
500000000  0.839136124  -0.264144480  
501000000  0.813489914  -0.337835789  
502000000  0.781153440  -0.408736944  
503000000  0.742870390  -0.476469576  
504000000  0.698494494  -0.540342927  
505000000  0.648984492  -0.599910736  
506000000  0.594391286  -0.654735684  
507000000  0.535318911  -0.704401970  
508000000  0.472107351  -0.748935461  
509000000  0.405294240  -0.787000835  
510000000  0.335543692  -0.819500327  
511000000  0.263325453  -0.845609248  
512000000  0.189272270  -0.865106881  
513000000  0.113966338  -0.877969503  
514000000  0.037610296  -0.884155571  
515000000  -0.038861711  -0.883848667  
516000000  -0.114885479  -0.876679659  
517000000  -0.190030918  -0.862801075  
518000000  -0.263680428  -0.842706501  
519000000  -0.334762722  -0.815845907  
520000000  -0.403703094  -0.783268154  
521000000  -0.469198644  -0.744621456  
522000000  -0.531223416  -0.700488627  
523000000  -0.589066923  -0.650942147  
524000000  -0.642276824  -0.596499443  
525000000  -0.690450490  -0.537837327  
526000000  -0.732952595  -0.475082427  
527000000  -0.769798696  -0.408987522  
528000000  -0.800625622  -0.339683294  
529000000  -0.825164735  -0.268157303  
530000000  -0.843327820  -0.194709986  
531000000  -0.854738951  -0.119937681  
532000000  -0.859585643  -0.044402305  
533000000  -0.857723832  0.031193743  
534000000  -0.849366903  0.106515639  
535000000  -0.834240139  0.180637792  
536000000  -0.812561810  0.253341317  
537000000  -0.784535110  0.323925674  
538000000  -0.750279188  0.391911626  
539000000  -0.710251212  0.456553578  
540000000  -0.664396703  0.517579854  
541000000  -0.613235593  0.574386179  
542000000  -0.556990921  0.626456738  
543000000  -0.496392101  0.673309684  
544000000  -0.431439489  0.714826286  
545000000  -0.363132417  0.749901295  
546000000  -0.291968346  0.778922856  
547000000  -0.218021750  0.801346123  
548000000  -0.142246172  0.816946208  
549000000  -0.065249965  0.825528681  
550000000  0.012365752  0.827194989  
551000000  0.089721166  0.821706414  
552000000  0.166247576  0.808754742  
553000000  0.241211474  0.789369047  
554000000  0.314262390  0.762978733  
555000000  0.384254396  0.730167866  
556000000  0.450919867  0.690920174  
557000000  0.513864458  0.645992100  
558000000  0.572527766  0.595627248  
559000000  0.626101315  0.539926291  
560000000  0.674450636  0.479782522  
561000000  0.717286229  0.415579885  
562000000  0.754171968  0.347809374  
563000000  0.784730911  0.276714176  
564000000  0.808776796  0.203094035  
565000000  0.825989008  0.127775729  
566000000  0.836252630  0.051233660  
567000000  0.839774787  -0.025968902  
568000000  0.835686266  -0.103001505  
569000000  0.824825525  -0.179212525  
570000000  0.807072163  -0.254028410  
571000000  0.782714367  -0.326639235  
572000000  0.752051294  -0.396593690  
573000000  0.715099573  -0.463511616  
574000000  0.672588468  -0.526530862  
575000000  0.624756575  -0.584959447  
576000000  0.572100461  -0.639117658  
577000000  0.514832377  -0.688335061  
578000000  0.453688592  -0.732247472  
579000000  0.389117777  -0.770330489  
580000000  0.321302414  -0.802701175  
581000000  0.251181304  -0.829113424  
582000000  0.179001957  -0.848664343  
583000000  0.105710804  -0.862076104  
584000000  0.031678960  -0.869314790  
585000000  -0.042840607  -0.869847000  
586000000  -0.116999276  -0.863889992  
587000000  -0.190384328  -0.851433218  
588000000  -0.262294918  -0.832996309  
589000000  -0.332018942  -0.808083594  
590000000  -0.399540424  -0.777357876  
591000000  -0.464217246  -0.741014123  
592000000  -0.525298238  -0.698893726  
593000000  -0.582657993  -0.652036250  
594000000  -0.635285497  -0.600129247  
595000000  -0.683305323  -0.543915391  
596000000  -0.725977480  -0.483765036  
597000000  -0.763333023  -0.420211107  
598000000  -0.794889450  -0.353629261  
599000000  -0.820460021  -0.284641683  
600000000  -0.839945495  -0.213490471  
601000000  -0.853182852  -0.141110316  
602000000  -0.860028625  -0.067652464  
603000000  -0.860591948  0.006241149  
604000000  -0.854800701  0.079951786  
605000000  -0.842380643  0.153333724  
606000000  -0.823679328  0.225397140  
607000000  -0.798732162  0.295890808  
608000000  -0.767624676  0.363910645  
609000000  -0.730483055  0.429341078  
610000000  -0.687586308  0.491291255  
611000000  -0.639214158  0.549299598  
612000000  -0.585703671  0.602707207  
613000000  -0.527472138  0.651543200  
614000000  -0.465056568  0.694616377  
615000000  -0.398737848  0.732273340  
616000000  -0.329017967  0.763728797  
617000000  -0.256518900  0.788861692  
618000000  -0.182033762  0.807303786  
619000000  -0.105688125  0.818929493  
620000000  -0.028636299  0.823533416  
621000000  0.048933204  0.821305633  
622000000  0.125706747  0.811618030  
623000000  0.201383203  0.794929445  
624000000  0.275279701  0.771551013  
625000000  0.347001135  0.741155505  
626000000  0.415573955  0.704538524  
627000000  0.480586678  0.661735833  
628000000  0.541094840  0.612933040  
629000000  0.597145677  0.558811903  
630000000  0.647996366  0.499817848  
631000000  0.693033636  0.436188400  
632000000  0.732054591  0.368763059  
633000000  0.764889896  0.297864944  
634000000  0.791037619  0.224074304  
635000000  0.810286939  0.148480132  
636000000  0.822397709  0.071253583  
637000000  0.827226877  -0.006495492  
638000000  0.825070262  -0.084078893  
639000000  0.815517545  -0.161095679  
640000000  0.799123466  -0.236573175  
641000000  0.775916100  -0.310102314  
642000000  0.746105969  -0.381002545  
643000000  0.710487127  -0.448600620  
644000000  0.668673873  -0.512491941  
645000000  0.621791840  -0.571959317  
646000000  0.569690943  -0.626974642  
647000000  0.513144255  -0.676692426  
648000000  0.452708602  -0.721247911  
649000000  0.388565391  -0.760156810  
650000000  0.321519256  -0.792927444  
651000000  0.252090245  -0.819741547  
652000000  0.180584580  -0.840490878  
653000000  0.108025178  -0.854612529  
654000000  0.034582477  -0.862577677  
655000000  -0.038944900  -0.863727868  
656000000  -0.112156965  -0.858909786  
657000000  -0.184554845  -0.847690463  
658000000  -0.255511671  -0.830287278  
659000000  -0.324349344  -0.807206690  
660000000  -0.391032636  -0.778286576  
661000000  -0.454635322  -0.743812382  
662000000  -0.515142083  -0.704143286  
663000000  -0.571734190  -0.659703672  
664000000  -0.624437034  -0.610301673  
665000000  -0.672349274  -0.557115018  
666000000  -0.715723991  -0.500039935  
667000000  -0.754021227  -0.439816952  
668000000  -0.787162602  -0.376342952  
669000000  -0.814590514  -0.310548842  
670000000  -0.836562037  -0.242634937  
671000000  -0.852686882  -0.172784835  
672000000  -0.862917423  -0.101931445  
673000000  -0.867191255  -0.030414386  
674000000  -0.865554810  0.041469842  
675000000  -0.857531726  0.113114260  
676000000  -0.843581915  0.183897018  
677000000  -0.823755741  0.253453314  
678000000  -0.798095405  0.321346194  
679000000  -0.766484320  0.386601865  
680000000  -0.729293764  0.449197561  
681000000  -0.686919272  0.508609831  
682000000  -0.639500082  0.564097941  
683000000  -0.587202311  0.615448952  
684000000  -0.530362725  0.662188411  
685000000  -0.469468892  0.704322040  
686000000  -0.405022532  0.740727305  
687000000  -0.337093890  0.771795750  
688000000  -0.266093314  0.796881855  
689000000  -0.193399221  0.815535843  
690000000  -0.118778236  0.827487767  
691000000  -0.043293107  0.833207190  
692000000  0.032724563  0.832123041  
693000000  0.108382918  0.824394882  
694000000  0.183924690  0.808838129  
695000000  0.257397622  0.787104607  
696000000  0.328964412  0.758507490  
697000000  0.397768945  0.723593533  
698000000  0.463392645  0.682578266  
699000000  0.524816334  0.635341763  
700000000  0.581912816  0.582528174  
701000000  0.633990407  0.524765611  
702000000  0.680404603  0.462330997  
703000000  0.721260846  0.395414293  
704000000  0.755715311  0.325043887  
705000000  0.783362746  0.251786083  
706000000  0.804186821  0.176055685  
707000000  0.817849696  0.098897725  
708000000  0.824294150  0.021157235  
709000000  0.823647916  -0.057195157  
710000000  0.815620244  -0.134617493  
711000000  0.800411284  -0.211099789  
712000000  0.778548419  -0.285588145  
713000000  0.749487877  -0.357335478  
714000000  0.714284122  -0.426429927  
715000000  0.673133850  -0.491212577  
716000000  0.626079082  -0.552010179  
717000000  0.574096262  -0.608107209  
718000000  0.517128110  -0.658677638  
719000000  0.456161231  -0.704109728  
720000000  0.391390413  -0.743768334  
721000000  0.323787659  -0.777010381  
722000000  0.253716081  -0.804119229  
723000000  0.181297585  -0.824719965  
724000000  0.108111933  -0.839118719  
725000000  0.033927359  -0.846577883  
726000000  -0.039953124  -0.848052204  
727000000  -0.113600336  -0.842576623  
728000000  -0.186281711  -0.830929101  
729000000  -0.256977022  -0.813038051  
730000000  -0.325746357  -0.789291561  
731000000  -0.392028987  -0.759691834  
732000000  -0.455066592  -0.724845290  
733000000  -0.514986396  -0.684872210  
734000000  -0.570680022  -0.640023708  
735000000  -0.622326612  -0.590675414  
736000000  -0.669635773  -0.537352622  
737000000  -0.712103546  -0.480480731  
738000000  -0.749191105  -0.420087248  
739000000  -0.781444371  -0.357330203  
740000000  -0.808163404  -0.291827530  
741000000  -0.829198241  -0.224558175  
742000000  -0.844693363  -0.155697346  
743000000  -0.854333758  -0.085942015  
744000000  -0.858010054  -0.015641499  
745000000  -0.855846584  0.054660808  
746000000  -0.848046958  0.124776274  
747000000  -0.834175766  0.193897977  
748000000  -0.814822257  0.261813164  
749000000  -0.789498568  0.327588588  
750000000  -0.759180903  0.391347855  
751000000  -0.723037302  0.452358037  
752000000  -0.682217598  0.510339320  
753000000  -0.636060476  0.564704299  
754000000  -0.585723400  0.615435302  
755000000  -0.530886531  0.661714494  
756000000  -0.472283959  0.703386724  
757000000  -0.409893900  0.740133584  
758000000  -0.344265670  0.771533608  
759000000  -0.276296884  0.797470152  
760000000  -0.205760151  0.817348480  
761000000  -0.133694932  0.831056714  
762000000  -0.060495596  0.838967144  
763000000  0.013284973  0.839773953  
764000000  0.087209724  0.834554255  
765000000  0.160745025  0.822347999  
766000000  0.232975513  0.803760827  
767000000  0.303669065  0.779238522  
768000000  0.371986389  0.747866571  
769000000  0.437528759  0.710841358  
770000000  0.499504238  0.668016136  
771000000  0.557507992  0.619496644  
