!Trace Data File
!Measurement: Smith Chart
!Data Points: 4000
#Freq/Hz  Real  Image
766000000  -0.194948837  0.938325822  
767000000  -0.112425938  0.950980723  
768000000  -0.028335473  0.956503093  
769000000  0.055994358  0.954697549  
770000000  0.139882088  0.945482016  
771000000  0.222985178  0.928687513  
772000000  0.304459900  0.904503465  
773000000  0.383967131  0.873646557  
774000000  0.460342526  0.835417390  
775000000  0.533511937  0.790251732  
776000000  0.602522075  0.738503039  
777000000  0.666994691  0.680338442  
778000000  0.726430833  0.616957903  
779000000  0.779588938  0.547615886  
780000000  0.826608717  0.474141926  
781000000  0.866896212  0.396123409  
782000000  0.899755478  0.315024853  
783000000  0.925350666  0.230609804  
784000000  0.942981184  0.144765541  
785000000  0.952907503  0.057220023  
786000000  0.954421341  -0.030521138  
787000000  0.948317111  -0.118113257  
788000000  0.933925927  -0.204564363  
789000000  0.912000954  -0.289449751  
790000000  0.882142007  -0.371800542  
791000000  0.845344961  -0.450757354  
792000000  0.800893605  -0.525857210  
793000000  0.750355005  -0.596432984  
794000000  0.693416357  -0.661887050  
795000000  0.631234288  -0.721694827  
796000000  0.564383507  -0.775640130  
797000000  0.492673278  -0.823191702  
798000000  0.417640835  -0.863986015  
799000000  0.339635819  -0.897954345  
800000000  0.259090066  -0.924489677  
801000000  0.177218229  -0.944042921  
802000000  0.094216958  -0.956663370  
803000000  0.010802276  -0.961488128  
804000000  -0.072544865  -0.959518850  
805000000  -0.155111179  -0.950062573  
806000000  -0.235635445  -0.933418095  
807000000  -0.314691991  -0.910358906  
808000000  -0.391024530  -0.880387604  
809000000  -0.464010328  -0.844622374  
810000000  -0.533326387  -0.802994907  
811000000  -0.598708034  -0.755492926  
812000000  -0.659906745  -0.702668309  
813000000  -0.715731680  -0.645347178  
814000000  -0.766811550  -0.583463788  
815000000  -0.812407613  -0.518014133  
816000000  -0.852493823  -0.448436171  
817000000  -0.886252999  -0.376715094  
818000000  -0.914198637  -0.302268535  
819000000  -0.935640395  -0.225883812  
820000000  -0.950591326  -0.147892967  
821000000  -0.959358811  -0.069547907  
822000000  -0.961554706  0.009404595  
823000000  -0.956990004  0.088207938  
824000000  -0.946193397  0.166340545  
825000000  -0.928962529  0.243170559  
826000000  -0.905238152  0.318572313  
827000000  -0.875859499  0.392322212  
828000000  -0.840278327  0.463404328  
829000000  -0.798365355  0.531664312  
830000000  -0.750870168  0.596284628  
831000000  -0.697884381  0.657003820  
832000000  -0.639668167  0.712839067  
833000000  -0.577347517  0.764618754  
834000000  -0.510454476  0.810584903  
835000000  -0.439596713  0.850863874  
836000000  -0.365241557  0.885647655  
837000000  -0.288161457  0.913506150  
838000000  -0.208393589  0.934976637  
839000000  -0.127007037  0.949447930  
840000000  -0.044386558  0.956807673  
841000000  0.038508549  0.957172751  
842000000  0.121424012  0.950151742  
843000000  0.203811899  0.936263621  
844000000  0.284769744  0.914742470  
845000000  0.364032120  0.886569977  
846000000  0.440468729  0.851436019  
847000000  0.514246643  0.809109271  
848000000  0.584069192  0.760775328  
849000000  0.649775207  0.706022263  
850000000  0.710464954  0.645788074  
851000000  0.765850425  0.579882324  
852000000  0.815404594  0.509381652  
853000000  0.858000815  0.434768081  
854000000  0.894362569  0.356634229  
855000000  0.923319578  0.275381476  
856000000  0.945163310  0.192107648  
857000000  0.959197760  0.106692642  
858000000  0.965714395  0.020895701  
859000000  0.964159071  -0.065316431  
860000000  0.955077708  -0.150902584  
861000000  0.938452780  -0.235334769  
862000000  0.914219320  -0.317528546  
863000000  0.882906258  -0.397438526  
864000000  0.844446480  -0.474045753  
865000000  0.799787343  -0.546419144  
866000000  0.748907089  -0.614905238  
867000000  0.692646861  -0.678095937  
868000000  0.631017029  -0.736241400  
869000000  0.565212965  -0.788381398  
870000000  0.495385677  -0.834498882  
871000000  0.421655148  -0.874476254  
872000000  0.345433354  -0.907630742  
873000000  0.266683877  -0.934575021  
874000000  0.186309025  -0.954226017  
875000000  0.104698539  -0.967166007  
876000000  0.022906488  -0.973298013  
877000000  -0.059244435  -0.971979022  
878000000  -0.140434384  -0.963598728  
879000000  -0.220597595  -0.948808789  
880000000  -0.299164236  -0.927043974  
881000000  -0.375050813  -0.899046659  
882000000  -0.448302329  -0.865054548  
883000000  -0.518289149  -0.824542940  
884000000  -0.584429920  -0.778568983  
885000000  -0.646592915  -0.727566659  
886000000  -0.704161465  -0.671605468  
887000000  -0.756858587  -0.611050189  
888000000  -0.804007173  -0.546261370  
889000000  -0.846141338  -0.478235632  
890000000  -0.882100344  -0.407027274  
891000000  -0.912111282  -0.332925141  
892000000  -0.935800552  -0.256695002  
893000000  -0.953542471  -0.178741395  
894000000  -0.964590788  -0.099597804  
895000000  -0.968907773  -0.019258769  
896000000  -0.966553092  0.061472539  
897000000  -0.957623601  0.141822025  
898000000  -0.941545010  0.221451953  
899000000  -0.919163585  0.300013542  
900000000  -0.889926553  0.376375109  
901000000  -0.854147851  0.450628519  
902000000  -0.811978817  0.521809459  
903000000  -0.764003456  0.589105964  
904000000  -0.709825873  0.652386129  
905000000  -0.650536120  0.711093068  
906000000  -0.586185694  0.764491200  
907000000  -0.516759217  0.812489927  
908000000  -0.443370253  0.854756534  
909000000  -0.366050005  0.890035093  
910000000  -0.285630912  0.918876290  
911000000  -0.202874035  0.940167725  
912000000  -0.118146285  0.954191089  
913000000  -0.032298762  0.960956693  
914000000  0.054305643  0.959921181  
915000000  0.140732631  0.951012135  
916000000  0.226206347  0.933952332  
917000000  0.310662687  0.909819245  
918000000  0.392438859  0.877703547  
919000000  0.471602350  0.838136375  
920000000  0.546782076  0.791531444  
921000000  0.617798746  0.738065779  
922000000  0.683847427  0.678388774  
923000000  0.743848324  0.612641215  
924000000  0.797618747  0.541785419  
925000000  0.844751894  0.466251343  
926000000  0.884587705  0.386992246  
927000000  0.916631520  0.304283172  
928000000  0.941264153  0.219307199  
929000000  0.957618415  0.132294685  
930000000  0.965999842  0.044851206  
931000000  0.966497958  -0.043261826  
932000000  0.958918512  -0.130585164  
933000000  0.943563819  -0.216682255  
934000000  0.920342505  -0.300812423  
935000000  0.890310884  -0.381820232  
936000000  0.852855802  -0.459792316  
937000000  0.809267879  -0.533652723  
938000000  0.759522080  -0.602900565  
939000000  0.704542875  -0.667342484  
940000000  0.644290566  -0.726413906  
941000000  0.579483151  -0.779784501  
942000000  0.510815620  -0.826945424  
943000000  0.438534290  -0.868167639  
944000000  0.363617182  -0.902961552  
945000000  0.286343247  -0.931134403  
946000000  0.207455561  -0.952722132  
947000000  0.127497464  -0.967172742  
948000000  0.046977781  -0.974797904  
949000000  -0.033404510  -0.975664914  
950000000  -0.113347352  -0.970009744  
951000000  -0.192358851  -0.957723558  
952000000  -0.269532353  -0.939248025  
953000000  -0.344650149  -0.914527893  
954000000  -0.417385727  -0.883904576  
955000000  -0.487242371  -0.847590268  
956000000  -0.553755283  -0.805766582  
957000000  -0.616171837  -0.758958757  
958000000  -0.674556315  -0.707466841  
959000000  -0.728807628  -0.651478350  
960000000  -0.778398395  -0.591250539  
961000000  -0.822690845  -0.527445972  
962000000  -0.861776114  -0.460204929  
963000000  -0.895469546  -0.389753401  
964000000  -0.923257351  -0.316811264  
965000000  -0.945232272  -0.241732687  
966000000  -0.960993230  -0.164878562  
967000000  -0.970735013  -0.086484417  
968000000  -0.974046052  -0.007312784  
969000000  -0.970564067  0.072171681  
970000000  -0.960617065  0.151443347  
971000000  -0.944226086  0.230005234  
972000000  -0.920920134  0.307186007  
973000000  -0.891222477  0.382839411  
974000000  -0.855018437  0.456007987  
975000000  -0.812489748  0.526376367  
976000000  -0.763802767  0.593272805  
977000000  -0.709116280  0.655946553  
978000000  -0.649033546  0.714079082  
979000000  -0.583812833  0.767385066  
980000000  -0.513416767  0.814694881  
981000000  -0.438758910  0.855884552  
982000000  -0.360129923  0.890830874  
983000000  -0.278231382  0.918287694  
984000000  -0.193652719  0.938601971  
985000000  -0.106878221  0.951180458  
986000000  -0.018561020  0.955450535  
987000000  0.069993198  0.952117562  
988000000  0.158346772  0.940183043  
989000000  0.246155724  0.920124054  
990000000  0.331734180  0.891744077  
991000000  0.414834976  0.855127275  
992000000  0.494196713  0.810600996  
993000000  0.569099605  0.758692622  
994000000  0.638857305  0.699726224  
995000000  0.702731013  0.634170771  
996000000  0.759768188  0.563138068  
997000000  0.809767604  0.486732781  
998000000  0.852204084  0.405999213  
999000000  0.886497676  0.321731985  
1000000000  0.913890600  0.247307450  
1001000000  0.932627141  0.158448830  
1002000000  0.942850292  0.068434410  
1003000000  0.944467068  -0.021726524  
1004000000  0.937525272  -0.111335747  
1005000000  0.922481477  -0.199528858  
1006000000  0.899284244  -0.285387039  
1007000000  0.868577361  -0.368277222  
1008000000  0.830644786  -0.447543889  
1009000000  0.785984039  -0.522530019  
1010000000  0.735061109  -0.592532575  
1011000000  0.678460896  -0.657633662  
1012000000  0.616772592  -0.716814339  
1013000000  0.550648689  -0.769891798  
1014000000  0.480641574  -0.816604257  
1015000000  0.407382458  -0.856806993  
1016000000  0.331591636  -0.890060663  
1017000000  0.253806174  -0.916632831  
1018000000  0.174640313  -0.936039686  
1019000000  0.094705932  -0.948769093  
1020000000  0.014296353  -0.954528272  
1021000000  -0.065403052  -0.953467727  
1022000000  -0.144360214  -0.945735693  
1023000000  -0.221891522  -0.931757033  
1024000000  -0.297712833  -0.911587954  
1025000000  -0.371143907  -0.885496080  
1026000000  -0.441684127  -0.853581309  
1027000000  -0.509157717  -0.816455066  
1028000000  -0.573082268  -0.774171650  
1029000000  -0.633175850  -0.727156997  
1030000000  -0.689277887  -0.675794780  
1031000000  -0.740540087  -0.620178044  
1032000000  -0.787418842  -0.560795724  
1033000000  -0.829266250  -0.498070389  
1034000000  -0.866156995  -0.432173163  
1035000000  -0.897678018  -0.363658428  
1036000000  -0.923709571  -0.292754203  
1037000000  -0.944130063  -0.219879627  
1038000000  -0.958694816  -0.145312563  
1039000000  -0.967306852  -0.069543123  
1040000000  -0.969910681  0.006937292  
1041000000  -0.966340661  0.083765887  
1042000000  -0.956598461  0.160336658  
1043000000  -0.940599799  0.236357629  
1044000000  -0.918372631  0.311315179  
1045000000  -0.890019715  0.384408504  
1046000000  -0.855493248  0.455714107  
1047000000  -0.815053761  0.524184287  
1048000000  -0.768782318  0.589516461  
1049000000  -0.716715574  0.651304185  
1050000000  -0.659593821  0.709173024  
1051000000  -0.596540928  0.761608422  
1052000000  -0.528809011  0.809257448  
1053000000  -0.456697196  0.851174355  
1054000000  -0.380323648  0.886793196  
1055000000  -0.300315201  0.915312648  
1056000000  -0.217124879  0.937502563  
1057000000  -0.131411120  0.951905966  
1058000000  -0.044091299  0.958424747  
1059000000  0.044511206  0.956784427  
1060000000  0.132810608  0.947001815  
1061000000  0.221510872  0.928533196  
1062000000  0.308178931  0.901762187  
1063000000  0.392642915  0.866427422  
1064000000  0.473770320  0.823066831  
1065000000  0.550767422  0.772024274  
1066000000  0.622451246  0.712687135  
1067000000  0.688331425  0.646796048  
1068000000  0.747339606  0.574316502  
1069000000  0.799016058  0.496247053  
1070000000  0.842431962  0.413148403  
1071000000  0.877775252  0.326143056  
1072000000  0.903966665  0.235965312  
1073000000  0.921049476  0.143596411  
1074000000  0.928938031  0.050257005  
1075000000  0.927513957  -0.043320477  
1076000000  0.917001724  -0.136091456  
1077000000  0.897604883  -0.227032810  
1078000000  0.869482994  -0.315340519  
1079000000  0.833228230  -0.400028467  
1080000000  0.789159715  -0.480541945  
1081000000  0.738019466  -0.555550218  
1082000000  0.680263340  -0.624908030  
1083000000  0.616638720  -0.688050330  
1084000000  0.548005402  -0.744302034  
1085000000  0.475088179  -0.793469787  
1086000000  0.398275882  -0.835357308  
1087000000  0.318810403  -0.869813740  
1088000000  0.237078935  -0.896461487  
1089000000  0.154011592  -0.915479898  
1090000000  0.070295908  -0.926982522  
1091000000  -0.013710995  -0.930776834  
1092000000  -0.096983843  -0.927266598  
1093000000  -0.179067045  -0.916629851  
1094000000  -0.259175986  -0.899096787  
1095000000  -0.336596310  -0.875070930  
1096000000  -0.411391735  -0.844444871  
1097000000  -0.482542276  -0.808143795  
1098000000  -0.549913764  -0.766446888  
1099000000  -0.612978876  -0.719579756  
1100000000  -0.671697557  -0.667983711  
1101000000  -0.725216031  -0.612388790  
1102000000  -0.773841202  -0.552818239  
1103000000  -0.817177773  -0.489815146  
1104000000  -0.855204821  -0.423686296  
1105000000  -0.887708545  -0.354749113  
1106000000  -0.914477468  -0.283733666  
1107000000  -0.935585439  -0.210620746  
1108000000  -0.950771391  -0.136091858  
1109000000  -0.960095167  -0.060453761  
1110000000  -0.963356853  0.015742460  
1111000000  -0.960566103  0.092156924  
1112000000  -0.951587081  0.168253645  
1113000000  -0.936490595  0.243472114  
1114000000  -0.915314615  0.317558855  
1115000000  -0.888244212  0.389893115  
1116000000  -0.854996741  0.460045010  
1117000000  -0.816126108  0.527586520  
1118000000  -0.771474183  0.592003107  
1119000000  -0.721341193  0.652833879  
1120000000  -0.666045845  0.710101724  
1121000000  -0.605592370  0.762211621  
1122000000  -0.540293753  0.809602618  
1123000000  -0.470716983  0.851635218  
1124000000  -0.397015572  0.887657404  
1125000000  -0.320011556  0.917571843  
1126000000  -0.240096971  0.940624297  
1127000000  -0.157547578  0.956560731  
1128000000  -0.073260546  0.965454400  
1129000000  0.012233362  0.966628611  
1130000000  0.098703057  0.960037708  
1131000000  0.184168607  0.945717156  
1132000000  0.268785626  0.923250675  
1133000000  0.351647377  0.892743051  
1134000000  0.431912333  0.854481995  
1135000000  0.508725941  0.808337092  
1136000000  0.580853343  0.754939854  
1137000000  0.647827148  0.694336712  
1138000000  0.708805561  0.627212822  
1139000000  0.763327956  0.554279208  
1140000000  0.810461342  0.475695819  
1141000000  0.849976003  0.393010080  
1142000000  0.881142259  0.306352705  
1143000000  0.903738678  0.217002600  
1144000000  0.917554855  0.125763804  
1145000000  0.922373772  0.033612590  
1146000000  0.918203652  -0.058575738  
1147000000  0.905076087  -0.149732813  
1148000000  0.883150697  -0.239002183  
1149000000  0.852722228  -0.325348973  
1150000000  0.814396799  -0.407793552  
1151000000  0.768086970  -0.485531479  
1152000000  0.714946449  -0.558137119  
1153000000  0.655392766  -0.624710381  
1154000000  0.589923799  -0.684936225  
1155000000  0.519730330  -0.738314807  
1156000000  0.444955528  -0.784347117  
1157000000  0.366630465  -0.823086560  
1158000000  0.285734564  -0.853940547  
1159000000  0.202774316  -0.877063334  
1160000000  0.118737541  -0.892516136  
1161000000  0.034146924  -0.899781048  
1162000000  -0.050181426  -0.899555564  
1163000000  -0.133282393  -0.891874433  
1164000000  -0.214579478  -0.876827002  
1165000000  -0.293270946  -0.854843557  
1166000000  -0.369090468  -0.826184690  
1167000000  -0.441294253  -0.791313291  
1168000000  -0.509704709  -0.750814497  
1169000000  -0.573633611  -0.704752862  
1170000000  -0.632987022  -0.653908253  
1171000000  -0.687650681  -0.598411083  
1172000000  -0.737047732  -0.538849771  
1173000000  -0.781101704  -0.475659430  
1174000000  -0.819616497  -0.409139574  
1175000000  -0.852382958  -0.339914620  
1176000000  -0.879417717  -0.268443942  
1177000000  -0.900401592  -0.195107237  
1178000000  -0.915390730  -0.120535806  
1179000000  -0.924061358  -0.045185909  
1180000000  -0.926594555  0.030462330  
1181000000  -0.922893286  0.105906926  
1182000000  -0.913242340  0.180845663  
1183000000  -0.897354007  0.254741311  
1184000000  -0.875385642  0.327131212  
1185000000  -0.847528040  0.397510558  
1186000000  -0.813859761  0.465721190  
1187000000  -0.774503231  0.530892313  
1188000000  -0.729689658  0.592862070  
1189000000  -0.679590106  0.651079893  
1190000000  -0.624551713  0.705013514  
1191000000  -0.564621806  0.754575253  
1192000000  -0.500292420  0.799067974  
1193000000  -0.432068676  0.838156521  
1194000000  -0.360213250  0.871658325  
1195000000  -0.285574228  0.898827553  
1196000000  -0.207986847  0.919962525  
1197000000  -0.128557175  0.934349358  
1198000000  -0.047632825  0.941850007  
1199000000  0.034318667  0.942200065  
1200000000  0.116392344  0.935157418  
1201000000  0.197686344  0.921012700  
1202000000  0.277764142  0.899541140  
1203000000  0.356051654  0.870557964  
1204000000  0.431568086  0.834396958  
1205000000  0.503952086  0.791242123  
1206000000  0.572035789  0.741486907  
1207000000  0.635853708  0.685164213  
1208000000  0.694214463  0.623008251  
1209000000  0.746790171  0.555294394  
1210000000  0.793049991  0.482730210  
1211000000  0.832461417  0.406050444  
1212000000  0.864740372  0.325709403  
1213000000  0.889420509  0.242600188  
1214000000  0.906225502  0.157400474  
1215000000  0.914941967  0.070935667  
1216000000  0.915539443  -0.016021032  
1217000000  0.907921553  -0.102566533  
1218000000  0.892113090  -0.187912434  
1219000000  0.868334711  -0.271326810  
1220000000  0.836742282  -0.352132201  
1221000000  0.797701001  -0.429165483  
1222000000  0.751651704  -0.502177238  
1223000000  0.698969901  -0.570191562  
1224000000  0.640230000  -0.632819951  
1225000000  0.576046646  -0.689806402  
1226000000  0.506802440  -0.740113616  
1227000000  0.433370650  -0.783807814  
1228000000  0.356415093  -0.820397913  
1229000000  0.276785702  -0.849837422  
1230000000  0.195011497  -0.871254623  
1231000000  0.111977741  -0.885813951  
1232000000  0.028581165  -0.892332017  
1233000000  -0.054690197  -0.891386569  
1234000000  -0.136629477  -0.883032084  
1235000000  -0.216968954  -0.867224157  
1236000000  -0.294799089  -0.844860077  
1237000000  -0.369622260  -0.815721512  
1238000000  -0.441171080  -0.780211985  
1239000000  -0.509032428  -0.738784254  
1240000000  -0.572604954  -0.691781163  
1241000000  -0.631523669  -0.639773071  
1242000000  -0.685747027  -0.583124220  
1243000000  -0.734681249  -0.522230566  
1244000000  -0.778222382  -0.457745820  
1245000000  -0.816101670  -0.390032232  
1246000000  -0.847852886  -0.319653809  
1247000000  -0.873814344  -0.247163102  
1248000000  -0.893483162  -0.172997847  
1249000000  -0.906822741  -0.097687796  
1250000000  -0.913754940  -0.021685373  
1251000000  -0.914295316  0.054516714  
1252000000  -0.908621609  0.130455300  
1253000000  -0.896408081  0.205733329  
1254000000  -0.877960265  0.279875159  
1255000000  -0.853198767  0.352601707  
1256000000  -0.822463632  0.422957808  
1257000000  -0.785689294  0.490760297  
1258000000  -0.743174553  0.555525839  
1259000000  -0.695073903  0.616670132  
1260000000  -0.641685545  0.673587918  
1261000000  -0.583643019  0.726226866  
1262000000  -0.520994306  0.773851693  
1263000000  -0.454406977  0.816024661  
1264000000  -0.384137750  0.852753639  
1265000000  -0.310642689  0.883049607  
1266000000  -0.234604895  0.907541156  
1267000000  -0.156554282  0.925256252  
1268000000  -0.076758623  0.936410666  
1269000000  0.003881331  0.940363765  
1270000000  0.085075811  0.937326252  
1271000000  0.165728703  0.926965296  
1272000000  0.245748341  0.909296751  
1273000000  0.324171364  0.884376466  
1274000000  0.400442719  0.852245629  
1275000000  0.473604232  0.812994957  
1276000000  0.543456197  0.767202497  
1277000000  0.608840406  0.714883804  
1278000000  0.669577599  0.656597733  
1279000000  0.724631250  0.592967212  
1280000000  0.773776710  0.524399221  
1281000000  0.816829205  0.451613992  
1282000000  0.852864981  0.374897093  
1283000000  0.881747246  0.295403004  
1284000000  0.903142095  0.213701591  
1285000000  0.916921675  0.130459458  
1286000000  0.922918320  0.046341456  
1287000000  0.921130300  -0.037677459  
1288000000  0.911637485  -0.121165596  
1289000000  0.894525826  -0.203324169  
1290000000  0.870137572  -0.283387184  
1291000000  0.838379443  -0.360883862  
1292000000  0.799735129  -0.435040474  
1293000000  0.754687011  -0.505133271  
1294000000  0.703740478  -0.570720732  
1295000000  0.647178769  -0.631087244  
1296000000  0.585768461  -0.686219811  
1297000000  0.520035982  -0.735387504  
1298000000  0.450617492  -0.778310537  
1299000000  0.377921104  -0.814822733  
1300000000  0.302756906  -0.844561040  
1301000000  0.226041093  -0.867753685  
1302000000  0.148094550  -0.883969665  
1303000000  0.069423608  -0.893243492  
1304000000  -0.009119009  -0.895673692  
1305000000  -0.086944111  -0.891226649  
1306000000  -0.163708746  -0.880456328  
1307000000  -0.238833591  -0.862964630  
1308000000  -0.311795026  -0.839228094  
1309000000  -0.382221550  -0.809608459  
1310000000  -0.449492127  -0.774278700  
1311000000  -0.513167679  -0.733662724  
1312000000  -0.573224843  -0.688324869  
1313000000  -0.628931463  -0.638364553  
1314000000  -0.680286169  -0.584332705  
1315000000  -0.726945341  -0.526667178  
1316000000  -0.768635333  -0.465527445  
1317000000  -0.805258155  -0.401503444  
1318000000  -0.836454391  -0.334850669  
1319000000  -0.862121403  -0.265984148  
1320000000  -0.882259607  -0.195291087  
1321000000  -0.896538913  -0.123098277  
1322000000  -0.904889584  -0.049865793  
1323000000  -0.907252729  0.024010841  
1324000000  -0.903538942  0.098080821  
1325000000  -0.893792272  0.171896756  
1326000000  -0.877919257  0.244990364  
1327000000  -0.855878174  0.316941410  
1328000000  -0.827936292  0.387113124  
1329000000  -0.794053316  0.454898179  
1330000000  -0.754665554  0.519726634  
1331000000  -0.709772646  0.581602395  
1332000000  -0.659791350  0.639504373  
1333000000  -0.604883373  0.693319678  
1334000000  -0.545384467  0.742617130  
1335000000  -0.481442153  0.786583483  
1336000000  -0.414150655  0.825442255  
1337000000  -0.343231857  0.858593047  
1338000000  -0.269229889  0.885430634  
1339000000  -0.192646995  0.905918062  
1340000000  -0.113927476  0.919679046  
1341000000  -0.034276873  0.926263750  
1342000000  0.046599161  0.925905466  
1343000000  0.127636299  0.918036461  
1344000000  0.208273128  0.902727425  
1345000000  0.287385225  0.880029202  
1346000000  0.364938319  0.849837363  
1347000000  0.439398289  0.812499404  
1348000000  0.510381818  0.768457711  
1349000000  0.577193856  0.717908740  
1350000000  0.638953567  0.661352932  
1351000000  0.695569098  0.599450767  
1352000000  0.746074200  0.532407701  
1353000000  0.790166140  0.460758746  
1354000000  0.827420473  0.385483533  
1355000000  0.857510209  0.307041943  
1356000000  0.880089939  0.226329610  
1357000000  0.895023227  0.143962130  
1358000000  0.902180910  0.060670201  
1359000000  0.901656568  -0.022682412  
1360000000  0.893543363  -0.105531566  
1361000000  0.877708495  -0.187089890  
1362000000  0.854621172  -0.266724050  
1363000000  0.824466169  -0.343702078  
1364000000  0.787513256  -0.417324156  
1365000000  0.744441330  -0.486941397  
1366000000  0.695335329  -0.552184761  
1367000000  0.641193569  -0.612107456  
1368000000  0.582230389  -0.666772246  
1369000000  0.519357324  -0.715619922  
1370000000  0.452958882  -0.758274615  
1371000000  0.383655131  -0.794951737  
1372000000  0.312093407  -0.825129867  
1373000000  0.238791570  -0.849102557  
1374000000  0.164438829  -0.866304994  
1375000000  0.089540958  -0.877316356  
1376000000  0.014461914  -0.881402254  
1377000000  -0.060113747  -0.879512668  
1378000000  -0.133683488  -0.871501148  
1379000000  -0.205936670  -0.857524812  
1380000000  -0.276231766  -0.837795675  
1381000000  -0.344526231  -0.812754095  
1382000000  -0.410195827  -0.782378614  
1383000000  -0.472670525  -0.747408569  
1384000000  -0.531835139  -0.707793474  
1385000000  -0.587419510  -0.663958013  
1386000000  -0.639032960  -0.616458297  
1387000000  -0.686561704  -0.565252423  
1388000000  -0.730005622  -0.510719657  
1389000000  -0.768907964  -0.452983737  
1390000000  -0.803361893  -0.392651409  
1391000000  -0.832867146  -0.329614788  
1392000000  -0.857554257  -0.264435142  
1393000000  -0.877142668  -0.197566688  
1394000000  -0.891444862  -0.129166976  
1395000000  -0.900516868  -0.059686732  
1396000000  -0.904142857  0.010572148  
1397000000  -0.902210712  0.081179701  
1398000000  -0.894795775  0.151677758  
1399000000  -0.881800354  0.221644014  
1400000000  -0.863231599  0.290624857  
1401000000  -0.839222431  0.358183116  
1402000000  -0.809772730  0.423765361  
1403000000  -0.775065422  0.487044454  
1404000000  -0.735301733  0.547668576  
1405000000  -0.690593719  0.605138958  
1406000000  -0.640697062  0.659153402  
1407000000  -0.586407721  0.709215224  
1408000000  -0.527677119  0.755096614  
1409000000  -0.464874566  0.796184480  
1410000000  -0.398242176  0.831990004  
1411000000  -0.327986985  0.862377882  
1412000000  -0.254685283  0.887111425  
1413000000  -0.178572506  0.905187845  
1414000000  -0.100506753  0.916639268  
1415000000  -0.020784797  0.921175599  
1416000000  0.059452042  0.918410659  
1417000000  0.139810845  0.908303738  
1418000000  0.219611958  0.890955150  
1419000000  0.297766477  0.866169274  
1420000000  0.373712122  0.834168971  
1421000000  0.446842611  0.795172513  
1422000000  0.516428232  0.749197900  
1423000000  0.581728637  0.696650565  
1424000000  0.642177343  0.637855530  
1425000000  0.696940720  0.573320925  
1426000000  0.745504498  0.503479362  
1427000000  0.787269175  0.429207087  
1428000000  0.821813107  0.350957066  
1429000000  0.848733485  0.269757271  
1430000000  0.867684245  0.186228201  
1431000000  0.878525198  0.101385772  
1432000000  0.881160080  0.015943818  
1433000000  0.875625968  -0.069172859  
1434000000  0.862082005  -0.153075427  
1435000000  0.840664387  -0.234970897  
1436000000  0.811794937  -0.314210564  
1437000000  0.775782168  -0.389814585  
1438000000  0.733156145  -0.461336851  
1439000000  0.684247911  -0.528247476  
1440000000  0.629751801  -0.590087295  
1441000000  0.570335090  -0.646111369  
1442000000  0.506456733  -0.696217597  
1443000000  0.438917071  -0.739930809  
1444000000  0.368276983  -0.776995540  
1445000000  0.295439154  -0.807136416  
1446000000  0.220494702  -0.830752552  
1447000000  0.144657567  -0.847391486  
1448000000  0.068393908  -0.857248902  
1449000000  -0.007862723  -0.860503137  
1450000000  -0.083190516  -0.857167065  
1451000000  -0.157615542  -0.847754836  
1452000000  -0.230110899  -0.832202792  
1453000000  -0.300439864  -0.811048746  
1454000000  -0.368054807  -0.784599364  
1455000000  -0.432592303  -0.752981126  
1456000000  -0.493769526  -0.716878116  
1457000000  -0.551498055  -0.676323175  
1458000000  -0.605700254  -0.631485283  
1459000000  -0.655937731  -0.582777083  
1460000000  -0.702201068  -0.530549347  
1461000000  -0.744004846  -0.474712759  
1462000000  -0.781254590  -0.415948987  
1463000000  -0.813838840  -0.354653746  
1464000000  -0.841411471  -0.291050076  
1465000000  -0.864018500  -0.225618750  
1466000000  -0.881413758  -0.158660769  
1467000000  -0.893600762  -0.090640306  
1468000000  -0.900569022  -0.021910707  
1469000000  -0.902183592  0.047152262  
1470000000  -0.898551404  0.116089165  
1471000000  -0.889672875  0.184590518  
1472000000  -0.875433564  0.252266765  
1473000000  -0.856039047  0.318694562  
1474000000  -0.831480622  0.383541167  
1475000000  -0.801842153  0.446574181  
1476000000  -0.767292440  0.507273853  
1477000000  -0.727685273  0.565522611  
1478000000  -0.683460355  0.620790839  
1479000000  -0.634656429  0.672687531  
1480000000  -0.581492364  0.720893383  
1481000000  -0.524054587  0.764792681  
1482000000  -0.462793797  0.804331303  
1483000000  -0.397788674  0.839010954  
1484000000  -0.329224885  0.868387461  
1485000000  -0.257798970  0.892132819  
1486000000  -0.183845460  0.910206139  
1487000000  -0.107994020  0.921570063  
1488000000  -0.030630259  0.926665783  
1489000000  0.047428016  0.924896419  
1490000000  0.125771970  0.916255414  
1491000000  0.203308493  0.900484085  
1492000000  0.279880494  0.877642751  
1493000000  0.354689538  0.847697675  
1494000000  0.427059293  0.810808063  
1495000000  0.496148854  0.767135143  
1496000000  0.561546743  0.716667175  
1497000000  0.622391284  0.660012543  
1498000000  0.677828789  0.597513855  
1499000000  0.727403998  0.529531538  
1500000000  0.770708919  0.456811279  
1501000000  0.806691468  0.380014926  
1502000000  0.835448682  0.299897641  
1503000000  0.856328845  0.217068985  
1504000000  0.869235039  0.132424816  
1505000000  0.873979032  0.046643283  
1506000000  0.870359898  -0.039463047  
1507000000  0.858377934  -0.124865353  
1508000000  0.838176012  -0.208762065  
1509000000  0.809880972  -0.290165067  
1510000000  0.773897648  -0.368225038  
1511000000  0.730643868  -0.442259014  
