!Trace Data File
!Measurement: Smith Chart
!Data Points: 4000
#Freq/Hz  Real  Image
761000000  0.016675392  0.938212097  
762000000  0.099251285  0.932388186  
763000000  0.181491673  0.919480264  
764000000  0.262550920  0.898944974  
765000000  0.341931045  0.871351957  
766000000  0.418419719  0.836534619  
767000000  0.492052823  0.795373797  
768000000  0.561849833  0.747434855  
769000000  0.627119184  0.692912877  
770000000  0.687456131  0.632739365  
771000000  0.742069185  0.567150652  
772000000  0.790699005  0.496814907  
773000000  0.833446264  0.422045439  
774000000  0.869074166  0.343557268  
775000000  0.897146106  0.262003839  
776000000  0.917951584  0.177984774  
777000000  0.930907071  0.092832871  
778000000  0.935931027  0.006896710  
779000000  0.933150113  -0.079549618  
780000000  0.922631085  -0.165074512  
781000000  0.904072106  -0.249237761  
782000000  0.878077984  -0.331534743  
783000000  0.844361544  -0.410566509  
784000000  0.803715944  -0.486455917  
785000000  0.756718755  -0.557655811  
786000000  0.703088582  -0.624668777  
787000000  0.644020081  -0.686059952  
788000000  0.579658687  -0.741710126  
789000000  0.510780871  -0.791503310  
790000000  0.438132197  -0.834229946  
791000000  0.362157762  -0.870738328  
792000000  0.283793062  -0.899659693  
793000000  0.203016385  -0.921959758  
794000000  0.121492721  -0.936689734  
795000000  0.039078817  -0.944069624  
796000000  -0.042825695  -0.944569588  
797000000  -0.124385081  -0.937652707  
798000000  -0.204522371  -0.924151242  
799000000  -0.283097208  -0.903598487  
800000000  -0.359288156  -0.876379788  
801000000  -0.432502449  -0.843078971  
802000000  -0.501994491  -0.803498030  
803000000  -0.568355441  -0.758708239  
804000000  -0.629901946  -0.708358407  
805000000  -0.687035143  -0.653288782  
806000000  -0.739036083  -0.593429089  
807000000  -0.785817266  -0.530220211  
808000000  -0.826774657  -0.463037550  
809000000  -0.862305045  -0.393037647  
810000000  -0.891840339  -0.320515305  
811000000  -0.914968908  -0.245553836  
812000000  -0.931864321  -0.169446543  
813000000  -0.942264855  -0.091776922  
814000000  -0.946188092  -0.013763517  
815000000  -0.943780899  0.064134099  
816000000  -0.935113847  0.141797304  
817000000  -0.919676900  0.218008623  
818000000  -0.898314834  0.292842954  
819000000  -0.870591700  0.365935326  
820000000  -0.836799204  0.436327666  
821000000  -0.797371984  0.504332721  
822000000  -0.751920819  0.569002867  
823000000  -0.701532245  0.629881442  
824000000  -0.645807028  0.686721087  
825000000  -0.584986806  0.738718987  
826000000  -0.519887328  0.785483062  
827000000  -0.451144189  0.827121556  
828000000  -0.379041195  0.862634480  
829000000  -0.303445548  0.891963243  
830000000  -0.225288898  0.914626122  
831000000  -0.145693168  0.930536807  
832000000  -0.064573646  0.940135241  
833000000  0.017662009  0.941933870  
834000000  0.100159355  0.936984479  
835000000  0.181856573  0.924740374  
836000000  0.262560457  0.905463398  
837000000  0.341542661  0.878658533  
838000000  0.418104410  0.845099747  
839000000  0.491406202  0.804846048  
840000000  0.561257482  0.757947564  
841000000  0.627178490  0.705155909  
842000000  0.688296974  0.646642029  
843000000  0.744127214  0.582228899  
844000000  0.794232309  0.512964845  
845000000  0.837883830  0.439502776  
846000000  0.874740243  0.362191141  
847000000  0.904894114  0.281863213  
848000000  0.927519858  0.199306667  
849000000  0.942243636  0.114697501  
850000000  0.949611962  0.029135317  
851000000  0.948886871  -0.056555107  
852000000  0.940187275  -0.141993403  
853000000  0.924226403  -0.225806445  
854000000  0.900595546  -0.308105528  
855000000  0.869541049  -0.387820154  
856000000  0.831224144  -0.464233309  
857000000  0.786743104  -0.536903918  
858000000  0.735891879  -0.604967594  
859000000  0.679255664  -0.668145061  
860000000  0.617484689  -0.725943804  
861000000  0.550879598  -0.778008997  
862000000  0.480880737  -0.823332071  
863000000  0.406690657  -0.862385035  
864000000  0.329951704  -0.894791245  
865000000  0.251315296  -0.920220315  
866000000  0.170626730  -0.938773513  
867000000  0.089631446  -0.950143814  
868000000  0.007990247  -0.954547286  
869000000  -0.073648386  -0.951661706  
870000000  -0.154671803  -0.942446887  
871000000  -0.234149426  -0.925581455  
872000000  -0.311652035  -0.902703464  
873000000  -0.386495560  -0.872664034  
874000000  -0.458611220  -0.836913168  
875000000  -0.527138054  -0.795098066  
876000000  -0.591695964  -0.747883797  
877000000  -0.652063966  -0.695193589  
878000000  -0.707584858  -0.637804151  
879000000  -0.758012891  -0.576149642  
880000000  -0.803081214  -0.510662436  
881000000  -0.842376113  -0.441449195  
882000000  -0.875681102  -0.369278431  
883000000  -0.902917504  -0.294511467  
884000000  -0.923755884  -0.217723340  
885000000  -0.938081205  -0.139632151  
886000000  -0.945912004  -0.060414724  
887000000  -0.946740687  0.019104546  
888000000  -0.941138983  0.098673441  
889000000  -0.928565025  0.177945495  
890000000  -0.909095466  0.256155252  
891000000  -0.883352578  0.332612485  
892000000  -0.850972772  0.407208592  
893000000  -0.812024653  0.478764057  
894000000  -0.766820312  0.547144413  
895000000  -0.715635896  0.611947536  
896000000  -0.658989251  0.672046423  
897000000  -0.597139359  0.726957381  
898000000  -0.530222118  0.776371181  
899000000  -0.459069163  0.820239484  
900000000  -0.383828670  0.857896268  
901000000  -0.305460066  0.888475418  
902000000  -0.224182636  0.911768198  
903000000  -0.140718028  0.928379714  
904000000  -0.055685639  0.937196195  
905000000  0.030001644  0.937989891  
906000000  0.115616433  0.931243598  
907000000  0.200715452  0.916589022  
908000000  0.284398615  0.894294918  
909000000  0.365984142  0.864267409  
910000000  0.444621027  0.826785624  
911000000  0.519649088  0.781930804  
912000000  0.590337515  0.730217338  
913000000  0.656570792  0.672207773  
914000000  0.716894627  0.608193696  
915000000  0.771348417  0.538510978  
916000000  0.819142640  0.464208901  
917000000  0.859522104  0.385556221  
918000000  0.892148137  0.303633273  
919000000  0.917129278  0.219312474  
920000000  0.934124589  0.133080214  
921000000  0.942672968  0.046000388  
922000000  0.943129241  -0.041639030  
923000000  0.935464680  -0.128384531  
924000000  0.919835031  -0.213957652  
925000000  0.896600366  -0.297197104  
926000000  0.865791321  -0.377763182  
927000000  0.828004718  -0.454778284  
928000000  0.783636928  -0.527722657  
929000000  0.733334780  -0.596072435  
930000000  0.677284658  -0.659193337  
931000000  0.616267860  -0.716920853  
932000000  0.550963163  -0.768347442  
933000000  0.481701165  -0.814051628  
934000000  0.409100145  -0.853026390  
935000000  0.334060580  -0.885842025  
936000000  0.256540835  -0.911331952  
937000000  0.177564129  -0.930483997  
938000000  0.097838551  -0.942399561  
939000000  0.017595546  -0.947566092  
940000000  -0.062587909  -0.945822299  
941000000  -0.141527474  -0.937345684  
942000000  -0.219238445  -0.922176063  
943000000  -0.295152456  -0.900771141  
944000000  -0.368709713  -0.873252630  
945000000  -0.439470559  -0.839651287  
946000000  -0.506775022  -0.800445557  
947000000  -0.570742965  -0.755738378  
948000000  -0.630386055  -0.706107318  
949000000  -0.686035514  -0.651622236  
950000000  -0.736535311  -0.592978001  
951000000  -0.782322288  -0.530338407  
952000000  -0.822711587  -0.464164376  
953000000  -0.857308269  -0.394898474  
954000000  -0.886173546  -0.323030651  
955000000  -0.908913612  -0.248774648  
956000000  -0.925347090  -0.172962204  
957000000  -0.935677648  -0.095438845  
958000000  -0.939325392  -0.017163174  
959000000  -0.936324537  0.061645675  
960000000  -0.926821589  0.140207440  
961000000  -0.910389364  0.218185633  
962000000  -0.887342751  0.294811457  
963000000  -0.857456684  0.369853199  
964000000  -0.821026921  0.442259699  
965000000  -0.778181076  0.511325717  
966000000  -0.729361176  0.576836050  
967000000  -0.674527943  0.638195336  
968000000  -0.614137053  0.694682717  
969000000  -0.548368573  0.745981336  
970000000  -0.477883846  0.791195750  
971000000  -0.403115988  0.830349803  
972000000  -0.324433625  0.862473845  
973000000  -0.242789805  0.887319386  
974000000  -0.158656210  0.904671013  
975000000  -0.072756849  0.914110661  
976000000  0.014029798  0.915279508  
977000000  0.101170249  0.908247590  
978000000  0.187468857  0.893038750  
979000000  0.272350073  0.869441986  
980000000  0.354879260  0.837817490  
981000000  0.434352517  0.798002064  
982000000  0.509723604  0.750514984  
983000000  0.580484688  0.695895731  
984000000  0.645521224  0.634448349  
985000000  0.704602122  0.567116737  
986000000  0.756391227  0.494247854  
987000000  0.800680935  0.416435897  
988000000  0.837366819  0.335033953  
989000000  0.865452707  0.250642210  
990000000  0.885324419  0.164149463  
991000000  0.896519601  0.076760598  
992000000  0.898954511  -0.011258400  
993000000  0.893182337  -0.098502152  
994000000  0.878984809  -0.184320658  
995000000  0.856928170  -0.267820805  
996000000  0.827242196  -0.348394454  
997000000  0.790449440  -0.425284863  
998000000  0.747119546  -0.497884244  
999000000  0.697791874  -0.565649092  
1000000000  0.658474803  -0.614181936  
1001000000  0.599643707  -0.672781229  
1002000000  0.536370695  -0.725353420  
1003000000  0.469152629  -0.771827281  
1004000000  0.398704141  -0.811662555  
1005000000  0.325355023  -0.845022559  
1006000000  0.250170439  -0.871443689  
1007000000  0.173432186  -0.891107082  
1008000000  0.095728628  -0.904039502  
1009000000  0.017865859  -0.910150886  
1010000000  -0.059899453  -0.909596682  
1011000000  -0.136654079  -0.902285635  
1012000000  -0.212128907  -0.888771892  
1013000000  -0.286031365  -0.869030237  
1014000000  -0.357390255  -0.843217611  
1015000000  -0.426030695  -0.811489582  
1016000000  -0.491760522  -0.774902403  
1017000000  -0.553827167  -0.732797980  
1018000000  -0.612012327  -0.686017811  
1019000000  -0.666057765  -0.634815454  
1020000000  -0.715424180  -0.579430342  
1021000000  -0.760063350  -0.520409405  
1022000000  -0.799702942  -0.457998574  
1023000000  -0.833979309  -0.392609596  
1024000000  -0.862774909  -0.324683875  
1025000000  -0.885876238  -0.254503191  
1026000000  -0.903222442  -0.182623133  
1027000000  -0.914641917  -0.109311163  
1028000000  -0.920002222  -0.034985695  
1029000000  -0.919234693  0.039883085  
1030000000  -0.912365675  0.114733681  
1031000000  -0.899262309  0.189293131  
1032000000  -0.879953265  0.262880653  
1033000000  -0.854357719  0.335049361  
1034000000  -0.822576165  0.405226380  
1035000000  -0.784670472  0.472864747  
1036000000  -0.740995765  0.537293673  
1037000000  -0.691507697  0.598188519  
1038000000  -0.636471391  0.654914975  
1039000000  -0.576187551  0.706885219  
1040000000  -0.510949016  0.753364205  
1041000000  -0.441389352  0.794636130  
1042000000  -0.367660195  0.829481125  
1043000000  -0.290346265  0.857757926  
1044000000  -0.210311681  0.878865421  
1045000000  -0.128339708  0.892596006  
1046000000  -0.043822672  0.898413420  
1047000000  0.041115083  0.896414816  
1048000000  0.126074746  0.886173129  
1049000000  0.210402399  0.867671967  
1050000000  0.292973608  0.841452777  
1051000000  0.373209804  0.806200564  
1052000000  0.449987799  0.763339579  
1053000000  0.522562385  0.713014424  
1054000000  0.590122342  0.655332983  
1055000000  0.652088821  0.590971529  
1056000000  0.706730545  0.520776927  
1057000000  0.754472375  0.445134491  
1058000000  0.794347703  0.365137160  
1059000000  0.825881422  0.281504154  
1060000000  0.848953545  0.195187643  
1061000000  0.862917185  0.107133932  
1062000000  0.868065059  0.018289702  
1063000000  0.864344954  -0.070379443  
1064000000  0.851749897  -0.158089176  
1065000000  0.830849946  -0.243509233  
1066000000  0.801570773  -0.326230615  
1067000000  0.764674067  -0.405123502  
1068000000  0.720722020  -0.479583561  
1069000000  0.670162737  -0.548851490  
1070000000  0.613787293  -0.612601399  
1071000000  0.551858187  -0.669983268  
1072000000  0.485522598  -0.720931172  
1073000000  0.415239036  -0.765148818  
1074000000  0.341862798  -0.802250504  
1075000000  0.266239882  -0.832009435  
1076000000  0.188474745  -0.854872227  
1077000000  0.109850205  -0.870317698  
1078000000  0.030773357  -0.878546536  
1079000000  -0.048011076  -0.879566431  
1080000000  -0.125800088  -0.873832643  
1081000000  -0.202519372  -0.861253619  
1082000000  -0.277171820  -0.842327595  
1083000000  -0.349342912  -0.817174733  
1084000000  -0.418612510  -0.786273062  
1085000000  -0.484571248  -0.750001490  
1086000000  -0.547018051  -0.708119214  
1087000000  -0.605322063  -0.661650479  
1088000000  -0.659271240  -0.610793293  
1089000000  -0.708536446  -0.555865288  
1090000000  -0.752968132  -0.497200489  
1091000000  -0.792212009  -0.435539454  
1092000000  -0.826112926  -0.371032268  
1093000000  -0.854626894  -0.304020911  
1094000000  -0.877594113  -0.235005975  
1095000000  -0.894829929  -0.164372981  
1096000000  -0.906479359  -0.092539206  
1097000000  -0.912393928  -0.020029876  
1098000000  -0.912407041  0.052944958  
1099000000  -0.906563878  0.125846937  
1100000000  -0.894980788  0.198288158  
1101000000  -0.877496719  0.269795477  
1102000000  -0.854161799  0.339782447  
1103000000  -0.824959099  0.407876670  
1104000000  -0.790132046  0.473595023  
1105000000  -0.749522448  0.536556780  
1106000000  -0.703787506  0.595978975  
1107000000  -0.652731836  0.651735723  
1108000000  -0.596799195  0.703193963  
1109000000  -0.536291063  0.749984205  
1110000000  -0.471254557  0.791648626  
1111000000  -0.402602583  0.827896595  
1112000000  -0.330335677  0.858278513  
1113000000  -0.254917771  0.882260144  
1114000000  -0.177086323  0.899585903  
1115000000  -0.097187012  0.909708619  
1116000000  -0.016032070  0.913204730  
1117000000  0.065553293  0.908987224  
1118000000  0.147290871  0.897118926  
1119000000  0.227932990  0.877607286  
1120000000  0.307148039  0.850182414  
1121000000  0.383855939  0.815755129  
1122000000  0.457390606  0.773680389  
1123000000  0.527028203  0.724579155  
1124000000  0.591957271  0.668637037  
1125000000  0.651282668  0.606365740  
1126000000  0.704803169  0.538447499  
1127000000  0.751379192  0.465254307  
1128000000  0.790688455  0.387671381  
1129000000  0.822248340  0.306364894  
1130000000  0.845584452  0.222081318  
1131000000  0.860641181  0.136075392  
1132000000  0.866966605  0.048982441  
1133000000  0.864712119  -0.038155448  
1134000000  0.854084134  -0.124482997  
1135000000  0.835059047  -0.209146783  
1136000000  0.807927072  -0.291172057  
1137000000  0.773298621  -0.369842887  
1138000000  0.731453478  -0.444296926  
1139000000  0.682878613  -0.514069974  
1140000000  0.628194571  -0.578497648  
1141000000  0.567795396  -0.636766970  
1142000000  0.502788663  -0.688874245  
1143000000  0.433548272  -0.734268725  
1144000000  0.360768408  -0.772581041  
1145000000  0.285632819  -0.803557575  
1146000000  0.207979038  -0.827532291  
1147000000  0.129491895  -0.844025850  
1148000000  0.050363824  -0.853092849  
1149000000  -0.028558778  -0.855090022  
1150000000  -0.106833540  -0.849768579  
1151000000  -0.183973014  -0.838160038  
1152000000  -0.259013683  -0.819753170  
1153000000  -0.331679046  -0.794994175  
1154000000  -0.401354045  -0.764343202  
1155000000  -0.467427433  -0.728121638  
1156000000  -0.529951334  -0.686582148  
1157000000  -0.588101208  -0.640193641  
1158000000  -0.641675532  -0.589520335  
1159000000  -0.690550804  -0.534825921  
1160000000  -0.734325111  -0.476613194  
1161000000  -0.772670746  -0.415260613  
1162000000  -0.805818975  -0.351298332  
1163000000  -0.833509982  -0.285111129  
1164000000  -0.855644166  -0.217044383  
1165000000  -0.872310877  -0.147562042  
1166000000  -0.883216619  -0.077016711  
1167000000  -0.888473511  -0.005928786  
1168000000  -0.888110518  0.065399691  
1169000000  -0.881937027  0.136440769  
1170000000  -0.870073140  0.206830770  
1171000000  -0.852601588  0.276125312  
1172000000  -0.829501033  0.343786001  
1173000000  -0.800839961  0.409413725  
1174000000  -0.766863763  0.472617894  
1175000000  -0.727742672  0.532834709  
1176000000  -0.683500111  0.589839697  
1177000000  -0.634574711  0.643222928  
1178000000  -0.581071377  0.692599952  
1179000000  -0.523437142  0.737578750  
1180000000  -0.461746663  0.777596414  
1181000000  -0.396605313  0.812869966  
1182000000  -0.328161955  0.842527509  
1183000000  -0.256953031  0.866408646  
1184000000  -0.183445215  0.884378552  
1185000000  -0.108103029  0.895764470  
1186000000  -0.031481113  0.901088953  
1187000000  0.045591284  0.899577081  
1188000000  0.122691795  0.891289055  
1189000000  0.199114025  0.876131415  
1190000000  0.274450630  0.853945673  
1191000000  0.347829908  0.825529754  
1192000000  0.418716133  0.790110111  
1193000000  0.486511767  0.748270929  
1194000000  0.550543845  0.700021386  
1195000000  0.610123634  0.645755231  
1196000000  0.664891064  0.586131871  
1197000000  0.714151919  0.521289647  
1198000000  0.757344127  0.451935500  
1199000000  0.794098556  0.378430516  
1200000000  0.823875666  0.301583022  
1201000000  0.846303463  0.222384512  
1202000000  0.861329794  0.141255021  
1203000000  0.868590415  0.059113678  
1204000000  0.868183017  -0.023299012  
1205000000  0.860080838  -0.105243616  
1206000000  0.844410717  -0.185940906  
1207000000  0.821064651  -0.264667690  
1208000000  0.790649712  -0.340586364  
1209000000  0.753237247  -0.413211763  
1210000000  0.709349275  -0.481647342  
1211000000  0.659373939  -0.545710981  
1212000000  0.603810251  -0.604559064  
1213000000  0.543081105  -0.657832205  
1214000000  0.477942914  -0.705033302  
1215000000  0.409038603  -0.746074378  
1216000000  0.336775631  -0.780243456  
1217000000  0.262114823  -0.807777047  
1218000000  0.185506910  -0.828374445  
1219000000  0.107654087  -0.842004299  
1220000000  0.029279798  -0.848874748  
1221000000  -0.049136925  -0.848228633  
1222000000  -0.126657814  -0.840964019  
1223000000  -0.202887282  -0.826925337  
1224000000  -0.277183592  -0.806496739  
1225000000  -0.348669082  -0.779777110  
1226000000  -0.417253315  -0.746838689  
1227000000  -0.482195079  -0.708402276  
1228000000  -0.543023169  -0.664801061  
1229000000  -0.599512339  -0.616292834  
1230000000  -0.651647866  -0.563424289  
1231000000  -0.698544681  -0.506598234  
1232000000  -0.740513384  -0.446334720  
1233000000  -0.777234852  -0.382862121  
1234000000  -0.808445990  -0.316759139  
1235000000  -0.834150672  -0.248547211  
1236000000  -0.853892803  -0.178631023  
1237000000  -0.867908120  -0.107488587  
1238000000  -0.875922918  -0.035588399  
1239000000  -0.878033876  0.036610447  
1240000000  -0.874103367  0.108764656  
1241000000  -0.864268482  0.180200338  
1242000000  -0.848449230  0.250663191  
1243000000  -0.826810837  0.319581866  
1244000000  -0.799467623  0.386469871  
1245000000  -0.766585708  0.451045930  
1246000000  -0.728373468  0.512960374  
1247000000  -0.684943855  0.571691751  
1248000000  -0.636594117  0.626897454  
1249000000  -0.583522916  0.677972257  
1250000000  -0.525988638  0.724913657  
1251000000  -0.464436799  0.766995549  
1252000000  -0.399438202  0.803725600  
1253000000  -0.331010252  0.835170567  
1254000000  -0.259983897  0.860717475  
1255000000  -0.186860740  0.880442441  
1256000000  -0.111765310  0.893594444  
1257000000  -0.035684027  0.900504589  
1258000000  0.041115917  0.900746703  
1259000000  0.117761552  0.894274235  
1260000000  0.193741485  0.881191552  
1261000000  0.268939883  0.861184955  
1262000000  0.341971815  0.834569037  
1263000000  0.412799567  0.801230252  
1264000000  0.480691642  0.761704445  
1265000000  0.544908285  0.715857744  
1266000000  0.605298102  0.664023221  
1267000000  0.661004007  0.606771529  
1268000000  0.711369336  0.544528246  
1269000000  0.755898058  0.477703601  
1270000000  0.794369221  0.407001644  
1271000000  0.826128125  0.333100230  
1272000000  0.851224899  0.256546050  
1273000000  0.869051754  0.177973568  
1274000000  0.879648507  0.098210342  
1275000000  0.882925332  0.017928353  
1276000000  0.878705263  -0.062228791  
1277000000  0.867194891  -0.141498104  
1278000000  0.848587036  -0.219295830  
1279000000  0.822918653  -0.294825256  
1280000000  0.790502667  -0.367662519  
1281000000  0.751877904  -0.437079132  
1282000000  0.707061946  -0.502586782  
1283000000  0.656710505  -0.563766003  
1284000000  0.601272702  -0.620033562  
1285000000  0.541125059  -0.670801461  
1286000000  0.476954877  -0.716130257  
1287000000  0.409156740  -0.755448580  
1288000000  0.338673234  -0.788449764  
1289000000  0.265927792  -0.815102458  
1290000000  0.191425398  -0.835078001  
1291000000  0.116038591  -0.848540843  
1292000000  0.040116213  -0.855504036  
1293000000  -0.035535682  -0.855603516  
1294000000  -0.110421836  -0.849334002  
1295000000  -0.184105933  -0.836578846  
1296000000  -0.255665898  -0.817721725  
1297000000  -0.325244159  -0.792939961  
1298000000  -0.391949445  -0.762445450  
1299000000  -0.455666929  -0.726449728  
1300000000  -0.516071618  -0.685500383  
1301000000  -0.572293222  -0.639755905  
1302000000  -0.624501705  -0.589740694  
1303000000  -0.672361732  -0.535752773  
1304000000  -0.715492249  -0.478092045  
1305000000  -0.753718019  -0.417435348  
1306000000  -0.786725700  -0.353883624  
1307000000  -0.814315975  -0.288120389  
1308000000  -0.836480260  -0.220464468  
1309000000  -0.853013217  -0.151321918  
1310000000  -0.863727689  -0.081062518  
1311000000  -0.868715346  -0.010122805  
1312000000  -0.867889345  0.061075229  
1313000000  -0.861072779  0.132131234  
1314000000  -0.848430157  0.202642009  
1315000000  -0.829972982  0.272080749  
1316000000  -0.805612564  0.340002269  
1317000000  -0.775589287  0.406049520  
1318000000  -0.739985347  0.469528466  
1319000000  -0.698972583  0.530324221  
1320000000  -0.652814269  0.587659359  
1321000000  -0.601589918  0.641311884  
1322000000  -0.545702577  0.690711081  
1323000000  -0.485757560  0.735203087  
1324000000  -0.421851397  0.774627805  
1325000000  -0.354490519  0.808304846  
1326000000  -0.284377575  0.836293340  
1327000000  -0.211729765  0.858174145  
1328000000  -0.137212321  0.873535872  
1329000000  -0.061278347  0.882183135  
1330000000  0.015828557  0.884316683  
1331000000  0.092790730  0.878997862  
1332000000  0.169566959  0.866969049  
1333000000  0.245445371  0.847800434  
1334000000  0.319610447  0.821733296  
1335000000  0.391402692  0.788831651  
1336000000  0.460370690  0.749000251  
1337000000  0.525604129  0.702987671  
1338000000  0.586518168  0.650837243  
1339000000  0.642489195  0.593238533  
1340000000  0.693069637  0.530553758  
1341000000  0.737286091  0.463525891  
1342000000  0.775187254  0.392700881  
1343000000  0.806249082  0.318773896  
1344000000  0.830239415  0.242369756  
1345000000  0.847028136  0.164227307  
1346000000  0.856319010  0.085027404  
1347000000  0.858222067  0.005434168  
1348000000  0.852857351  -0.073791467  
1349000000  0.840128005  -0.151946783  
1350000000  0.820449352  -0.228467524  
1351000000  0.793873966  -0.302563220  
1352000000  0.760692120  -0.373713374  
1353000000  0.721580803  -0.441260576  
1354000000  0.676632345  -0.504860520  
1355000000  0.626346827  -0.563939035  
1356000000  0.571444869  -0.617963910  
1357000000  0.512343466  -0.666539252  
1358000000  0.449612468  -0.709530175  
1359000000  0.383809507  -0.746489644  
1360000000  0.315750062  -0.777490854  
1361000000  0.245620430  -0.801951647  
1362000000  0.174312890  -0.820275009  
1363000000  0.102333486  -0.832367837  
1364000000  0.029870605  -0.838188469  
1365000000  -0.042050812  -0.837634027  
1366000000  -0.113477729  -0.831238568  
1367000000  -0.183580592  -0.818953395  
1368000000  -0.252070218  -0.800856173  
1369000000  -0.318506628  -0.777267873  
1370000000  -0.382402629  -0.748335063  
1371000000  -0.443620443  -0.714838207  
1372000000  -0.501506448  -0.676452875  
1373000000  -0.555915952  -0.633843064  
1374000000  -0.606424212  -0.587220490  
1375000000  -0.653009713  -0.536920249  
1376000000  -0.694904745  -0.483488679  
1377000000  -0.732443392  -0.426996142  
1378000000  -0.765241325  -0.367825449  
1379000000  -0.793260574  -0.306401432  
1380000000  -0.816206813  -0.243040785  
1381000000  -0.834109664  -0.177880540  
1382000000  -0.846852422  -0.111472040  
1383000000  -0.854222894  -0.044074383  
1384000000  -0.856306374  0.023863520  
1385000000  -0.852851808  0.091991514  
1386000000  -0.843935072  0.160034627  
1387000000  -0.829566419  0.227334291  
1388000000  -0.809626579  0.293590516  
1389000000  -0.784310579  0.358455062  
1390000000  -0.753550529  0.421246260  
1391000000  -0.717479229  0.481883496  
1392000000  -0.676260591  0.539410472  
1393000000  -0.630249321  0.593693674  
1394000000  -0.579506040  0.644075394  
1395000000  -0.524376214  0.690500319  
1396000000  -0.465035319  0.731745780  
1397000000  -0.401950091  0.768319786  
1398000000  -0.335514188  0.799249589  
1399000000  -0.266002417  0.824476004  
1400000000  -0.194272846  0.843449771  
1401000000  -0.120047569  0.856117249  
1402000000  -0.044483490  0.862078607  
1403000000  0.031875763  0.861149967  
1404000000  0.108476423  0.853110254  
1405000000  0.184642091  0.837773800  
1406000000  0.259623140  0.815632164  
1407000000  0.332701415  0.786192358  
1408000000  0.403213739  0.749757886  
1409000000  0.470212847  0.706581175  
1410000000  0.532964945  0.657098413  
1411000000  0.591009438  0.601438403  
1412000000  0.643455148  0.540431619  
1413000000  0.689782560  0.474465072  
1414000000  0.729557335  0.404235899  
1415000000  0.762389660  0.330409139  
1416000000  0.787733316  0.253673911  
1417000000  0.805724382  0.174768791  
1418000000  0.815904021  0.094554968  
1419000000  0.818143129  0.013826616  
1420000000  0.812676728  -0.066552013  
1421000000  0.799567819  -0.145842031  
1422000000  0.778862298  -0.223226130  
1423000000  0.751086414  -0.297865063  
1424000000  0.716552198  -0.369233906  
1425000000  0.675477266  -0.436589003  
1426000000  0.628686190  -0.499343246  
1427000000  0.576635718  -0.557173967  
1428000000  0.519771278  -0.609517157  
1429000000  0.458874702  -0.655903101  
1430000000  0.394699574  -0.696168602  
1431000000  0.327401340  -0.730010331  
1432000000  0.258137345  -0.757398784  
1433000000  0.187330499  -0.778328359  
1434000000  0.115596592  -0.792741239  
1435000000  0.043533746  -0.800568163  
1436000000  -0.028489031  -0.802201331  
1437000000  -0.099873140  -0.797615886  
1438000000  -0.169947416  -0.787016094  
1439000000  -0.238388315  -0.770541489  
1440000000  -0.304983109  -0.748606801  
1441000000  -0.368617415  -0.721495271  
1442000000  -0.429489523  -0.689491212  
1443000000  -0.487200946  -0.652822137  
1444000000  -0.541207194  -0.611827433  
1445000000  -0.591202021  -0.567060649  
1446000000  -0.637471735  -0.518459916  
1447000000  -0.679237545  -0.466730833  
1448000000  -0.716558218  -0.412128836  
1449000000  -0.749321818  -0.354851127  
1450000000  -0.777275980  -0.295170754  
1451000000  -0.800431728  -0.233696476  
1452000000  -0.818670869  -0.170482457  
1453000000  -0.831880450  -0.105957180  
1454000000  -0.839936137  -0.040496126  
1455000000  -0.842724144  0.025496690  
1456000000  -0.840307593  0.091638431  
1457000000  -0.832529485  0.157525524  
1458000000  -0.819564641  0.222843289  
1459000000  -0.801286399  0.286979198  
1460000000  -0.777897239  0.349702895  
1461000000  -0.749253094  0.410570294  
1462000000  -0.715646982  0.469189286  
1463000000  -0.677215576  0.525016367  
1464000000  -0.634130955  0.577755928  
1465000000  -0.586477041  0.627103209  
1466000000  -0.534769893  0.672354877  
1467000000  -0.479029000  0.713353097  
1468000000  -0.419650346  0.749616146  
1469000000  -0.356949627  0.780965090  
1470000000  -0.291285157  0.807185113  
1471000000  -0.222670212  0.827481925  
1472000000  -0.151917636  0.842023194  
1473000000  -0.079541765  0.850223482  
1474000000  -0.005718116  0.852001548  
1475000000  0.068746358  0.846883416  
1476000000  0.142897025  0.835245907  
1477000000  0.216416866  0.816365361  
1478000000  0.288376182  0.790559053  
1479000000  0.358175188  0.757839441  
1480000000  0.425059646  0.718251944  
1481000000  0.488193899  0.672381997  
1482000000  0.546923876  0.620208740  
1483000000  0.600642085  0.562205911  
1484000000  0.648502529  0.499069840  
1485000000  0.690266550  0.431191951  
1486000000  0.725126028  0.359206736  
1487000000  0.752813220  0.283847362  
1488000000  0.772998333  0.205913961  
1489000000  0.785461187  0.126159430  
1490000000  0.789750695  0.045614101  
1491000000  0.786047041  -0.035043135  
1492000000  0.774442792  -0.114778429  
1493000000  0.754964709  -0.192739964  
1494000000  0.727911234  -0.268263727  
1495000000  0.693686306  -0.340378314  
1496000000  0.652585328  -0.408527762  
1497000000  0.605261922  -0.472113401  
1498000000  0.552125990  -0.530284107  
1499000000  0.494089693  -0.582743347  
1500000000  0.431455016  -0.629047573  
1501000000  0.365399301  -0.668695629  
1502000000  0.296141207  -0.701587915  
1503000000  0.224772766  -0.727487624  
1504000000  0.151850656  -0.746473014  
1505000000  0.078155987  -0.758362353  
1506000000  0.004025862  -0.763436496  
