!Trace Data File
!Measurement: Smith Chart
!Data Points: 4000
#Freq/Hz  Real  Image
127000000  0.365321428  0.941507399  
128000000  0.446846962  0.906121194  
129000000  0.525392890  0.864277124  
130000000  0.599541545  0.815619648  
131000000  0.669305146  0.760894001  
132000000  0.733956873  0.700265706  
133000000  0.793218374  0.634703934  
134000000  0.846436977  0.564552307  
135000000  0.893770993  0.490182281  
136000000  0.934426427  0.411506116  
137000000  0.968695641  0.329817235  
138000000  0.995732784  0.244592831  
139000000  1.015270710  0.157069474  
140000000  1.027038932  0.067768283  
141000000  1.030797482  -0.022028988  
142000000  1.026822925  -0.111674659  
143000000  1.015107274  -0.200237393  
144000000  0.996010959  -0.287492275  
145000000  0.969449461  -0.372863829  
146000000  0.935620129  -0.455800086  
147000000  0.894391954  -0.535396457  
148000000  0.846490681  -0.611691773  
149000000  0.791773915  -0.683683753  
150000000  0.730962217  -0.750541985  
151000000  0.663989007  -0.812236786  
152000000  0.592025936  -0.867843151  
153000000  0.515172601  -0.917036712  
154000000  0.434008539  -0.959428549  
155000000  0.349291980  -0.994173944  
156000000  0.261760116  -1.021719933  
157000000  0.171453774  -1.040956378  
158000000  0.079745337  -1.052045226  
159000000  -0.012751231  -1.054862142  
160000000  -0.105632804  -1.049175978  
161000000  -0.197400272  -1.035243869  
162000000  -0.287480086  -1.013214231  
163000000  -0.375474423  -0.982934892  
164000000  -0.460132986  -0.944695890  
165000000  -0.540881276  -0.898694158  
166000000  -0.617510736  -0.845734298  
167000000  -0.688489199  -0.785917401  
168000000  -0.753667533  -0.720222354  
169000000  -0.812416673  -0.649025857  
170000000  -0.864387870  -0.573154867  
171000000  -0.909318268  -0.493226856  
172000000  -0.946848035  -0.410037935  
173000000  -0.976657987  -0.324015617  
174000000  -0.998831809  -0.235738397  
175000000  -1.012989879  -0.145757049  
176000000  -1.019048810  -0.054976620  
177000000  -1.016820431  0.035783201  
178000000  -1.006745100  0.125711471  
179000000  -0.988880515  0.214484110  
180000000  -0.963179171  0.301100105  
181000000  -0.929824710  0.385163903  
182000000  -0.889207840  0.465850681  
183000000  -0.841571271  0.542329729  
184000000  -0.787404656  0.614257753  
185000000  -0.727453470  0.680626154  
186000000  -0.661836147  0.741479456  
187000000  -0.591603339  0.795787632  
188000000  -0.517249286  0.843799293  
189000000  -0.439195871  0.884949207  
190000000  -0.358257800  0.919121325  
191000000  -0.274846226  0.945988297  
192000000  -0.189775690  0.965791821  
193000000  -0.103299528  0.978098094  
194000000  -0.016185844  0.982823908  
195000000  0.070793696  0.979789972  
196000000  0.156937256  0.969408035  
197000000  0.241560534  0.951651990  
198000000  0.324209660  0.927160144  
199000000  0.404244274  0.895762384  
200000000  0.481438726  0.857891977  
201000000  0.555011630  0.813463926  
202000000  0.624832451  0.762925923  
203000000  0.690172136  0.706694603  
204000000  0.750614285  0.644541323  
205000000  0.805668235  0.577232182  
206000000  0.855010927  0.505248785  
207000000  0.897904336  0.428813130  
208000000  0.933859468  0.348600775  
209000000  0.962563932  0.265605211  
210000000  0.983990252  0.180354819  
211000000  0.997863352  0.093935438  
212000000  1.004334211  0.006887056  
213000000  1.003413200  -0.080123655  
214000000  0.995063305  -0.166699007  
215000000  0.979466558  -0.252233148  
216000000  0.956566036  -0.336239696  
217000000  0.926255703  -0.418169826  
218000000  0.888982534  -0.497403622  
219000000  0.844899654  -0.573207259  
220000000  0.794057250  -0.644932747  
221000000  0.737111568  -0.712227404  
222000000  0.673965573  -0.774497509  
223000000  0.605776727  -0.830788255  
224000000  0.532587230  -0.880946636  
225000000  0.454933614  -0.924492180  
226000000  0.373860270  -0.961244345  
227000000  0.289482713  -0.990598202  
228000000  0.202845335  -1.012374520  
229000000  0.114764981  -1.026206970  
230000000  0.025266455  -1.032521486  
231000000  -0.063992210  -1.030054808  
232000000  -0.152881637  -1.020033360  
233000000  -0.240383044  -1.001894236  
234000000  -0.325795680  -0.976180315  
235000000  -0.408273220  -0.943150342  
236000000  -0.487881660  -0.902930975  
237000000  -0.563170135  -0.856143832  
238000000  -0.633758664  -0.803127408  
239000000  -0.699381471  -0.744175494  
240000000  -0.759380877  -0.679675043  
241000000  -0.813678861  -0.610390842  
242000000  -0.861491024  -0.536345959  
243000000  -0.902748644  -0.458602160  
244000000  -0.936906874  -0.377552360  
245000000  -0.963651776  -0.293603301  
246000000  -0.982802093  -0.207978085  
247000000  -0.994458437  -0.120898567  
248000000  -0.998447120  -0.033648722  
249000000  -0.994925618  0.053475935  
250000000  -0.983770072  0.140172616  
251000000  -0.965027690  0.225063875  
252000000  -0.938935816  0.307956755  
253000000  -0.905426025  0.388424665  
254000000  -0.865297258  0.465396583  
255000000  -0.818817019  0.538527608  
256000000  -0.765911639  0.607256234  
257000000  -0.707545459  0.670844674  
258000000  -0.644109488  0.729372323  
259000000  -0.575344265  0.781803846  
260000000  -0.502787054  0.828060925  
261000000  -0.426139206  0.867804885  
262000000  -0.346824825  0.900640070  
263000000  -0.264842063  0.926538229  
264000000  -0.181236148  0.945322752  
265000000  -0.095842369  0.956695497  
266000000  -0.010490216  0.960913599  
267000000  0.075442031  0.957183242  
268000000  0.161195993  0.946528137  
269000000  0.245667145  0.928088546  
270000000  0.328437775  0.902597845  
271000000  0.408345073  0.869795680  
272000000  0.486478835  0.829267204  
273000000  0.560257614  0.782168329  
274000000  0.629707813  0.728805840  
275000000  0.694342792  0.669277549  
276000000  0.753323913  0.603782952  
277000000  0.806294799  0.533108056  
278000000  0.852493763  0.458121508  
279000000  0.891799569  0.379253566  
280000000  0.923851550  0.297311187  
281000000  0.948652387  0.213174164  
282000000  0.966037929  0.127354160  
283000000  0.975934207  0.040551580  
284000000  0.978205860  -0.046624836  
285000000  0.972733259  -0.133654550  
286000000  0.959471941  -0.219978288  
287000000  0.938633025  -0.304849207  
288000000  0.910196602  -0.387570351  
289000000  0.874420643  -0.467343360  
290000000  0.831901431  -0.543750763  
291000000  0.782428145  -0.615914524  
292000000  0.726854861  -0.683436513  
293000000  0.665386796  -0.746061325  
294000000  0.598597825  -0.802669704  
295000000  0.527145743  -0.852768838  
296000000  0.451259404  -0.896239042  
297000000  0.371923357  -0.933016658  
298000000  0.289643377  -0.962303221  
299000000  0.205071464  -0.984071553  
300000000  0.118813060  -0.997879207  
301000000  0.032537021  -1.004533887  
302000000  -0.054192267  -1.003097892  
303000000  -0.139926031  -0.994031072  
304000000  -0.224721029  -0.977583289  
305000000  -0.307001382  -0.953881085  
306000000  -0.386703819  -0.923469067  
307000000  -0.463207603  -0.886140645  
308000000  -0.536223114  -0.842689514  
309000000  -0.605031550  -0.793317258  
310000000  -0.669402242  -0.738271654  
311000000  -0.728664935  -0.677883387  
312000000  -0.782450974  -0.612633884  
313000000  -0.830220699  -0.543111145  
314000000  -0.871650398  -0.469911009  
315000000  -0.906687915  -0.393470556  
316000000  -0.934998631  -0.314491302  
317000000  -0.956525624  -0.233401224  
318000000  -0.971116960  -0.150995776  
319000000  -0.978664100  -0.067684993  
320000000  -0.978943765  0.016144639  
321000000  -0.971884906  0.099353030  
322000000  -0.957704961  0.181758046  
323000000  -0.936427176  0.262537360  
324000000  -0.908157587  0.341202915  
325000000  -0.873493135  0.417002380  
326000000  -0.832419515  0.489442438  
327000000  -0.785436273  0.558000147  
328000000  -0.733006120  0.621958077  
329000000  -0.675248265  0.681625187  
330000000  -0.612620413  0.735746324  
331000000  -0.545738101  0.784990728  
332000000  -0.474860609  0.828137219  
333000000  -0.400484592  0.865189254  
334000000  -0.323061287  0.895668745  
335000000  -0.243084729  0.919836402  
336000000  -0.161027968  0.936794281  
337000000  -0.077531397  0.946875036  
338000000  0.007174799  0.949542999  
339000000  0.091674089  0.944833219  
340000000  0.176050410  0.932894707  
341000000  0.259282023  0.912925124  
342000000  0.340796143  0.885884345  
343000000  0.419836819  0.851633608  
344000000  0.495856702  0.810074091  
345000000  0.567634583  0.761767149  
346000000  0.635422230  0.706889093  
347000000  0.697664320  0.645884454  
348000000  0.753980756  0.579309106  
349000000  0.804268539  0.507927477  
350000000  0.847789764  0.432489961  
351000000  0.884556949  0.353439093  
352000000  0.913997710  0.271578163  
353000000  0.935984731  0.187428266  
354000000  0.950391173  0.101757228  
355000000  0.957159698  0.015080995  
356000000  0.956072330  -0.071812645  
357000000  0.947255611  -0.158199564  
358000000  0.930529535  -0.243383452  
359000000  0.906068385  -0.326912493  
360000000  0.874173284  -0.407617539  
361000000  0.835088074  -0.485441893  
362000000  0.789027810  -0.559314370  
363000000  0.736425281  -0.628273487  
364000000  0.677730381  -0.692124546  
365000000  0.613359451  -0.750445902  
366000000  0.544261634  -0.802460313  
367000000  0.470781028  -0.847682118  
368000000  0.393646657  -0.886223912  
369000000  0.313748240  -0.917442083  
370000000  0.231525674  -0.941249788  
371000000  0.147701204  -0.957532108  
372000000  0.063061148  -0.966194153  
373000000  -0.021688042  -0.967588186  
374000000  -0.105810456  -0.961537838  
375000000  -0.188764662  -0.947835863  
376000000  -0.269680977  -0.927564263  
377000000  -0.349010646  -0.900279343  
378000000  -0.425256133  -0.866482437  
379000000  -0.497997493  -0.825968981  
380000000  -0.566955090  -0.779867887  
381000000  -0.631687522  -0.727443755  
382000000  -0.691521406  -0.669850409  
383000000  -0.745711684  -0.607308328  
384000000  -0.794363678  -0.540716112  
385000000  -0.837109864  -0.469917148  
386000000  -0.873329401  -0.395853639  
387000000  -0.902918220  -0.319161952  
388000000  -0.925803781  -0.240182847  
389000000  -0.941738605  -0.159491926  
390000000  -0.950480878  -0.077686913  
391000000  -0.952322185  0.004160562  
392000000  -0.946978688  0.085829541  
393000000  -0.934758842  0.166562915  
394000000  -0.915668786  0.245868102  
395000000  -0.889957607  0.323111415  
396000000  -0.857641935  0.397943646  
397000000  -0.819074035  0.469841540  
398000000  -0.774674296  0.538038313  
399000000  -0.724516273  0.602217495  
400000000  -0.668964326  0.661842406  
401000000  -0.608551383  0.716581464  
402000000  -0.543478191  0.765967607  
403000000  -0.474238366  0.809763491  
404000000  -0.401433051  0.847398698  
405000000  -0.325427711  0.878839314  
406000000  -0.246739164  0.903426588  
407000000  -0.166049898  0.920932412  
408000000  -0.084036537  0.931557178  
409000000  -0.001213884  0.934990346  
410000000  0.081557818  0.930706680  
411000000  0.164056197  0.919308484  
412000000  0.245611757  0.900717378  
413000000  0.324818999  0.874807715  
414000000  0.401753962  0.842022359  
415000000  0.475633651  0.802444160  
416000000  0.545602441  0.756397486  
417000000  0.611077905  0.704361260  
418000000  0.671910882  0.646740675  
419000000  0.727184951  0.583919168  
420000000  0.777072132  0.516628802  
421000000  0.820597351  0.445167542  
422000000  0.857891262  0.370122671  
423000000  0.888596475  0.292163968  
424000000  0.912217379  0.211843431  
425000000  0.928822398  0.129441589  
426000000  0.938111246  0.046062637  
427000000  0.939908504  -0.037899036  
428000000  0.934146702  -0.121809058  
429000000  0.920907319  -0.205087081  
430000000  0.900249124  -0.287154108  
431000000  0.871967494  -0.366508275  
432000000  0.836738706  -0.443198383  
433000000  0.794651031  -0.516536891  
434000000  0.746135473  -0.585511506  
435000000  0.691511273  -0.649620831  
436000000  0.631392300  -0.708322644  
437000000  0.566488206  -0.761583328  
438000000  0.497164428  -0.808732331  
439000000  0.424046159  -0.849334002  
440000000  0.347977906  -0.883117557  
441000000  0.269383013  -0.910173118  
442000000  0.188805550  -0.930102646  
443000000  0.106846094  -0.942909479  
444000000  0.024223911  -0.948615015  
445000000  -0.057661988  -0.946879804  
446000000  -0.139638275  -0.938055933  
447000000  -0.220312685  -0.922274888  
448000000  -0.299319386  -0.899445713  
449000000  -0.376045108  -0.869765222  
450000000  -0.449636608  -0.833481193  
451000000  -0.519629240  -0.791077971  
452000000  -0.585673034  -0.742789686  
453000000  -0.647003472  -0.688949764  
454000000  -0.703526139  -0.629879117  
455000000  -0.754396558  -0.566238284  
456000000  -0.799549758  -0.498867542  
457000000  -0.838618994  -0.427551329  
458000000  -0.871342659  -0.353154153  
459000000  -0.897482812  -0.276553959  
460000000  -0.916751504  -0.197919652  
461000000  -0.929278791  -0.118016765  
462000000  -0.934778452  -0.037429001  
463000000  -0.933260441  0.043230422  
464000000  -0.924847305  0.123551212  
465000000  -0.909780025  0.202840284  
466000000  -0.887732089  0.280570328  
467000000  -0.859036505  0.356118202  
468000000  -0.823892415  0.428645015  
469000000  -0.782866240  0.497993082  
470000000  -0.736197233  0.563550413  
471000000  -0.683732986  0.624879658  
472000000  -0.626208901  0.681765378  
473000000  -0.564057350  0.733344495  
474000000  -0.497701675  0.779178679  
475000000  -0.427412719  0.819362164  
476000000  -0.353921294  0.853610992  
477000000  -0.277928710  0.881081283  
478000000  -0.199512213  0.901630521  
479000000  -0.119257331  0.915645182  
480000000  -0.037995502  0.922750890  
481000000  0.043729134  0.922394812  
482000000  0.125450328  0.915011644  
483000000  0.206381783  0.900252700  
484000000  0.285633981  0.878476024  
485000000  0.362823844  0.849641502  
486000000  0.437050104  0.813900650  
487000000  0.508142352  0.771576285  
488000000  0.574933290  0.723401546  
489000000  0.637592494  0.669358253  
490000000  0.695227861  0.610304713  
491000000  0.747356534  0.546090782  
492000000  0.793915629  0.477805465  
493000000  0.834420383  0.405546337  
494000000  0.868367672  0.329969972  
495000000  0.895539999  0.251526922  
496000000  0.915751100  0.171106547  
497000000  0.928660870  0.089207083  
498000000  0.934256256  0.006598732  
499000000  0.932521403  -0.076515280  
500000000  0.923364878  -0.159151718  
501000000  0.906969428  -0.240505129  
502000000  0.883356988  -0.320103317  
503000000  0.852654576  -0.397238761  
504000000  0.815210700  -0.471270412  
505000000  0.771208167  -0.541359305  
506000000  0.721238077  -0.607082784  
507000000  0.666073024  -0.668154180  
508000000  0.605573595  -0.723944664  
509000000  0.540607750  -0.774149120  
510000000  0.471606046  -0.818426907  
511000000  0.399147183  -0.856494069  
512000000  0.323877096  -0.887836635  
513000000  0.245968312  -0.912811697  
514000000  0.166368514  -0.930443585  
515000000  0.085457079  -0.941017032  
516000000  0.004386513  -0.944663346  
517000000  -0.076781414  -0.941362917  
518000000  -0.157259315  -0.930770874  
519000000  -0.236734003  -0.913201571  
520000000  -0.314016759  -0.888688684  
521000000  -0.389131725  -0.858027577  
522000000  -0.461159438  -0.820663810  
523000000  -0.529769242  -0.776994050  
524000000  -0.594399989  -0.727833331  
525000000  -0.653951466  -0.673334002  
526000000  -0.708638430  -0.613466978  
527000000  -0.757643163  -0.549260497  
528000000  -0.801009536  -0.481163174  
529000000  -0.837856054  -0.409389406  
530000000  -0.868275702  -0.334615946  
531000000  -0.892200351  -0.257623523  
532000000  -0.909101903  -0.178820997  
533000000  -0.918981671  -0.098805003  
534000000  -0.921805143  -0.018043395  
535000000  -0.917666912  0.062412340  
536000000  -0.906362832  0.142323345  
537000000  -0.888139844  0.221142560  
538000000  -0.863014281  0.298232436  
539000000  -0.831000745  0.372809947  
540000000  -0.792459130  0.444345027  
541000000  -0.747825503  0.512484908  
542000000  -0.697365105  0.576501667  
543000000  -0.640876114  0.635863364  
544000000  -0.579299092  0.690145671  
545000000  -0.513253927  0.738676369  
546000000  -0.442754477  0.781141162  
547000000  -0.368703574  0.817151546  
548000000  -0.291541308  0.846571863  
549000000  -0.211563095  0.868389487  
550000000  -0.130081818  0.883347929  
551000000  -0.047175523  0.890370965  
552000000  0.035957228  0.890168846  
553000000  0.118540324  0.882037997  
554000000  0.200283319  0.866669416  
555000000  0.280061334  0.843645990  
556000000  0.357343704  0.813519239  
557000000  0.431766838  0.776615024  
558000000  0.502418041  0.733126819  
559000000  0.568512917  0.683232903  
560000000  0.630041957  0.627939820  
561000000  0.686489820  0.567073941  
562000000  0.736867547  0.501657844  
563000000  0.781401694  0.431605965  
564000000  0.819460392  0.357927114  
565000000  0.850738645  0.281006187  
566000000  0.874826550  0.201589584  
567000000  0.891825497  0.121167906  
568000000  0.900905728  0.037919592  
569000000  0.902483106  -0.044879727  
570000000  0.896466970  -0.127232581  
571000000  0.883226752  -0.208679676  
572000000  0.862448752  -0.288475692  
573000000  0.834775746  -0.365707964  
574000000  0.800283253  -0.439864546  
575000000  0.759339511  -0.510375321  
576000000  0.712565005  -0.576756477  
577000000  0.660194516  -0.638537705  
578000000  0.602605820  -0.695584655  
579000000  0.540594637  -0.747024417  
580000000  0.474239290  -0.792741239  
581000000  0.404260248  -0.832369626  
582000000  0.331297755  -0.865591347  
583000000  0.255977362  -0.892418027  
584000000  0.178515986  -0.912283599  
585000000  0.099713974  -0.925362408  
586000000  0.020398103  -0.931686044  
587000000  -0.059032757  -0.931000233  
588000000  -0.138384730  -0.923337936  
589000000  -0.216437429  -0.909104049  
590000000  -0.292757243  -0.888004482  
591000000  -0.367252976  -0.860834420  
592000000  -0.439057708  -0.826747179  
593000000  -0.507733881  -0.787086785  
594000000  -0.572650909  -0.741386294  
595000000  -0.633092940  -0.690231562  
596000000  -0.688763022  -0.634316862  
597000000  -0.739155233  -0.573601305  
598000000  -0.784008861  -0.508992791  
599000000  -0.823097467  -0.440734267  
600000000  -0.856134415  -0.369327903  
601000000  -0.882859647  -0.295354098  
602000000  -0.902960718  -0.219268367  
603000000  -0.916682184  -0.141763300  
604000000  -0.923565865  -0.063288227  
605000000  -0.923644364  0.015963089  
606000000  -0.916983366  0.095090769  
607000000  -0.903249443  0.173578486  
608000000  -0.882967830  0.250911951  
609000000  -0.855703354  0.326249242  
610000000  -0.821804583  0.399190843  
611000000  -0.781702459  0.469046384  
612000000  -0.735341132  0.535114408  
613000000  -0.683345079  0.597302496  
614000000  -0.625842333  0.654433668  
615000000  -0.563059390  0.706233978  
616000000  -0.495948195  0.752470076  
617000000  -0.424477249  0.792655408  
618000000  -0.349427849  0.826055527  
619000000  -0.271559358  0.852703929  
620000000  -0.191014424  0.872418880  
621000000  -0.109013036  0.884782553  
622000000  -0.026052445  0.889476836  
623000000  0.057030167  0.886503816  
624000000  0.139524311  0.875936866  
625000000  0.221255317  0.857867658  
626000000  0.300538212  0.832540512  
627000000  0.377666920  0.799691737  
628000000  0.451499522  0.759866416  
629000000  0.521066844  0.713441849  
630000000  0.586251318  0.660785377  
631000000  0.646522582  0.602434635  
632000000  0.700890183  0.538526297  
633000000  0.749312937  0.469893724  
634000000  0.791214466  0.397014260  
635000000  0.826321125  0.320313811  
636000000  0.854138374  0.240745038  
637000000  0.874398232  0.159190014  
638000000  0.887047768  0.076168865  
639000000  0.891767323  -0.007554155  
640000000  0.888766050  -0.091148719  
641000000  0.878221273  -0.173768640  
642000000  0.860150337  -0.254875034  
643000000  0.834752440  -0.333642602  
644000000  0.802263916  -0.409542710  
645000000  0.763579845  -0.482056409  
646000000  0.718492150  -0.550198078  
647000000  0.667597711  -0.613909960  
648000000  0.611528456  -0.672359705  
649000000  0.550441265  -0.725623667  
650000000  0.485301882  -0.772990465  
651000000  0.416359544  -0.814222395  
652000000  0.344543159  -0.849292099  
653000000  0.269909054  -0.877648413  
654000000  0.193330228  -0.899043202  
655000000  0.115864314  -0.913743317  
656000000  0.036973733  -0.921700239  
657000000  -0.041765213  -0.922864616  
658000000  -0.119896434  -0.917079449  
659000000  -0.197268844  -0.904962122  
660000000  -0.272997797  -0.886271536  
661000000  -0.346529722  -0.861266673  
662000000  -0.417559892  -0.830159545  
663000000  -0.485478222  -0.793085933  
664000000  -0.550005555  -0.750383615  
665000000  -0.609993041  -0.702751219  
666000000  -0.666098416  -0.650288582  
667000000  -0.717248499  -0.593469441  
668000000  -0.763131261  -0.532618999  
669000000  -0.804023683  -0.468245685  
670000000  -0.839092135  -0.400845051  
671000000  -0.868381321  -0.330646187  
672000000  -0.891805828  -0.258115858  
673000000  -0.909014523  -0.183747649  
674000000  -0.920069337  -0.108146176  
675000000  -0.924624920  -0.031816788  
676000000  -0.922810435  0.044917472  
677000000  -0.914619744  0.121142983  
678000000  -0.899756968  0.196775466  
679000000  -0.878866851  0.270952135  
680000000  -0.851549506  0.343199521  
681000000  -0.818057477  0.412994921  
682000000  -0.778728366  0.479784667  
683000000  -0.733778119  0.543198526  
684000000  -0.683461785  0.602729440  
685000000  -0.627830684  0.657705486  
686000000  -0.567375004  0.708073497  
687000000  -0.502453744  0.753091514  
688000000  -0.433302671  0.793035030  
689000000  -0.360909283  0.826040506  
690000000  -0.285603613  0.853199601  
691000000  -0.207713291  0.873481870  
692000000  -0.127873242  0.886566520  
693000000  -0.046957605  0.892390013  
694000000  0.034431227  0.891902745  
695000000  0.115804859  0.883599102  
696000000  0.195970014  0.867972314  
697000000  0.275117368  0.845034719  
698000000  0.352076709  0.814814329  
699000000  0.425546497  0.777473629  
700000000  0.496083051  0.733592093  
701000000  0.562037587  0.683202505  
702000000  0.623626888  0.626488447  
703000000  0.679511368  0.564753532  
704000000  0.729485393  0.497678995  
705000000  0.773433149  0.426180661  
706000000  0.810295343  0.350621790  
707000000  0.840294302  0.272045434  
708000000  0.862589657  0.191213757  
709000000  0.877259016  0.108285338  
710000000  0.884274542  0.024803944  
711000000  0.883236945  -0.059003487  
712000000  0.874688506  -0.142340824  
713000000  0.858174801  -0.224041149  
714000000  0.834199190  -0.303902984  
715000000  0.803359568  -0.380677283  
716000000  0.765263677  -0.454278499  
717000000  0.721139073  -0.523841321  
718000000  0.670756400  -0.588330269  
719000000  0.614746213  -0.648320735  
720000000  0.553921938  -0.702293634  
721000000  0.488358915  -0.750673592  
722000000  0.419183761  -0.792459488  
723000000  0.346421331  -0.827750683  
724000000  0.271351278  -0.856548131  
725000000  0.194348007  -0.878265560  
726000000  0.115988493  -0.893255472  
727000000  0.037051979  -0.900975466  
728000000  -0.041901030  -0.901651919  
729000000  -0.120147705  -0.895865142  
730000000  -0.197203577  -0.883124948  
731000000  -0.272427946  -0.863922775  
732000000  -0.345482767  -0.838251710  
733000000  -0.415838867  -0.806792617  
734000000  -0.482944369  -0.769447029  
735000000  -0.546243012  -0.726567507  
736000000  -0.605549991  -0.678984702  
737000000  -0.660179377  -0.626280904  
738000000  -0.710195184  -0.569732904  
739000000  -0.754692435  -0.509060204  
740000000  -0.794355035  -0.445189178  
741000000  -0.828130543  -0.378259480  
742000000  -0.856301963  -0.308590502  
743000000  -0.878633797  -0.237358764  
744000000  -0.894668818  -0.164473563  
745000000  -0.904819012  -0.090317577  
746000000  -0.908625305  -0.015890993  
747000000  -0.906465948  0.058889914  
748000000  -0.898143053  0.132842287  
749000000  -0.883454919  0.206305444  
750000000  -0.862760127  0.278030455  
751000000  -0.836281061  0.348027736  
752000000  -0.804056406  0.415552199  
753000000  -0.765950918  0.480212331  
754000000  -0.722554982  0.541838527  
755000000  -0.674030483  0.599576712  
756000000  -0.620361567  0.653484881  
757000000  -0.562468052  0.702609122  
758000000  -0.500043631  0.746912658  
759000000  -0.434316456  0.786289692  
760000000  -0.364625514  0.819695175  
761000000  -0.292574286  0.847302139  
762000000  -0.217560530  0.868706405  
763000000  -0.141154900  0.883418858  
764000000  -0.063282728  0.891599357  
765000000  0.015091819  0.892891049  
766000000  0.093842715  0.887531161  
767000000  0.171838403  0.874926746  
768000000  0.248766035  0.855462074  
769000000  0.323876262  0.829019368  
770000000  0.396356255  0.796226263  
771000000  0.466013789  0.756694257  
