!Trace Data File
!Measurement: Smith Chart
!Data Points: 4000
#Freq/Hz  Real  Image
135000000  0.880195141  0.463681549  
136000000  0.918695331  0.386400193  
137000000  0.950819254  0.305655539  
138000000  0.975914478  0.222142562  
139000000  0.993481994  0.136205867  
140000000  1.003509402  0.048815336  
141000000  1.005872488  -0.038894564  
142000000  1.000559926  -0.126085415  
143000000  0.987701535  -0.212499261  
144000000  0.967512131  -0.297396928  
145000000  0.940022349  -0.380312175  
146000000  0.905383229  -0.460756153  
147000000  0.863986135  -0.538009167  
148000000  0.815742195  -0.611447930  
149000000  0.761073649  -0.680918157  
150000000  0.700425625  -0.745305240  
151000000  0.634107292  -0.804299772  
152000000  0.562745452  -0.857357979  
153000000  0.486737400  -0.903878033  
154000000  0.406772196  -0.943683207  
155000000  0.323523641  -0.976065874  
156000000  0.237171575  -1.001378775  
157000000  0.148777246  -1.018464804  
158000000  0.059061810  -1.027606010  
159000000  -0.031323992  -1.028639793  
160000000  -0.121662185  -1.021488667  
161000000  -0.210844621  -1.006195664  
162000000  -0.298708558  -0.982704580  
163000000  -0.383837253  -0.951412678  
164000000  -0.465755284  -0.912352026  
165000000  -0.543612719  -0.865782797  
166000000  -0.616966724  -0.812755704  
167000000  -0.685263693  -0.753113449  
168000000  -0.747599363  -0.687805653  
169000000  -0.803474844  -0.617214978  
170000000  -0.852896214  -0.542313755  
171000000  -0.895098746  -0.463370889  
172000000  -0.929967225  -0.381452143  
173000000  -0.957409382  -0.296901762  
174000000  -0.977243423  -0.210180745  
175000000  -0.989185572  -0.122093648  
176000000  -0.993285120  -0.033422399  
177000000  -0.989442289  0.055068802  
178000000  -0.977804840  0.142789766  
179000000  -0.958399057  0.228882223  
180000000  -0.931526363  0.312822580  
181000000  -0.897219121  0.394278169  
182000000  -0.855693519  0.472120851  
183000000  -0.807728052  0.545809448  
184000000  -0.753436387  0.614743352  
185000000  -0.693516970  0.678481460  
186000000  -0.628300965  0.735891044  
187000000  -0.558682501  0.787838936  
188000000  -0.485028654  0.832962573  
189000000  -0.408149064  0.871258140  
190000000  -0.328500509  0.902877450  
191000000  -0.246430621  0.927471340  
192000000  -0.162941337  0.944890201  
193000000  -0.078021497  0.954864740  
194000000  0.007047770  0.957439721  
195000000  0.091771998  0.952628374  
196000000  0.175715387  0.940821230  
197000000  0.257776469  0.921796918  
198000000  0.338045448  0.895949006  
199000000  0.415473580  0.863522589  
200000000  0.489799440  0.824501097  
201000000  0.560968339  0.779846787  
202000000  0.627643347  0.728678524  
203000000  0.690261304  0.672175288  
204000000  0.747817218  0.610101163  
205000000  0.800152004  0.543238223  
206000000  0.846556187  0.471597672  
207000000  0.886604011  0.395999908  
208000000  0.919769168  0.316883624  
209000000  0.945875764  0.235032752  
210000000  0.964663446  0.151556030  
211000000  0.976169109  0.066891521  
212000000  0.980558395  -0.018164981  
213000000  0.977516770  -0.103064455  
214000000  0.967377901  -0.187224165  
215000000  0.950022638  -0.270355999  
216000000  0.925627470  -0.351854384  
217000000  0.894047916  -0.431263566  
218000000  0.855665863  -0.507634521  
219000000  0.810648501  -0.580571353  
220000000  0.759232700  -0.649469793  
221000000  0.701896191  -0.713862121  
222000000  0.638814390  -0.772785246  
223000000  0.570696890  -0.826099694  
224000000  0.498008013  -0.873375177  
225000000  0.421233803  -0.914136469  
226000000  0.341042310  -0.947744071  
227000000  0.258001894  -0.974222660  
228000000  0.172884867  -0.993229389  
229000000  0.086215146  -1.004312634  
230000000  -0.001156515  -1.007879019  
231000000  -0.088181749  -1.003446460  
232000000  -0.174439654  -0.991555393  
233000000  -0.259589344  -0.971379757  
234000000  -0.342155397  -0.944232583  
235000000  -0.422238111  -0.909998000  
236000000  -0.498376071  -0.868651927  
237000000  -0.570659935  -0.820951462  
238000000  -0.638304889  -0.767136872  
239000000  -0.700804770  -0.707935870  
240000000  -0.757798612  -0.643677235  
241000000  -0.809173405  -0.574495494  
242000000  -0.853834808  -0.501086354  
243000000  -0.891962647  -0.423931450  
244000000  -0.923067570  -0.343718737  
245000000  -0.946923435  -0.261128336  
246000000  -0.963438928  -0.176812097  
247000000  -0.972510815  -0.091737255  
248000000  -0.974071443  -0.006346000  
249000000  -0.968164265  0.078684740  
250000000  -0.954933047  0.162648544  
251000000  -0.934262156  0.245321006  
252000000  -0.906319857  0.325681210  
253000000  -0.871600091  0.403308868  
254000000  -0.830201030  0.477316946  
255000000  -0.782620549  0.547432244  
256000000  -0.729305267  0.613134027  
257000000  -0.670230865  0.673678637  
258000000  -0.606358051  0.728815258  
259000000  -0.537947714  0.778103709  
260000000  -0.465808123  0.821156323  
261000000  -0.389772326  0.857735038  
262000000  -0.311336279  0.887605309  
263000000  -0.230820730  0.910550833  
264000000  -0.148279637  0.926481307  
265000000  -0.064763114  0.934914052  
266000000  0.018823380  0.936324120  
267000000  0.103018947  0.930540144  
268000000  0.186184570  0.917461634  
269000000  0.268242419  0.896887362  
270000000  0.348257273  0.869292438  
271000000  0.425319582  0.834131062  
272000000  0.500449836  0.793046355  
273000000  0.570971012  0.744689345  
274000000  0.637253642  0.690426409  
275000000  0.698447049  0.629955232  
276000000  0.754038513  0.564321399  
277000000  0.803351402  0.493827224  
278000000  0.846170664  0.419183701  
279000000  0.881932437  0.341095150  
280000000  0.910691142  0.260385275  
281000000  0.932384968  0.177544519  
282000000  0.946741462  0.093265347  
283000000  0.953743339  0.008338789  
284000000  0.953269780  -0.076804139  
285000000  0.945160627  -0.161578938  
286000000  0.929559410  -0.245363846  
287000000  0.906520665  -0.327535242  
288000000  0.876228034  -0.407418936  
289000000  0.838923216  -0.484092712  
290000000  0.794882715  -0.557183206  
291000000  0.744417667  -0.626103878  
292000000  0.687928975  -0.690337837  
293000000  0.626187146  -0.749171913  
294000000  0.559220612  -0.802062452  
295000000  0.487597644  -0.848862529  
296000000  0.412322044  -0.889269888  
297000000  0.333763033  -0.922499597  
298000000  0.252595991  -0.948507667  
299000000  0.169382870  -0.967117548  
300000000  0.084928520  -0.978192449  
301000000  0.000488616  -0.981536388  
302000000  -0.083891958  -0.977087498  
303000000  -0.167375326  -0.965796113  
304000000  -0.249308765  -0.947370648  
305000000  -0.329005301  -0.921745658  
306000000  -0.405749619  -0.889213085  
307000000  -0.479532897  -0.850573778  
308000000  -0.549202859  -0.805885971  
309000000  -0.614932954  -0.755552769  
310000000  -0.675907373  -0.699846327  
311000000  -0.731925964  -0.639020979  
312000000  -0.782425523  -0.573555350  
313000000  -0.826790094  -0.504157543  
314000000  -0.864908636  -0.431275845  
315000000  -0.896840632  -0.355490923  
316000000  -0.922084928  -0.277565777  
317000000  -0.940557182  -0.197681636  
318000000  -0.952161252  -0.116604701  
319000000  -0.956762552  -0.034959134  
320000000  -0.954271734  0.046782792  
321000000  -0.944663286  0.128096014  
322000000  -0.927963138  0.208102062  
323000000  -0.904577672  0.286303967  
324000000  -0.874380767  0.362162083  
325000000  -0.837925911  0.435186714  
326000000  -0.795303822  0.504649460  
327000000  -0.747279406  0.569999337  
328000000  -0.693799019  0.630816519  
329000000  -0.635278702  0.687142551  
330000000  -0.572548211  0.737989664  
331000000  -0.505464315  0.783507228  
332000000  -0.434446096  0.823528469  
333000000  -0.360381246  0.857247829  
334000000  -0.283616066  0.884258509  
335000000  -0.204579160  0.904991746  
336000000  -0.123608448  0.918717265  
337000000  -0.041657940  0.925539136  
338000000  0.041133918  0.924938202  
339000000  0.123919718  0.917496204  
340000000  0.205791757  0.902582884  
341000000  0.286462188  0.880077541  
342000000  0.365152359  0.850673079  
343000000  0.441000313  0.814072371  
344000000  0.513575792  0.770584583  
345000000  0.582107961  0.720639348  
346000000  0.645894527  0.664399922  
347000000  0.704213381  0.602591455  
348000000  0.756857693  0.535604358  
349000000  0.803157687  0.464262009  
350000000  0.842782557  0.388922960  
351000000  0.875564158  0.310534835  
352000000  0.901102781  0.229559019  
353000000  0.919513524  0.146656215  
354000000  0.930413067  0.062632754  
355000000  0.933598280  -0.022123227  
356000000  0.929342389  -0.106786780  
357000000  0.917303860  -0.190666601  
358000000  0.897649825  -0.273276120  
359000000  0.870676041  -0.353700489  
360000000  0.836391211  -0.431105524  
361000000  0.795218170  -0.505351484  
362000000  0.747439742  -0.575467885  
363000000  0.693289697  -0.640769482  
364000000  0.633733690  -0.700757682  
365000000  0.568822086  -0.755109370  
366000000  0.499354899  -0.803035498  
367000000  0.426069647  -0.844305754  
368000000  0.349565864  -0.878613055  
369000000  0.270389080  -0.905858755  
370000000  0.189383611  -0.925977886  
371000000  0.107278831  -0.938636184  
372000000  0.024486277  -0.943958640  
373000000  -0.057918340  -0.941943169  
374000000  -0.139621332  -0.932742715  
375000000  -0.220065296  -0.916543722  
376000000  -0.298242748  -0.893485308  
377000000  -0.374303609  -0.864002645  
378000000  -0.447492361  -0.828124404  
379000000  -0.516927361  -0.786206186  
380000000  -0.582328856  -0.738158882  
381000000  -0.643476784  -0.684604824  
382000000  -0.699603319  -0.626151860  
383000000  -0.750149667  -0.563380480  
384000000  -0.794895351  -0.495989174  
385000000  -0.833564103  -0.425470412  
386000000  -0.866080761  -0.351929784  
387000000  -0.892017186  -0.275736213  
388000000  -0.911117494  -0.197735921  
389000000  -0.923420966  -0.118462883  
390000000  -0.928768992  -0.038619068  
391000000  -0.927164614  0.041463524  
392000000  -0.918772280  0.120948344  
393000000  -0.903586209  0.199244842  
394000000  -0.881835639  0.275737822  
395000000  -0.853528619  0.350170642  
396000000  -0.819274664  0.421980411  
397000000  -0.778620958  0.490523338  
398000000  -0.732535422  0.555309892  
399000000  -0.680821776  0.615933895  
400000000  -0.624299705  0.672023177  
401000000  -0.563001990  0.722842574  
402000000  -0.497377276  0.768366218  
403000000  -0.427702546  0.808067441  
404000000  -0.355081171  0.841824651  
405000000  -0.279568762  0.869202435  
406000000  -0.201623082  0.889861405  
407000000  -0.122086219  0.903662562  
408000000  -0.041346520  0.910382092  
409000000  0.039324906  0.909863770  
410000000  0.120152116  0.902198732  
411000000  0.200050741  0.887611747  
412000000  0.278505534  0.865872622  
413000000  0.354937822  0.837028086  
414000000  0.428502768  0.801758647  
415000000  0.498518050  0.759819627  
416000000  0.564835072  0.711740673  
417000000  0.626390934  0.658043027  
418000000  0.682787299  0.599178016  
419000000  0.734074533  0.535688102  
420000000  0.779542983  0.467639893  
421000000  0.818974018  0.396145999  
422000000  0.851887882  0.321364194  
423000000  0.878298581  0.243956894  
424000000  0.897820175  0.164534122  
425000000  0.910163224  0.083703659  
426000000  0.915288627  0.002047964  
427000000  0.913224101  -0.079923831  
428000000  0.903667808  -0.161333770  
429000000  0.886944890  -0.241873831  
430000000  0.862685502  -0.320597142  
431000000  0.831714392  -0.396778762  
432000000  0.793658733  -0.469718069  
433000000  0.749239683  -0.539023578  
434000000  0.698660791  -0.603753805  
435000000  0.642558038  -0.663530469  
436000000  0.581540823  -0.718031883  
437000000  0.515978396  -0.766759276  
438000000  0.446363449  -0.809182048  
439000000  0.373441696  -0.845450521  
440000000  0.297787488  -0.874580562  
441000000  0.219865680  -0.897357345  
442000000  0.140631855  -0.912986398  
443000000  0.060674500  -0.921530187  
444000000  -0.019621205  -0.923161268  
445000000  -0.099889822  -0.917674661  
446000000  -0.179047257  -0.905216277  
447000000  -0.257017761  -0.886220455  
448000000  -0.332680017  -0.860438466  
449000000  -0.405780554  -0.827850103  
450000000  -0.475349396  -0.789028287  
451000000  -0.541591227  -0.744357824  
452000000  -0.603472590  -0.694042683  
453000000  -0.660518706  -0.638759017  
454000000  -0.712568462  -0.578851521  
455000000  -0.759034693  -0.514574409  
456000000  -0.799634397  -0.446770459  
457000000  -0.834280670  -0.375542849  
458000000  -0.862543344  -0.301621348  
459000000  -0.884219646  -0.225778610  
460000000  -0.899144769  -0.148490161  
461000000  -0.907322347  -0.070081219  
462000000  -0.908716798  0.008551009  
463000000  -0.903377891  0.087015912  
464000000  -0.891351342  0.164870873  
465000000  -0.872522950  0.241126761  
466000000  -0.847319603  0.315548897  
467000000  -0.815686703  0.387557447  
468000000  -0.777848899  0.456571847  
469000000  -0.734520853  0.521905601  
470000000  -0.685567975  0.583539486  
471000000  -0.631503880  0.640454769  
472000000  -0.572574615  0.692691684  
473000000  -0.509491920  0.739810348  
474000000  -0.442275167  0.781180263  
475000000  -0.372065544  0.816557467  
476000000  -0.298702151  0.845861793  
477000000  -0.223167866  0.868701220  
478000000  -0.145839125  0.884927750  
479000000  -0.067177005  0.894140601  
480000000  0.012260432  0.896695733  
481000000  0.091657043  0.892116070  
482000000  0.170970395  0.880535066  
483000000  0.248645619  0.861706555  
484000000  0.324585736  0.836033344  
485000000  0.397701681  0.804037154  
486000000  0.468280405  0.765179217  
487000000  0.534807980  0.720235944  
488000000  0.597461700  0.669678330  
489000000  0.655178905  0.614212453  
490000000  0.707990587  0.553644896  
491000000  0.755188048  0.488613218  
492000000  0.796812296  0.419578433  
493000000  0.832023382  0.347185016  
494000000  0.860802770  0.272050411  
495000000  0.883060873  0.194411352  
496000000  0.898242891  0.115134932  
497000000  0.906124771  0.034875352  
498000000  0.906797171  -0.045792319  
499000000  0.900546193  -0.126189947  
500000000  0.887243092  -0.205869958  
501000000  0.866573572  -0.283798009  
502000000  0.839119673  -0.359829515  
503000000  0.804970562  -0.432741851  
504000000  0.764421761  -0.502195060  
505000000  0.717937052  -0.567856073  
506000000  0.665830493  -0.628957391  
507000000  0.608844757  -0.685105920  
508000000  0.547158122  -0.735714197  
509000000  0.481364816  -0.780780256  
510000000  0.411848813  -0.819912553  
511000000  0.339450896  -0.852621973  
512000000  0.264418215  -0.878776550  
513000000  0.187772095  -0.898184001  
514000000  0.109499998  -0.910873711  
515000000  0.030497314  -0.916625917  
516000000  -0.048461795  -0.915760636  
517000000  -0.127094164  -0.907640517  
518000000  -0.204608142  -0.892710328  
519000000  -0.280430675  -0.871067405  
520000000  -0.354180664  -0.842884183  
521000000  -0.425176680  -0.808618009  
522000000  -0.492593557  -0.768145919  
523000000  -0.556596160  -0.722330451  
524000000  -0.616152704  -0.670722783  
525000000  -0.670995533  -0.613923550  
526000000  -0.720376432  -0.552948534  
527000000  -0.764057279  -0.487776786  
528000000  -0.801858068  -0.418986380  
529000000  -0.833387494  -0.347285867  
530000000  -0.858346760  -0.272859454  
531000000  -0.876841068  -0.196884841  
532000000  -0.888345599  -0.119371280  
533000000  -0.893142045  -0.041197635  
534000000  -0.890904725  0.036897007  
535000000  -0.881903648  0.114978455  
536000000  -0.866080403  0.191932097  
537000000  -0.843381107  0.267192394  
538000000  -0.814314246  0.340293914  
539000000  -0.778614402  0.410609096  
540000000  -0.736775279  0.477598011  
541000000  -0.689237595  0.540852487  
542000000  -0.635912061  0.599679410  
543000000  -0.577690005  0.653598785  
544000000  -0.514723897  0.702064574  
545000000  -0.447244227  0.744898558  
546000000  -0.376377851  0.781626701  
547000000  -0.302256137  0.811557412  
548000000  -0.225444138  0.834920347  
549000000  -0.146790296  0.851033986  
550000000  -0.066843234  0.859763145  
551000000  0.013696193  0.861369789  
552000000  0.094203375  0.855512381  
553000000  0.173503324  0.842385828  
554000000  0.251462668  0.821881473  
555000000  0.327029586  0.794346988  
556000000  0.399903953  0.760330737  
557000000  0.469145179  0.719762027  
558000000  0.534504950  0.673040628  
559000000  0.595265567  0.620633543  
560000000  0.651030183  0.563040972  
561000000  0.701432288  0.500608087  
562000000  0.745974541  0.433820218  
563000000  0.784411728  0.363364488  
564000000  0.816155851  0.289548248  
565000000  0.841279387  0.213213205  
566000000  0.859280050  0.134867296  
567000000  0.869827092  0.055567443  
568000000  0.873258829  -0.024905723  
569000000  0.869521320  -0.104802378  
570000000  0.858228862  -0.183994442  
571000000  0.840026498  -0.261714965  
572000000  0.814672232  -0.337156743  
573000000  0.782938957  -0.409814030  
574000000  0.744557798  -0.479121536  
575000000  0.700694203  -0.544473708  
576000000  0.651142240  -0.605413139  
577000000  0.596551597  -0.661704242  
578000000  0.537111461  -0.713073432  
579000000  0.473989993  -0.758666217  
580000000  0.406835467  -0.798629224  
581000000  0.337003499  -0.832251847  
582000000  0.264053047  -0.859563172  
583000000  0.189464822  -0.880122960  
584000000  0.113501802  -0.894478261  
585000000  0.036436796  -0.902123272  
586000000  -0.040713903  -0.903002977  
587000000  -0.117460862  -0.896961391  
588000000  -0.193822563  -0.884710908  
589000000  -0.268233955  -0.865663111  
590000000  -0.340921700  -0.840341747  
591000000  -0.411156088  -0.808891416  
592000000  -0.478211403  -0.771558523  
593000000  -0.541891336  -0.728307068  
594000000  -0.601365328  -0.679880619  
595000000  -0.656459868  -0.626417875  
596000000  -0.706534386  -0.568381190  
597000000  -0.751130462  -0.506250024  
598000000  -0.790207267  -0.440638810  
599000000  -0.823233068  -0.371922165  
600000000  -0.850544214  -0.300560266  
601000000  -0.871213734  -0.227266252  
602000000  -0.885582328  -0.152374491  
603000000  -0.893349707  -0.076143079  
604000000  -0.894509315  0.000434062  
605000000  -0.889098048  0.077206708  
606000000  -0.877089381  0.153321639  
607000000  -0.858438194  0.228465199  
608000000  -0.833257377  0.301906973  
609000000  -0.801587403  0.372885138  
610000000  -0.763652027  0.441165328  
611000000  -0.719594777  0.505754113  
612000000  -0.670127034  0.566439092  
613000000  -0.615048707  0.622588336  
614000000  -0.555199683  0.673830986  
615000000  -0.490756869  0.719474554  
616000000  -0.422347814  0.759279251  
617000000  -0.350344032  0.792660415  
618000000  -0.275209755  0.819701970  
619000000  -0.197811246  0.839687288  
620000000  -0.118869133  0.852626741  
621000000  -0.038649913  0.858397186  
622000000  0.041687001  0.856580138  
623000000  0.121848032  0.847694933  
624000000  0.200664312  0.831251919  
625000000  0.278171092  0.807541788  
626000000  0.352934211  0.777175069  
627000000  0.424685031  0.739784539  
628000000  0.492573321  0.695838571  
629000000  0.556445777  0.645854592  
630000000  0.615262270  0.590249538  
631000000  0.668826878  0.529246986  
632000000  0.716567874  0.463890254  
633000000  0.758106709  0.393847674  
634000000  0.793007135  0.320344776  
635000000  0.821077824  0.244075879  
636000000  0.841905236  0.165401414  
637000000  0.855139136  0.085179269  
638000000  0.860999703  0.004495956  
639000000  0.859505117  -0.076348171  
640000000  0.850454926  -0.156527385  
641000000  0.834257960  -0.235276520  
642000000  0.810902297  -0.311760664  
643000000  0.780726671  -0.385911167  
644000000  0.744011879  -0.456544369  
645000000  0.701435030  -0.523292363  
646000000  0.653223872  -0.585622787  
647000000  0.599618733  -0.643202484  
648000000  0.541393459  -0.695473552  
649000000  0.478963345  -0.742478967  
650000000  0.412938505  -0.783529282  
651000000  0.343708187  -0.818423510  
652000000  0.271927863  -0.846530914  
653000000  0.198048711  -0.868753433  
654000000  0.122694075  -0.884011745  
655000000  0.046660170  -0.893124878  
656000000  -0.029558275  -0.895256221  
657000000  -0.105507337  -0.890804529  
658000000  -0.180777326  -0.879908979  
659000000  -0.254622996  -0.862677991  
660000000  -0.326223195  -0.839461803  
661000000  -0.395552427  -0.810146809  
662000000  -0.461814106  -0.775026798  
663000000  -0.524758935  -0.734734654  
664000000  -0.584202051  -0.689393103  
665000000  -0.638947368  -0.638916969  
666000000  -0.689466596  -0.584285915  
667000000  -0.734785974  -0.525782466  
668000000  -0.775007308  -0.463891089  
669000000  -0.810075939  -0.398623466  
670000000  -0.839313626  -0.330806404  
671000000  -0.862824738  -0.260783970  
672000000  -0.880424380  -0.188779593  
673000000  -0.891935706  -0.115647905  
674000000  -0.897244513  -0.041676823  
675000000  -0.896198392  0.032872267  
676000000  -0.889087141  0.106962398  
677000000  -0.875573814  0.180393696  
678000000  -0.855859816  0.252573788  
679000000  -0.830297291  0.323064119  
680000000  -0.798694074  0.391184241  
681000000  -0.761138797  0.456499726  
682000000  -0.718071640  0.518557012  
683000000  -0.669536710  0.576588511  
684000000  -0.616216540  0.630417585  
685000000  -0.558435261  0.679810703  
686000000  -0.495935142  0.724142194  
687000000  -0.429472685  0.763062239  
688000000  -0.359349817  0.796267629  
689000000  -0.286703259  0.823176086  
690000000  -0.211542279  0.843507230  
691000000  -0.134302542  0.857452273  
692000000  -0.056122892  0.864400208  
693000000  0.022220716  0.864383936  
694000000  0.101576269  0.856842220  
695000000  0.179446191  0.842446804  
696000000  0.256071836  0.820970595  
697000000  0.330756128  0.792529047  
698000000  0.402941287  0.757396758  
699000000  0.471278518  0.715503931  
700000000  0.535889089  0.667506039  
701000000  0.595752180  0.613735557  
702000000  0.650515318  0.554240167  
703000000  0.699861884  0.490096807  
704000000  0.742990911  0.421437502  
705000000  0.779760540  0.348874539  
706000000  0.809593439  0.273196280  
707000000  0.832221150  0.194937691  
708000000  0.847677171  0.115084894  
709000000  0.855195880  0.034177773  
710000000  0.855409026  -0.046997771  
711000000  0.848102331  -0.127553955  
712000000  0.833384037  -0.207182884  
713000000  0.811386108  -0.284403473  
714000000  0.782126248  -0.359353274  
715000000  0.746679485  -0.431187242  
716000000  0.704477489  -0.499203414  
717000000  0.656597555  -0.562624514  
718000000  0.603478074  -0.621285677  
719000000  0.544880688  -0.674734950  
720000000  0.482130826  -0.722359419  
721000000  0.415547460  -0.764032722  
722000000  0.345612377  -0.799445868  
723000000  0.273159176  -0.828124106  
724000000  0.198448986  -0.850371242  
725000000  0.122677930  -0.865656734  
726000000  0.046118207  -0.874533713  
727000000  -0.030361215  -0.876239121  
728000000  -0.106455795  -0.871408284  
729000000  -0.181625724  -0.860308290  
730000000  -0.255058855  -0.842384934  
731000000  -0.326553464  -0.818679810  
732000000  -0.395006925  -0.788968682  
733000000  -0.460943133  -0.753346443  
734000000  -0.523129463  -0.712965369  
735000000  -0.581177533  -0.666915417  
736000000  -0.635200799  -0.616810322  
737000000  -0.684336185  -0.562184453  
738000000  -0.728900135  -0.503639400  
739000000  -0.767887235  -0.442204684  
740000000  -0.801798522  -0.377374947  
741000000  -0.829974830  -0.310287148  
742000000  -0.852685332  -0.240982145  
743000000  -0.869105041  -0.170099288  
744000000  -0.879917502  -0.098342210  
745000000  -0.884396911  -0.025753707  
746000000  -0.883205533  0.046736315  
747000000  -0.875728071  0.119251490  
748000000  -0.862433672  0.190414861  
749000000  -0.842984080  0.260779768  
750000000  -0.818014383  0.329056948  
751000000  -0.787034035  0.395099968  
752000000  -0.750833750  0.458388239  
753000000  -0.709450483  0.518625855  
754000000  -0.662832677  0.575270772  
755000000  -0.611291170  0.628345966  
756000000  -0.555323124  0.676766932  
757000000  -0.495333046  0.720777214  
758000000  -0.431422532  0.759364426  
759000000  -0.364406079  0.792767227  
760000000  -0.294553161  0.820295453  
761000000  -0.222056389  0.841666043  
762000000  -0.147828370  0.856758475  
763000000  -0.072486505  0.865585625  
764000000  0.003861500  0.867823184  
765000000  0.080053143  0.863252223  
766000000  0.156339645  0.851993203  
767000000  0.231083155  0.834037006  
768000000  0.304461241  0.809153259  
769000000  0.375205398  0.778021574  
770000000  0.443334997  0.740500152  
771000000  0.508102596  0.697064459  
